;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
12577;Nao_branca;Medio;Zero;E
12578;Nao_branca;Medio;Zero;E
12581;Branca;Medio;Um;E
12582;Nao_branca;Medio;Zero;E
12584;Nao_branca;FundamentalIncompleto;Zero;E
12587;Nao_branca;Medio;Zero;E
12589;Nao_branca;Medio;Zero;E
12591;Branca;Medio;Zero;E
12592;Nao_branca;Superior;Zero;E
12605;Nao_branca;Superior;Zero;E
12608;Branca;FundamentalCompleto;Zero;E
12611;Nao_branca;FundamentalIncompleto;Zero;E
12617;Nao_branca;Medio;Zero;E
12618;Nao_branca;Medio;Zero;E
12619;Branca;Medio;Zero;E
12620;Branca;Superior;Zero;D
12621;Branca;Medio;Um;E
12624;Nao_branca;Superior;Zero;E
12625;Nao_branca;Medio;Zero;E
12627;Nao_branca;FundamentalCompleto;Zero;E
12629;Nao_branca;Medio;Zero;E
12632;Nao_branca;FundamentalIncompleto;Zero;E
12633;Nao_branca;FundamentalCompleto;Zero;E
12634;Nao_branca;FundamentalCompleto;Zero;E
12636;Nao_branca;FundamentalIncompleto;Zero;E
12637;Nao_branca;Medio;Zero;E
12638;Branca;Medio;Zero;E
12639;Nao_branca;Superior;Zero;E
12640;Nao_branca;FundamentalIncompleto;Zero;E
12641;Nao_branca;Medio;Zero;E
12642;Branca;Superior;Um;C
12644;Branca;NuncaEstudou;Zero;E
12645;Branca;FundamentalCompleto;Zero;E
12646;Nao_branca;FundamentalIncompleto;Zero;E
12647;Nao declarado;FundamentalCompleto;Zero;E
12649;Nao_branca;FundamentalIncompleto;Zero;E
12651;Nao_branca;Medio;Zero;E
12652;Nao_branca;Medio;Um;E
12654;Nao_branca;FundamentalIncompleto;Zero;E
12660;Nao_branca;FundamentalIncompleto;Zero;E
12663;Nao_branca;FundamentalCompleto;Um;C
12665;Nao_branca;Medio;Zero;E
12667;Nao_branca;FundamentalIncompleto;Zero;E
12668;Nao_branca;FundamentalIncompleto;Zero;E
12669;Branca;NuncaEstudou;Zero;E
12670;Branca;Superior;Dois;C
12674;Nao_branca;Superior;Zero;E
12675;Nao_branca;Medio;Zero;E
12677;Nao_branca;Medio;Zero;E
12679;Branca;FundamentalCompleto;Zero;D
12681;Nao_branca;FundamentalCompleto;Zero;E
12682;Nao_branca;NuncaEstudou;Zero;E
12684;Nao_branca;NuncaEstudou;Zero;E
12686;Nao_branca;FundamentalCompleto;Zero;E
12687;Nao_branca;FundamentalIncompleto;Zero;E
12690;Nao_branca;Superior;Zero;E
12694;Nao_branca;FundamentalCompleto;Zero;E
12695;Nao_branca;Medio;Zero;E
12697;Nao_branca;FundamentalIncompleto;Zero;E
12698;Branca;Superior;Zero;E
12699;Nao_branca;Medio;Zero;E
12705;Nao_branca;Superior;Zero;E
12708;Nao_branca;Medio;Zero;E
12712;Nao_branca;FundamentalIncompleto;Zero;E
12715;Nao_branca;FundamentalIncompleto;Zero;E
12716;Nao_branca;FundamentalCompleto;Zero;E
12717;Nao_branca;Superior;Zero;E
12718;Nao_branca;Superior;Zero;E
12719;Nao_branca;Medio;Zero;E
12720;Nao_branca;Medio;Zero;E
12723;Nao_branca;Medio;Zero;E
12725;Nao_branca;FundamentalCompleto;Zero;E
12726;Nao_branca;Superior;Dois;B
12727;Nao_branca;Superior;Zero;E
12730;Nao_branca;Medio;Zero;D
12734;Nao_branca;FundamentalCompleto;Zero;E
12735;Nao_branca;FundamentalIncompleto;Zero;E
12736;Branca;FundamentalCompleto;Zero;E
12740;Nao_branca;Superior;Zero;E
12744;Nao_branca;Medio;Zero;E
12746;Nao_branca;Medio;Zero;E
12747;Nao_branca;Medio;Um;D
12748;Nao_branca;FundamentalCompleto;Zero;E
12750;Nao_branca;Medio;Um;D
12751;Nao_branca;Superior;Um;D
12755;Nao_branca;FundamentalIncompleto;Zero;E
12757;Nao_branca;Superior;Zero;E
12758;Nao_branca;FundamentalIncompleto;Zero;E
12762;Nao_branca;FundamentalIncompleto;Zero;E
12765;Branca;Medio;Zero;E
12768;Nao_branca;Medio;Zero;E
12769;Nao_branca;Medio;Zero;E
12770;Branca;FundamentalIncompleto;Zero;E
12771;Nao_branca;Medio;Zero;E
12772;Nao_branca;Medio;Zero;E
12774;Nao_branca;Medio;Zero;E
12777;Nao_branca;Medio;Zero;D
12779;Nao_branca;NuncaEstudou;Zero;E
12781;Nao declarado;NuncaEstudou;Zero;E
12784;Nao_branca;FundamentalIncompleto;Zero;E
12788;Branca;FundamentalIncompleto;Zero;E
12789;Nao_branca;FundamentalCompleto;Zero;E
12792;Nao_branca;Medio;Zero;E
12794;Nao_branca;FundamentalIncompleto;Zero;E
12795;Nao_branca;Superior;Zero;E
12796;Nao_branca;Medio;Zero;E
12798;Nao_branca;Medio;Um;E
12803;Nao_branca;Medio;Zero;E
12804;Nao_branca;Medio;Um;E
12805;Nao_branca;Medio;Zero;E
12806;Nao_branca;FundamentalCompleto;Zero;E
12808;Branca;Superior;Zero;E
12809;Nao declarado;Medio;Zero;E
12810;Nao_branca;FundamentalIncompleto;Zero;E
12811;Nao_branca;Medio;Zero;E
12812;Nao_branca;Medio;Zero;E
12814;Nao_branca;FundamentalIncompleto;Zero;E
12817;Branca;FundamentalIncompleto;Zero;E
12819;Branca;Superior;Zero;D
12821;Nao_branca;FundamentalIncompleto;Zero;E
12828;Nao_branca;Medio;Um;E
12832;Nao_branca;FundamentalIncompleto;Zero;E
12835;Nao_branca;Medio;Zero;D
12836;Nao_branca;Medio;Zero;E
12842;Nao_branca;FundamentalIncompleto;Zero;E
12845;Nao_branca;FundamentalIncompleto;Zero;E
12847;Nao_branca;FundamentalIncompleto;Zero;E
12849;Nao_branca;Medio;Zero;E
12850;Nao_branca;FundamentalIncompleto;Zero;E
12851;Nao_branca;FundamentalCompleto;Zero;E
12852;Branca;FundamentalIncompleto;Zero;E
12857;Nao_branca;Superior;Zero;E
12858;Nao_branca;Medio;Um;E
12862;Nao_branca;Medio;Zero;E
12863;Nao_branca;Medio;Um;E
12865;Nao_branca;Medio;Zero;E
12867;Nao_branca;FundamentalIncompleto;Zero;E
12871;Nao_branca;Medio;Zero;E
12873;Branca;Medio;Zero;E
12874;Nao_branca;Medio;Zero;E
12875;Nao_branca;FundamentalCompleto;Zero;E
12881;Nao_branca;Superior;Um;E
12883;Nao_branca;Medio;Zero;E
12884;Nao declarado;NuncaEstudou;Zero;E
12888;Nao_branca;FundamentalIncompleto;Zero;E
12889;Nao_branca;FundamentalIncompleto;Zero;E
12890;Nao_branca;Medio;Zero;E
12891;Nao_branca;Medio;Zero;E
12892;Nao_branca;Medio;Zero;E
12894;Nao_branca;Superior;Zero;E
12902;Nao declarado;FundamentalIncompleto;Um;E
12903;Nao_branca;Superior;Zero;D
12905;Branca;Medio;Zero;E
12907;Nao_branca;Medio;Zero;E
12910;Nao_branca;FundamentalIncompleto;Zero;E
12913;Nao_branca;FundamentalIncompleto;Zero;E
12914;Nao_branca;FundamentalIncompleto;Zero;E
12915;Nao_branca;Medio;Zero;E
12918;Nao_branca;Medio;Zero;E
12920;Nao_branca;FundamentalCompleto;Zero;E
12922;Nao_branca;Superior;Um;D
12927;Nao_branca;Superior;Zero;E
12928;Nao_branca;Medio;Zero;E
12929;Nao_branca;Medio;Zero;E
12936;Nao_branca;Medio;Zero;E
12940;Branca;Medio;Zero;E
12941;Nao_branca;FundamentalIncompleto;Zero;E
12943;Nao_branca;Superior;Zero;E
12947;Nao_branca;FundamentalIncompleto;Zero;E
12953;Branca;Superior;Zero;E
12954;Nao_branca;FundamentalIncompleto;Zero;E
12960;Nao_branca;Medio;Zero;E
12961;Nao_branca;FundamentalIncompleto;Zero;E
12962;Nao_branca;Medio;Zero;E
12965;Nao_branca;Medio;Zero;E
12966;Nao_branca;FundamentalIncompleto;Zero;E
12967;Nao_branca;Superior;Zero;D
12969;Nao_branca;Superior;Zero;E
12972;Nao_branca;Superior;Zero;E
12975;Nao_branca;Medio;Zero;E
12977;Branca;Medio;Zero;E
12980;Nao_branca;Medio;Um;E
12981;Nao_branca;Medio;Um;C
12983;Branca;Medio;Zero;E
12984;Nao_branca;Superior;Zero;E
12988;Branca;FundamentalCompleto;Zero;E
12989;Branca;Medio;Um;D
12993;Nao_branca;FundamentalIncompleto;Zero;E
12994;Nao_branca;FundamentalIncompleto;Zero;E
12996;Branca;Medio;Um;C
13002;Nao_branca;Medio;Zero;E
13004;Branca;Medio;Zero;E
13006;Branca;FundamentalCompleto;Zero;E
13007;Nao_branca;FundamentalCompleto;Zero;E
13008;Nao_branca;Medio;Zero;E
13009;Nao_branca;Superior;Zero;D
13012;Nao_branca;FundamentalCompleto;Zero;E
13013;Branca;Medio;Zero;E
13015;Nao_branca;Superior;Um;D
13017;Nao_branca;FundamentalIncompleto;Zero;E
13021;Nao_branca;FundamentalIncompleto;Zero;E
13022;Nao_branca;Superior;Zero;E
13027;Branca;FundamentalIncompleto;Um;E
13029;Nao_branca;FundamentalIncompleto;Zero;E
13032;Branca;Medio;Zero;E
13033;Branca;Medio;Zero;D
13036;Nao_branca;FundamentalCompleto;Zero;E
13041;Nao_branca;Medio;Zero;E
13044;Nao_branca;Medio;Zero;E
13045;Nao_branca;FundamentalIncompleto;Um;E
13047;Nao_branca;Medio;Zero;E
13049;Nao_branca;Medio;Zero;E
13051;Nao_branca;FundamentalIncompleto;Zero;E
13053;Nao_branca;FundamentalIncompleto;Um;E
13054;Nao_branca;FundamentalIncompleto;Zero;E
13056;Branca;Medio;Zero;E
13058;Nao_branca;Superior;Zero;E
13059;Nao_branca;FundamentalIncompleto;Zero;E
13062;Nao_branca;Superior;Zero;E
13064;Branca;FundamentalIncompleto;Zero;E
13065;Nao_branca;FundamentalIncompleto;Zero;E
13070;Nao_branca;Medio;Dois;E
13072;Nao_branca;Medio;Zero;E
13076;Nao_branca;Medio;Zero;E
13077;Nao_branca;FundamentalCompleto;Zero;E
13079;Nao_branca;Medio;Zero;E
13080;Nao_branca;NuncaEstudou;Zero;E
13085;Nao_branca;Medio;Zero;E
13086;Branca;FundamentalCompleto;Zero;E
13087;Nao_branca;Medio;Zero;E
13093;Nao_branca;NuncaEstudou;Zero;E
13094;Nao_branca;FundamentalCompleto;Zero;E
13096;Nao_branca;FundamentalCompleto;Zero;E
13098;Branca;FundamentalCompleto;Zero;E
13099;Nao_branca;FundamentalCompleto;Zero;E
13105;Nao_branca;FundamentalCompleto;Zero;E
13106;Nao_branca;FundamentalCompleto;Zero;E
13107;Nao_branca;FundamentalCompleto;Zero;E
13109;Nao_branca;Medio;Zero;E
13112;Nao_branca;Superior;Zero;D
13113;Nao_branca;Medio;Zero;E
13114;Nao_branca;Superior;Zero;D
13116;Nao_branca;FundamentalIncompleto;Zero;E
13121;Branca;FundamentalIncompleto;Zero;E
13122;Nao_branca;Superior;Um;E
13126;Nao declarado;FundamentalIncompleto;Zero;E
13128;Nao_branca;FundamentalIncompleto;Zero;E
13129;Nao_branca;Medio;Zero;E
13130;Nao_branca;Medio;Zero;E
13131;Nao_branca;Medio;Zero;E
13132;Nao_branca;Medio;Zero;E
13135;Nao_branca;FundamentalCompleto;Um;E
13136;Nao_branca;FundamentalIncompleto;Zero;E
13137;Nao_branca;FundamentalCompleto;Zero;E
13140;Branca;Medio;Zero;D
13141;Nao_branca;FundamentalIncompleto;Zero;E
13144;Nao_branca;Medio;Um;E
13145;Nao_branca;Medio;Zero;E
13150;Nao_branca;FundamentalCompleto;Um;E
13151;Nao_branca;Superior;Dois;C
13153;Nao_branca;NuncaEstudou;Zero;E
13156;Nao_branca;Medio;Zero;E
13158;Nao_branca;FundamentalIncompleto;Zero;E
13161;Nao_branca;Superior;Um;E
13162;Nao_branca;Medio;Um;C
13164;Nao_branca;FundamentalIncompleto;Zero;E
13165;Nao_branca;Superior;Zero;E
13166;Nao_branca;FundamentalIncompleto;Zero;E
13167;Nao_branca;Medio;Um;E
13170;Nao_branca;Medio;Zero;E
13175;Nao_branca;FundamentalIncompleto;Zero;E
13180;Nao_branca;FundamentalIncompleto;Zero;E
13182;Branca;Medio;Zero;E
13183;Nao_branca;Medio;Zero;E
13186;Nao_branca;FundamentalIncompleto;Zero;E
13188;Nao_branca;Medio;Zero;E
13189;Nao_branca;FundamentalIncompleto;Zero;E
13191;Nao_branca;Medio;Zero;E
13194;Nao_branca;Superior;Zero;E
13195;Nao_branca;Superior;Um;E
13197;Nao_branca;FundamentalIncompleto;Zero;E
13199;Branca;FundamentalCompleto;Zero;E
13200;Nao_branca;Superior;Zero;E
13205;Nao_branca;FundamentalCompleto;Zero;E
13208;Nao_branca;FundamentalIncompleto;Zero;E
13210;Nao_branca;Superior;Um;C
13212;Nao_branca;Superior;Zero;E
13214;Nao_branca;Medio;Um;D
13215;Nao_branca;FundamentalIncompleto;Zero;E
13216;Nao_branca;Medio;Zero;E
13217;Nao_branca;FundamentalIncompleto;Zero;E
13222;Branca;Medio;Zero;E
13230;Nao_branca;Medio;Zero;E
13231;Nao_branca;FundamentalIncompleto;Zero;E
13232;Nao_branca;FundamentalIncompleto;Zero;E
13234;Nao_branca;Medio;Zero;E
13235;Nao_branca;FundamentalIncompleto;Zero;E
13238;Branca;FundamentalIncompleto;Zero;E
13242;Branca;FundamentalCompleto;Um;E
13246;Nao_branca;Superior;Zero;E
13252;Nao_branca;Medio;Zero;E
13255;Nao_branca;Superior;Zero;E
13258;Nao_branca;FundamentalCompleto;Zero;E
13259;Nao_branca;FundamentalIncompleto;Zero;E
13262;Nao_branca;FundamentalIncompleto;Zero;E
13264;Nao_branca;Medio;Um;C
13265;Nao_branca;FundamentalIncompleto;Um;E
13266;Nao_branca;FundamentalIncompleto;Um;E
13268;Nao_branca;Medio;Zero;D
13269;Nao_branca;Medio;Zero;E
13270;Nao_branca;Superior;Um;D
13271;Nao_branca;FundamentalIncompleto;Zero;E
13273;Nao_branca;FundamentalIncompleto;Zero;E
13276;Nao_branca;FundamentalIncompleto;Zero;E
13282;Nao_branca;Superior;Um;D
13285;Nao_branca;FundamentalIncompleto;Zero;E
13290;Nao_branca;FundamentalCompleto;Zero;E
13295;Nao_branca;Superior;Zero;E
13296;Nao_branca;Superior;Zero;E
13297;Branca;FundamentalCompleto;Um;E
13298;Nao_branca;FundamentalCompleto;Zero;E
13303;Nao_branca;Medio;Zero;E
13305;Nao_branca;Superior;Zero;D
13306;Nao_branca;NuncaEstudou;Zero;E
13308;Nao_branca;FundamentalCompleto;Zero;E
13310;Nao_branca;FundamentalCompleto;Zero;E
13311;Nao_branca;FundamentalIncompleto;Zero;E
13316;Nao_branca;Medio;Zero;E
13317;Nao_branca;Superior;Zero;D
13318;Nao_branca;Medio;Zero;E
13319;Nao_branca;Medio;Zero;E
13322;Nao_branca;Superior;Um;E
13323;Nao_branca;Medio;Zero;E
13324;Nao_branca;Medio;Zero;D
13327;Nao_branca;Medio;Zero;E
13330;Nao_branca;Medio;Zero;D
13332;Nao_branca;Medio;Zero;E
13333;Nao_branca;Medio;Zero;E
13340;Nao_branca;Medio;Zero;E
13342;Nao_branca;Medio;Um;E
13345;Branca;FundamentalIncompleto;Zero;E
13346;Branca;Medio;Zero;D
13348;Nao_branca;Medio;Zero;E
13349;Nao_branca;Medio;Um;E
13350;Nao_branca;FundamentalIncompleto;Zero;E
13353;Nao_branca;Medio;Zero;E
13357;Nao_branca;Superior;Zero;E
13360;Nao_branca;FundamentalCompleto;Zero;E
13361;Nao_branca;FundamentalIncompleto;Zero;E
13363;Nao_branca;FundamentalIncompleto;Zero;E
13364;Nao_branca;Superior;Zero;D
13366;Nao_branca;Superior;Zero;E
13368;Nao_branca;FundamentalIncompleto;Zero;E
13370;Nao_branca;FundamentalIncompleto;Zero;E
13371;Nao_branca;Medio;Zero;E
13372;Branca;Medio;Zero;E
13373;Nao_branca;Medio;Zero;E
13374;Nao declarado;Superior;Zero;E
13376;Nao_branca;Medio;Zero;E
13378;Branca;Medio;Zero;E
13380;Nao_branca;NuncaEstudou;Zero;E
13381;Nao_branca;FundamentalIncompleto;Zero;E
13389;Nao_branca;Medio;Zero;E
13390;Nao_branca;Medio;Zero;E
13392;Nao_branca;FundamentalCompleto;Zero;E
13394;Nao_branca;Medio;Zero;E
13398;Branca;Medio;Zero;E
13399;Nao_branca;Medio;Zero;E
13400;Nao_branca;Superior;Zero;E
13402;Nao_branca;FundamentalIncompleto;Zero;E
13406;Nao_branca;FundamentalCompleto;Um;E
13407;Branca;Superior;Zero;E
13408;Branca;FundamentalIncompleto;Zero;E
13409;Nao_branca;Medio;Zero;E
13410;Nao_branca;Medio;Zero;E
13413;Nao_branca;Superior;Zero;E
13415;Nao_branca;Medio;Um;E
13416;Nao_branca;FundamentalIncompleto;Zero;E
13417;Branca;FundamentalCompleto;Um;E
13418;Nao_branca;NuncaEstudou;Zero;E
13419;Nao_branca;Medio;Zero;E
13422;Nao_branca;FundamentalIncompleto;Zero;E
13425;Nao_branca;FundamentalCompleto;Zero;E
13428;Nao_branca;Superior;Um;E
13430;Nao_branca;Medio;Zero;E
13431;Nao_branca;Medio;Zero;E
13434;Nao_branca;Superior;Zero;E
13436;Nao_branca;Superior;Zero;E
13437;Nao_branca;Superior;Zero;D
13439;Nao_branca;Medio;Zero;E
13441;Nao_branca;Medio;Zero;E
13452;Branca;Superior;Zero;E
13453;Branca;Superior;Zero;E
13454;Nao_branca;NuncaEstudou;Zero;E
13455;Nao_branca;NuncaEstudou;Zero;E
13456;Nao_branca;FundamentalIncompleto;Zero;E
13458;Branca;FundamentalIncompleto;Zero;E
13459;Nao_branca;FundamentalCompleto;Zero;E
13460;Nao_branca;Superior;Zero;E
13461;Nao_branca;Superior;Zero;E
13469;Nao_branca;NuncaEstudou;Zero;E
13472;Nao_branca;FundamentalIncompleto;Zero;E
13473;Branca;Medio;Zero;E
13474;Branca;Medio;Um;E
13476;Nao_branca;Superior;Zero;E
13477;Nao_branca;FundamentalIncompleto;Zero;E
13479;Nao_branca;Superior;Um;D
13480;Nao_branca;Medio;Um;E
13483;Branca;Superior;Zero;E
13484;Nao_branca;Medio;Um;E
13485;Nao_branca;Medio;Zero;E
13486;Nao_branca;Superior;Um;D
13487;Nao_branca;FundamentalCompleto;Zero;E
13491;Nao_branca;NuncaEstudou;Zero;E
13492;Nao_branca;Superior;Zero;E
13493;Nao_branca;FundamentalIncompleto;Zero;E
13496;Nao_branca;Superior;Um;D
13498;Nao_branca;Medio;Zero;E
13501;Nao_branca;NuncaEstudou;Zero;E
13502;Nao_branca;Medio;Zero;E
13506;Nao_branca;Superior;Zero;E
13507;Nao_branca;Superior;Um;C
13508;Nao_branca;Medio;Zero;E
13509;Nao_branca;FundamentalCompleto;Zero;E
13511;Nao_branca;NuncaEstudou;Zero;E
13512;Nao_branca;FundamentalIncompleto;Zero;E
13513;Nao_branca;Superior;Zero;D
13514;Nao_branca;FundamentalIncompleto;Um;E
13515;Nao declarado;Medio;Zero;E
13516;Branca;Medio;Zero;E
13517;Nao_branca;FundamentalIncompleto;Zero;E
13522;Nao_branca;Superior;Um;E
13527;Nao_branca;NuncaEstudou;Zero;E
13528;Nao_branca;Medio;Um;E
13529;Nao_branca;Superior;Zero;E
13530;Nao_branca;Medio;Zero;E
13537;Nao_branca;FundamentalCompleto;Zero;E
13543;Nao_branca;Medio;Zero;E
13546;Branca;FundamentalCompleto;Zero;E
13547;Nao_branca;FundamentalIncompleto;Zero;E
13555;Nao_branca;Medio;Zero;E
13556;Nao_branca;FundamentalIncompleto;Zero;E
13560;Nao_branca;Medio;Zero;E
13561;Nao_branca;Medio;Zero;E
13563;Branca;Medio;Dois;D
13566;Nao_branca;FundamentalCompleto;Zero;E
13569;Nao_branca;Medio;Zero;E
13572;Nao_branca;Medio;Zero;E
13573;Branca;Superior;Zero;E
13574;Nao_branca;FundamentalIncompleto;Zero;E
13581;Nao_branca;FundamentalIncompleto;Zero;E
13582;Nao_branca;Medio;Zero;D
13583;Nao_branca;FundamentalCompleto;Zero;E
13585;Nao_branca;Medio;Zero;E
13587;Nao_branca;FundamentalIncompleto;Zero;E
13589;Nao_branca;Superior;Zero;E
13590;Nao_branca;Medio;Um;C
13591;Branca;FundamentalIncompleto;Zero;E
13593;Nao_branca;FundamentalIncompleto;Zero;E
13594;Nao_branca;FundamentalIncompleto;Zero;E
13595;Nao_branca;FundamentalIncompleto;Zero;E
13598;Branca;FundamentalCompleto;Zero;E
13600;Nao_branca;Medio;Zero;E
13601;Branca;Superior;Um;D
13602;Nao_branca;Medio;Zero;E
13603;Nao_branca;FundamentalIncompleto;Zero;E
13604;Nao_branca;FundamentalIncompleto;Zero;E
13607;Nao_branca;Superior;Zero;D
13608;Nao_branca;FundamentalCompleto;Zero;E
13610;Nao_branca;Medio;Zero;E
13611;Nao_branca;FundamentalIncompleto;Zero;D
13613;Nao_branca;Superior;Zero;E
13615;Nao_branca;Medio;Zero;E
13618;Nao_branca;Medio;Zero;E
13623;Nao_branca;Medio;Um;E
13624;Nao_branca;Medio;Um;E
13625;Nao_branca;Superior;Um;D
13627;Branca;Medio;Zero;D
13628;Nao_branca;Medio;Zero;E
13629;Nao_branca;FundamentalIncompleto;Zero;E
13635;Branca;FundamentalCompleto;Zero;E
13639;Nao_branca;Superior;Zero;E
13640;Nao_branca;FundamentalIncompleto;Zero;E
13641;Branca;Superior;Um;D
13642;Nao_branca;FundamentalIncompleto;Zero;E
13646;Nao_branca;Superior;Zero;E
13647;Nao_branca;Medio;Zero;E
13648;Nao_branca;FundamentalCompleto;Zero;E
13649;Branca;FundamentalIncompleto;Zero;E
13651;Nao_branca;Medio;Zero;E
13656;Nao_branca;FundamentalIncompleto;Zero;E
13658;Nao_branca;Medio;Zero;E
13659;Nao_branca;NuncaEstudou;Zero;E
13661;Nao_branca;Medio;Zero;E
13662;Nao_branca;FundamentalCompleto;Um;E
13664;Nao_branca;Medio;Zero;E
13667;Nao_branca;Medio;Zero;E
13668;Nao_branca;Medio;Zero;E
13669;Nao_branca;NuncaEstudou;Zero;E
13670;Nao_branca;Medio;Zero;E
13673;Branca;FundamentalCompleto;Zero;E
13674;Branca;FundamentalCompleto;Um;E
13675;Nao_branca;FundamentalCompleto;Um;E
13678;Nao_branca;FundamentalIncompleto;Zero;E
13679;Nao_branca;Medio;Um;E
13681;Nao_branca;FundamentalIncompleto;Zero;E
13682;Branca;Superior;Zero;E
13683;Nao_branca;Medio;Tres;D
13686;Nao_branca;Medio;Zero;E
13688;Nao_branca;FundamentalIncompleto;Zero;E
13692;Nao_branca;FundamentalCompleto;Zero;E
13693;Nao_branca;FundamentalIncompleto;Zero;E
13695;Nao_branca;Medio;Zero;E
13696;Branca;Medio;Zero;D
13698;Nao_branca;Medio;Zero;E
13701;Branca;FundamentalIncompleto;Zero;E
13703;Nao_branca;Medio;Zero;E
13704;Nao_branca;Medio;Zero;E
13705;Nao_branca;FundamentalIncompleto;Um;E
13706;Nao_branca;Medio;Zero;E
13707;Branca;Medio;Um;D
13708;Nao_branca;FundamentalCompleto;Zero;E
13711;Nao_branca;FundamentalCompleto;Zero;E
13712;Nao_branca;Superior;Zero;E
13713;Nao_branca;FundamentalIncompleto;Zero;E
13716;Nao_branca;Medio;Zero;E
13719;Branca;FundamentalCompleto;Um;E
13721;Nao_branca;FundamentalIncompleto;Zero;E
13724;Nao_branca;FundamentalIncompleto;Zero;E
13728;Nao_branca;FundamentalIncompleto;Um;E
13734;Nao_branca;FundamentalIncompleto;Zero;E
13735;Nao_branca;FundamentalCompleto;Zero;E
13737;Nao_branca;Medio;Zero;E
13739;Nao_branca;FundamentalCompleto;Zero;E
13740;Nao_branca;FundamentalIncompleto;Zero;E
13744;Nao_branca;Medio;Zero;E
13745;Nao_branca;Medio;Zero;E
13759;Nao_branca;Medio;Zero;E
13761;Nao_branca;Medio;Um;E
13762;Nao_branca;NuncaEstudou;Zero;E
13764;Branca;FundamentalIncompleto;Zero;E
13766;Nao_branca;FundamentalIncompleto;Zero;E
13767;Nao_branca;Medio;Um;E
13771;Nao_branca;Medio;Um;E
13772;Nao_branca;FundamentalIncompleto;Zero;E
13773;Nao_branca;FundamentalIncompleto;Zero;E
13774;Branca;FundamentalCompleto;Zero;E
13775;Nao_branca;Medio;Zero;E
13777;Nao_branca;FundamentalIncompleto;Zero;E
13782;Nao_branca;Medio;Zero;E
13784;Nao_branca;Medio;Zero;E
13787;Nao_branca;Medio;Um;C
13788;Nao_branca;FundamentalCompleto;Zero;E
13789;Nao_branca;FundamentalCompleto;Zero;E
13792;Nao_branca;FundamentalIncompleto;Um;E
13793;Nao_branca;FundamentalIncompleto;Zero;E
13795;Branca;FundamentalCompleto;Zero;E
13799;Nao_branca;FundamentalIncompleto;Zero;E
13803;Branca;FundamentalIncompleto;Zero;E
13805;Nao_branca;FundamentalCompleto;Zero;E
13809;Nao_branca;FundamentalIncompleto;Zero;E
13812;Nao_branca;Superior;Zero;E
13814;Nao_branca;Superior;Um;E
13818;Nao_branca;Medio;Zero;D
13822;Nao_branca;Medio;Zero;E
13824;Nao_branca;Medio;Zero;E
13825;Nao_branca;Medio;Zero;E
13826;Nao_branca;Medio;Um;E
13827;Nao_branca;Medio;Zero;E
13828;Nao_branca;FundamentalIncompleto;Zero;E
13829;Nao_branca;FundamentalIncompleto;Zero;E
13832;Nao_branca;Superior;Zero;E
13833;Nao_branca;FundamentalIncompleto;Zero;E
13836;Nao_branca;Medio;Zero;E
13837;Nao_branca;Medio;Zero;E
13838;Nao_branca;FundamentalIncompleto;Zero;E
13839;Nao_branca;NuncaEstudou;Zero;E
13841;Branca;Superior;Zero;E
13842;Branca;Medio;Um;E
13843;Nao_branca;Superior;Zero;E
13846;Nao_branca;Medio;Zero;E
13848;Nao_branca;Superior;Zero;E
13851;Nao declarado;Medio;Zero;E
13852;Nao_branca;Superior;Dois;E
13853;Branca;Medio;Um;E
13861;Nao_branca;Medio;Zero;E
13863;Nao_branca;FundamentalIncompleto;Zero;E
13865;Nao_branca;FundamentalIncompleto;Zero;E
13866;Nao_branca;FundamentalIncompleto;Zero;E
13868;Nao_branca;Superior;Um;D
13871;Nao_branca;Superior;Um;E
13872;Branca;Superior;Zero;E
13874;Nao_branca;FundamentalIncompleto;Zero;E
13875;Branca;Medio;Zero;E
13877;Nao_branca;FundamentalIncompleto;Um;E
13880;Nao_branca;Medio;Zero;E
13881;Nao_branca;Medio;Zero;E
13882;Branca;Medio;Zero;E
13885;Nao_branca;Medio;Zero;E
13886;Nao_branca;Medio;Um;E
13889;Nao_branca;FundamentalIncompleto;Zero;E
13890;Nao_branca;FundamentalCompleto;Dois;E
13893;Branca;FundamentalCompleto;Zero;E
13894;Nao_branca;FundamentalIncompleto;Zero;E
13895;Branca;FundamentalIncompleto;Um;E
13896;Nao_branca;FundamentalIncompleto;Zero;E
13897;Nao_branca;Superior;Zero;E
13899;Nao_branca;Medio;Zero;E
13903;Branca;Medio;Um;C
13907;Nao_branca;FundamentalIncompleto;Zero;E
13908;Nao_branca;Medio;Zero;E
13909;Nao_branca;FundamentalIncompleto;Zero;E
13911;Branca;Medio;Um;E
13912;Nao_branca;FundamentalCompleto;Um;E
13913;Nao_branca;FundamentalCompleto;Zero;E
13916;Branca;Medio;Zero;E
13918;Nao_branca;FundamentalCompleto;Zero;E
13919;Branca;Medio;Zero;D
13921;Nao_branca;Medio;Zero;D
13922;Branca;FundamentalIncompleto;Zero;E
13926;Nao_branca;Medio;Zero;E
13927;Nao_branca;Medio;Zero;E
13928;Nao_branca;FundamentalIncompleto;Um;E
13930;Branca;Medio;Zero;E
