;Cluster_menor;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
78467;C2;Nao_branca;Fundamental;Zero;E1
78469;C1;Branca;Fundamental;Zero;E1
78470;C1;Branca;Medio;Um;E1
78472;C1;Nao declarado;Fundamental;Zero;E1
78475;C2;Nao_branca;Fundamental;Zero;E1
78476;C2;Nao_branca;Fundamental;Zero;E1
78477;C4;Nao_branca;Superior;Um;D1
78478;C2;Nao_branca;Fundamental;Zero;E1
78480;C3;Nao_branca;Medio;Um;E1
78483;C2;Nao_branca;Fundamental;Zero;E1
78484;C1;Branca;Fundamental;Zero;E1
78485;C2;Nao_branca;Fundamental;Zero;E1
78486;C3;Nao_branca;Medio;Zero;E1
78487;C4;Nao_branca;Superior;Zero;E1
78489;C2;Nao_branca;Fundamental;Zero;E1
78490;C4;Nao_branca;Superior;Zero;E1
78491;C3;Nao_branca;Medio;Zero;E1
78492;C1;Branca;Fundamental;Zero;E1
78494;C4;Nao_branca;Superior;Zero;E1
78495;C4;Nao_branca;Superior;Zero;E1
78496;C1;Branca;Fundamental;Zero;E1
78497;C4;Nao_branca;Superior;Zero;E1
78498;C2;Nao_branca;Fundamental;Zero;E1
78499;C2;Nao_branca;Fundamental;Zero;E1
78500;C4;Nao declarado;Superior;Zero;E1
78502;C4;Nao_branca;Superior;Zero;E1
78503;C4;Nao_branca;Superior;Um;D1
78504;C4;Nao declarado;Superior;Zero;E1
78505;C2;Nao_branca;Fundamental;Zero;E1
78506;C2;Nao_branca;Fundamental;Zero;E1
78508;C4;Nao_branca;Superior;Zero;E1
78509;C2;Nao_branca;Fundamental;Um;E1
78510;C2;Nao_branca;Fundamental;Zero;E1
78511;C2;Nao_branca;Fundamental;Zero;E1
78514;C2;Nao_branca;Fundamental;Zero;E1
78516;C2;Nao_branca;Fundamental;Zero;E1
78517;C4;Nao_branca;Superior;Zero;E1
78518;C3;Nao declarado;Medio;Zero;E1
78520;C4;Nao_branca;Superior;Zero;E1
78521;C2;Nao_branca;NuncaEstudou;Zero;D1
78522;C2;Nao_branca;Fundamental;Zero;E1
78524;C2;Nao_branca;Fundamental;Zero;E1
78525;C4;Nao_branca;Superior;Zero;E1
78526;C2;Nao_branca;Fundamental;Zero;D1
78527;C2;Nao_branca;Fundamental;Zero;E1
78530;C2;Nao_branca;NuncaEstudou;Zero;E1
78532;C2;Nao_branca;Fundamental;Um;E1
78533;C1;Branca;Medio;Zero;E1
78534;C2;Nao_branca;Fundamental;Zero;E1
78535;C2;Nao_branca;NuncaEstudou;Zero;E1
78536;C2;Nao_branca;Fundamental;Zero;E1
78537;C2;Nao_branca;NuncaEstudou;Zero;E1
78540;C3;Nao_branca;Medio;Um;E1
78541;C2;Nao_branca;Fundamental;Zero;E1
78542;C2;Nao_branca;NuncaEstudou;Zero;E1
78543;C2;Nao_branca;Fundamental;Um;E1
78544;C2;Nao_branca;Fundamental;Zero;E1
78545;C1;Branca;Medio;Um;E1
78546;C2;Nao_branca;Fundamental;Zero;E1
78547;C2;Nao_branca;Fundamental;Zero;E1
78548;C2;Nao_branca;Fundamental;Zero;E1
78549;C1;Branca;NuncaEstudou;Zero;E1
78550;C2;Nao_branca;Fundamental;Zero;E1
78551;C2;Nao_branca;Fundamental;Zero;E1
78552;C2;Nao_branca;Fundamental;Zero;E1
78553;C2;Nao_branca;Fundamental;Zero;E1
78554;C2;Nao_branca;Fundamental;Zero;E1
78556;C1;Nao declarado;Fundamental;Zero;E1
78557;C2;Nao_branca;Fundamental;Zero;E1
78558;C1;Nao declarado;Fundamental;Zero;E1
78559;C3;Nao declarado;Medio;Zero;E1
78560;C2;Nao_branca;Fundamental;Zero;E1
78562;C4;Nao_branca;Superior;Zero;E1
78563;C2;Nao_branca;Fundamental;Zero;E1
78564;C4;Nao_branca;Superior;Zero;E1
78565;C2;Nao_branca;Fundamental;Zero;E1
78568;C4;Nao_branca;Superior;Zero;E1
78569;C2;Nao_branca;Fundamental;Um;E1
78570;C1;Branca;NuncaEstudou;Zero;E1
78571;C4;Nao_branca;Superior;Zero;E1
78572;C4;Nao_branca;Superior;Zero;E1
78573;C4;Nao_branca;Superior;Zero;E1
78574;C1;Branca;Superior;Zero;E1
78575;C1;Branca;Fundamental;Zero;E1
78577;C1;Nao declarado;NuncaEstudou;Zero;E1
78578;C2;Nao_branca;Fundamental;Zero;E1
78579;C2;Nao_branca;Fundamental;Zero;E1
78580;C4;Nao declarado;Superior;Zero;E1
78581;C2;Nao_branca;Fundamental;Um;E1
78582;C4;Nao declarado;Superior;Zero;E1
78583;C2;Nao_branca;Fundamental;Zero;E1
78584;C2;Nao_branca;Fundamental;Zero;E1
78585;C2;Nao_branca;Fundamental;Zero;E1
78586;C2;Nao_branca;Fundamental;Zero;E1
78587;C2;Nao_branca;Fundamental;Um;D1
78588;C2;Nao_branca;Fundamental;Um;E1
78590;C2;Nao_branca;Fundamental;Zero;E1
78591;C1;Branca;Fundamental;Um;E1
78592;C2;Nao_branca;Fundamental;Zero;E1
78594;C1;Branca;Medio;Zero;E1
78595;C2;Nao_branca;Fundamental;Zero;E1
78597;C4;Nao_branca;Superior;Zero;E1
78601;C2;Nao_branca;Fundamental;Zero;E1
78602;C2;Nao_branca;Fundamental;Zero;E1
78604;C1;Branca;Fundamental;Zero;E1
78605;C2;Nao_branca;Fundamental;Zero;E1
78607;C2;Nao_branca;Fundamental;Zero;E1
78608;C2;Nao_branca;NuncaEstudou;Zero;E1
78609;C4;Nao_branca;Superior;Zero;E1
78611;C2;Nao_branca;Fundamental;Zero;E1
78612;C2;Nao_branca;Fundamental;Zero;E1
78613;C2;Nao_branca;Fundamental;Zero;E1
78614;C4;Nao_branca;Superior;Zero;E1
78615;C2;Nao_branca;NuncaEstudou;Zero;D1
78618;C2;Nao_branca;Fundamental;Zero;E1
78619;C2;Nao_branca;Fundamental;Zero;E1
78620;C2;Nao_branca;Fundamental;Zero;E1
78622;C4;Nao_branca;Superior;Dois;E1
78623;C3;Nao_branca;Medio;Um;E1
78624;C2;Nao_branca;Fundamental;Um;E1
78625;C4;Nao_branca;Superior;Zero;E1
78626;C4;Nao_branca;Superior;Zero;E1
78627;C2;Nao_branca;NuncaEstudou;Zero;E1
78628;C3;Nao declarado;Medio;Zero;E1
78629;C2;Nao_branca;Fundamental;Zero;E1
78630;C2;Nao_branca;Fundamental;Zero;E1
78632;C4;Nao_branca;Superior;Zero;E1
78634;C1;Branca;Superior;Zero;E1
78635;C2;Nao_branca;Fundamental;Zero;E1
78637;C2;Nao_branca;Fundamental;Dois;D1
78639;C2;Nao_branca;Fundamental;Zero;E1
78641;C3;Nao_branca;Medio;Zero;E1
78642;C2;Nao_branca;Fundamental;Zero;E1
78643;C2;Nao_branca;Fundamental;Zero;E1
78644;C4;Nao_branca;Superior;Zero;E1
78646;C2;Nao_branca;Fundamental;Um;E1
78649;C2;Nao_branca;Fundamental;Zero;E1
78652;C1;Branca;Fundamental;Zero;E1
78653;C1;Branca;Fundamental;Zero;E1
78654;C2;Nao_branca;Fundamental;Um;E1
78655;C2;Nao_branca;NuncaEstudou;Zero;E1
78656;C2;Nao_branca;Fundamental;Zero;E1
78657;C2;Nao_branca;Fundamental;Zero;E1
78659;C2;Nao_branca;Fundamental;Zero;E1
78660;C2;Nao_branca;Fundamental;Um;E1
78661;C2;Nao_branca;Fundamental;Zero;E1
78662;C3;Nao_branca;Medio;Zero;E1
78664;C1;Branca;Superior;Zero;E1
78665;C2;Nao_branca;Fundamental;Zero;E1
78667;C2;Nao_branca;Fundamental;Zero;E1
78668;C2;Nao_branca;NuncaEstudou;Zero;E1
78669;C2;Nao_branca;Fundamental;Zero;E1
78671;C2;Nao_branca;Fundamental;Zero;E1
78672;C2;Nao_branca;Fundamental;Zero;E1
78674;C2;Nao_branca;Fundamental;Zero;E1
78675;C2;Nao_branca;Fundamental;Um;E1
78676;C3;Nao_branca;Medio;Zero;E1
78677;C3;Nao_branca;Medio;Zero;E1
78678;C2;Nao_branca;Fundamental;Zero;E1
78679;C3;Nao declarado;Medio;Zero;E1
78680;C3;Nao_branca;Medio;Zero;E1
78681;C4;Nao_branca;Superior;Zero;D1
78682;C2;Nao_branca;Fundamental;Zero;E1
78683;C4;Nao_branca;Superior;Zero;E1
78684;C3;Nao_branca;Medio;Um;E1
78686;C3;Nao_branca;Medio;Zero;E1
78687;C2;Nao_branca;NuncaEstudou;Zero;E1
78688;C1;Branca;Fundamental;Zero;E1
78689;C4;Nao_branca;Superior;Zero;E1
78690;C1;Nao declarado;NuncaEstudou;Zero;E1
78691;C2;Nao_branca;Fundamental;Zero;E1
78693;C3;Nao_branca;Medio;Zero;E1
78695;C4;Nao_branca;Superior;Zero;E1
78696;C2;Nao_branca;Fundamental;Zero;E1
78697;C2;Nao_branca;Fundamental;Zero;E1
78698;C3;Nao_branca;Medio;Zero;E1
78700;C3;Nao_branca;Medio;Um;D1
78701;C2;Nao_branca;Fundamental;Um;E1
78702;C2;Nao_branca;Fundamental;Zero;E1
78703;C1;Branca;Superior;Zero;E1
78704;C2;Nao_branca;Fundamental;Zero;E1
78705;C2;Nao_branca;Fundamental;Zero;E1
78706;C1;Branca;Medio;Zero;E1
78707;C2;Nao_branca;Fundamental;Zero;E1
78708;C2;Nao_branca;Fundamental;Zero;E1
78709;C2;Nao_branca;Fundamental;Zero;E1
78710;C1;Nao declarado;Fundamental;Zero;D1
78712;C1;Nao declarado;Fundamental;Zero;E1
78713;C2;Nao_branca;Fundamental;Zero;E1
78714;C4;Nao_branca;Superior;Zero;E1
78715;C3;Nao_branca;Medio;Um;E1
78716;C2;Nao_branca;Fundamental;Zero;E1
78717;C2;Nao_branca;Fundamental;Zero;E1
78718;C2;Nao_branca;Fundamental;Zero;E1
78719;C4;Nao_branca;Superior;Zero;E1
78722;C3;Nao_branca;Medio;Um;D1
78723;C4;Nao_branca;Superior;Dois;E1
78725;C2;Nao_branca;Fundamental;Zero;E1
78727;C2;Nao_branca;Fundamental;Zero;E1
78728;C4;Nao_branca;Superior;Zero;E1
78729;C2;Nao_branca;Fundamental;Zero;E1
78730;C2;Nao_branca;Fundamental;Um;E1
78731;C3;Nao_branca;Medio;Zero;E1
78732;C1;Branca;Medio;Zero;E1
78733;C2;Nao_branca;Fundamental;Zero;E1
78735;C1;Branca;Fundamental;Um;E1
78736;C2;Nao_branca;Fundamental;Zero;E1
78737;C2;Nao_branca;Fundamental;Zero;E1
78738;C2;Nao_branca;Fundamental;Um;E1
78739;C1;Nao declarado;Fundamental;Zero;E1
78740;C1;Branca;Fundamental;Zero;E1
78741;C1;Nao declarado;Fundamental;Um;E1
78744;C1;Nao declarado;Fundamental;Zero;E1
78745;C1;Branca;Fundamental;Zero;E1
78746;C2;Nao_branca;Fundamental;Zero;E1
78747;C2;Nao_branca;Fundamental;Zero;E1
78749;C2;Nao_branca;NuncaEstudou;Zero;E1
78750;C4;Nao_branca;Superior;Zero;E1
78752;C3;Nao_branca;Medio;Zero;E1
78753;C4;Nao_branca;Superior;Zero;E1
78755;C2;Nao_branca;Fundamental;Zero;E1
78756;C1;Branca;Fundamental;Um;E1
78757;C2;Nao_branca;Fundamental;Zero;E1
78759;C2;Nao_branca;Fundamental;Zero;E1
78760;C4;Nao_branca;Superior;Zero;E1
78761;C2;Nao_branca;Fundamental;Um;E1
78762;C1;Branca;Superior;Zero;E1
78763;C2;Nao_branca;Fundamental;Zero;E1
78764;C2;Nao_branca;Fundamental;Zero;E1
78766;C4;Nao declarado;Superior;Zero;E1
78767;C1;Branca;Fundamental;Zero;E1
78769;C2;Nao_branca;Fundamental;Zero;E1
78770;C1;Branca;Fundamental;Zero;E1
78772;C4;Nao_branca;Superior;Zero;E1
78773;C4;Nao_branca;Superior;Zero;E1
78774;C4;Nao_branca;Superior;Um;E1
78775;C1;Nao declarado;Fundamental;Zero;E1
78776;C1;Branca;Fundamental;Zero;E1
78777;C4;Nao_branca;Superior;Zero;E1
78781;C4;Nao declarado;Superior;Zero;E1
78783;C2;Nao_branca;Fundamental;Zero;E1
78786;C2;Nao_branca;Fundamental;Um;E1
78790;C3;Nao_branca;Medio;Zero;E1
78791;C3;Nao_branca;Medio;Zero;E1
78792;C2;Nao_branca;Fundamental;Zero;E1
78793;C4;Nao_branca;Superior;Zero;E1
78794;C2;Nao_branca;Fundamental;Zero;E1
78797;C3;Nao_branca;Medio;Zero;E1
78798;C2;Nao_branca;Fundamental;Zero;E1
78799;C4;Nao_branca;Superior;Zero;E1
78800;C2;Nao_branca;Fundamental;Zero;E1
78802;C4;Nao_branca;Superior;Zero;E1
78803;C2;Nao_branca;Fundamental;Zero;E1
78804;C2;Nao_branca;NuncaEstudou;Zero;E1
78805;C4;Nao_branca;Superior;Zero;E1
78806;C1;Branca;Fundamental;Zero;E1
78807;C1;Branca;Superior;Um;D1
78808;C4;Nao_branca;Superior;Zero;E1
78812;C1;Branca;Superior;Zero;E1
78814;C2;Nao_branca;Fundamental;Zero;E1
78815;C3;Nao_branca;Medio;Um;E1
78816;C2;Nao_branca;Fundamental;Zero;E1
78817;C3;Nao declarado;Medio;Dois;E1
78818;C4;Nao_branca;Superior;Zero;E1
78819;C2;Nao_branca;Fundamental;Zero;E1
78821;C4;Nao_branca;Superior;Zero;E1
78823;C4;Nao_branca;Superior;Zero;E1
78826;C1;Branca;Medio;Um;E1
78828;C3;Nao_branca;Medio;Zero;E1
78830;C3;Nao_branca;Medio;Zero;E1
78831;C4;Nao_branca;Superior;Zero;E1
78835;C2;Nao_branca;Fundamental;Zero;E1
78836;C3;Nao_branca;Medio;Zero;E1
78837;C3;Nao_branca;Medio;Zero;E1
78838;C3;Nao_branca;Medio;Zero;D1
78839;C2;Nao_branca;Fundamental;Zero;E1
78840;C2;Nao_branca;Fundamental;Zero;E1
78841;C2;Nao_branca;NuncaEstudou;Zero;E1
78842;C2;Nao_branca;Fundamental;Zero;E1
78843;C1;Branca;Medio;Zero;E1
78844;C2;Nao_branca;Fundamental;Zero;E1
78845;C2;Nao_branca;Fundamental;Zero;E1
78846;C2;Nao_branca;Fundamental;Zero;E1
78847;C2;Nao_branca;Fundamental;Zero;E1
78848;C2;Nao_branca;Fundamental;Zero;E1
78849;C2;Nao_branca;Fundamental;Zero;E1
78850;C4;Nao_branca;Superior;Zero;E1
78853;C3;Nao_branca;Medio;Um;E1
78854;C2;Nao_branca;Fundamental;Zero;E1
78855;C2;Nao_branca;Fundamental;Um;E1
78856;C2;Nao_branca;Fundamental;Um;E1
78857;C2;Nao_branca;Fundamental;Zero;E1
78858;C4;Nao_branca;Superior;Zero;E1
78859;C4;Nao_branca;Superior;Zero;E1
78861;C2;Nao_branca;Fundamental;Zero;E1
78862;C3;Nao_branca;Medio;Dois;E1
78863;C1;Branca;Fundamental;Zero;E1
78864;C4;Nao_branca;Superior;Zero;E1
78866;C2;Nao_branca;Fundamental;Zero;E1
78867;C4;Nao declarado;Superior;Zero;E1
78868;C2;Nao_branca;Fundamental;Zero;E1
78870;C2;Nao_branca;Fundamental;Zero;E1
78871;C4;Nao_branca;Superior;Zero;E1
78872;C2;Nao_branca;Fundamental;Zero;E1
78873;C2;Nao_branca;Fundamental;Zero;E1
78875;C1;Branca;Superior;Um;E1
78876;C2;Nao_branca;Fundamental;Zero;E1
78877;C2;Nao_branca;NuncaEstudou;Zero;E1
78878;C2;Nao_branca;Fundamental;Dois;E1
78880;C4;Nao declarado;Superior;Zero;E1
78881;C2;Nao_branca;Fundamental;Zero;E1
78883;C3;Nao_branca;Medio;Zero;E1
78884;C2;Nao_branca;Fundamental;Zero;E1
78885;C2;Nao_branca;Fundamental;Um;E1
78887;C2;Nao_branca;Fundamental;Zero;E1
78888;C4;Nao_branca;Superior;Zero;E1
78889;C2;Nao_branca;Fundamental;Zero;E1
78890;C2;Nao_branca;Fundamental;Zero;E1
78891;C4;Nao_branca;Superior;Zero;E1
78892;C1;Branca;Fundamental;Um;E1
78894;C3;Nao_branca;Medio;Um;E1
78897;C3;Nao_branca;Medio;Zero;E1
78898;C4;Nao_branca;Superior;Zero;D1
78899;C4;Nao_branca;Superior;Zero;E1
78901;C1;Branca;Superior;Um;C1
78903;C1;Branca;Fundamental;Zero;E1
78904;C2;Nao_branca;Fundamental;Zero;E1
78907;C3;Nao_branca;Medio;Tres;E1
78908;C1;Branca;Medio;Zero;E1
78909;C2;Nao_branca;Fundamental;Zero;E1
78910;C2;Nao_branca;Fundamental;Zero;E1
78912;C4;Nao_branca;Superior;Um;E1
78914;C2;Nao_branca;Fundamental;Um;E1
78915;C3;Nao_branca;Medio;Um;E1
78916;C1;Branca;Superior;Um;E1
78918;C2;Nao_branca;Fundamental;Zero;E1
78919;C1;Nao declarado;Fundamental;Zero;E1
78921;C4;Nao declarado;Superior;Zero;D1
78922;C3;Nao_branca;Medio;Um;D1
78923;C4;Nao_branca;Superior;Zero;E1
78924;C2;Nao_branca;Fundamental;Zero;E1
78925;C2;Nao_branca;NuncaEstudou;Zero;E1
78926;C2;Nao_branca;Fundamental;Zero;E1
78927;C2;Nao_branca;Fundamental;Zero;E1
78928;C2;Nao_branca;Fundamental;Zero;E1
78929;C2;Nao_branca;Fundamental;Zero;E1
78930;C2;Nao_branca;Fundamental;Zero;E1
78932;C1;Nao declarado;Fundamental;Zero;E1
78934;C1;Branca;Superior;Um;D1
78936;C1;Nao declarado;Fundamental;Zero;E1
78937;C2;Nao_branca;Fundamental;Zero;E1
78938;C2;Nao_branca;Fundamental;Um;E1
78940;C1;Branca;Fundamental;Um;D1
78941;C2;Nao_branca;Fundamental;Zero;E1
78942;C1;Branca;Fundamental;Zero;E1
78943;C1;Branca;Medio;Zero;E1
78944;C1;Branca;Fundamental;Zero;E1
78945;C2;Nao_branca;Fundamental;Zero;E1
78946;C2;Nao_branca;Fundamental;Zero;E1
78950;C2;Nao_branca;Fundamental;Zero;E1
78951;C2;Nao_branca;Fundamental;Zero;E1
78954;C2;Nao_branca;NuncaEstudou;Zero;E1
78955;C2;Nao_branca;Fundamental;Zero;E1
78957;C2;Nao_branca;Fundamental;Zero;E1
78958;C3;Nao_branca;Medio;Zero;E1
78959;C2;Nao_branca;Fundamental;Um;E1
78960;C2;Nao_branca;Fundamental;Um;E1
78963;C3;Nao_branca;Medio;Zero;E1
78964;C2;Nao_branca;Fundamental;Zero;E1
78965;C3;Nao_branca;Medio;Zero;E1
78966;C2;Nao_branca;Fundamental;Zero;E1
78967;C3;Nao_branca;Medio;Zero;E1
78970;C3;Nao_branca;Medio;Zero;E1
78972;C2;Nao_branca;Fundamental;Um;E1
78975;C2;Nao_branca;Fundamental;Um;E1
78976;C2;Nao_branca;NuncaEstudou;Zero;E1
78977;C2;Nao_branca;Fundamental;Zero;E1
78978;C3;Nao_branca;Medio;Zero;E1
78981;C1;Branca;Fundamental;Zero;E1
78982;C2;Nao_branca;Fundamental;Zero;E1
78985;C1;Branca;Fundamental;Zero;E1
78986;C2;Nao_branca;Fundamental;Zero;E1
78987;C1;Branca;Medio;Zero;D1
78988;C2;Nao_branca;NuncaEstudou;Um;E1
78989;C4;Nao_branca;Superior;Zero;E1
78990;C2;Nao_branca;Fundamental;Um;E1
78991;C2;Nao_branca;Fundamental;Zero;E1
78992;C2;Nao_branca;Fundamental;Zero;E1
78993;C2;Nao_branca;Fundamental;Zero;E1
78994;C4;Nao_branca;Superior;Zero;E1
78995;C3;Nao declarado;Medio;Zero;E1
78996;C1;Branca;Medio;Um;E1
78997;C2;Nao_branca;Fundamental;Zero;E1
78998;C2;Nao_branca;Fundamental;Zero;E1
78999;C2;Nao_branca;Fundamental;Zero;E1
79001;C4;Nao_branca;Superior;Zero;E1
79005;C2;Nao_branca;Fundamental;Zero;E1
79006;C1;Nao declarado;Fundamental;Um;E1
79007;C3;Nao_branca;Medio;Zero;E1
79008;C4;Nao_branca;Superior;Zero;E1
79009;C4;Nao_branca;Superior;Zero;E1
79011;C4;Nao_branca;Superior;Zero;E1
79013;C1;Branca;Superior;Zero;E1
79014;C2;Nao_branca;Fundamental;Zero;E1
79015;C2;Nao_branca;Fundamental;Zero;E1
79016;C2;Nao_branca;Fundamental;Zero;E1
79017;C4;Nao_branca;Superior;Zero;E1
79018;C1;Branca;Fundamental;Zero;E1
79019;C2;Nao_branca;Fundamental;Zero;E1
79020;C2;Nao_branca;Fundamental;Zero;E1
79021;C2;Nao_branca;Fundamental;Zero;E1
79022;C4;Nao_branca;Superior;Um;D1
79023;C1;Branca;Medio;Um;E1
79024;C4;Nao_branca;Superior;Zero;E1
79026;C4;Nao declarado;Superior;Um;E1
79027;C1;Branca;Superior;Zero;E1
79029;C2;Nao_branca;Fundamental;Zero;E1
79031;C4;Nao_branca;Superior;Zero;E1
79032;C2;Nao_branca;Fundamental;Zero;E1
79033;C3;Nao_branca;Medio;Zero;E1
79035;C2;Nao_branca;NuncaEstudou;Zero;E1
79036;C2;Nao_branca;Fundamental;Zero;E1
79037;C1;Branca;Medio;Zero;E1
79039;C3;Nao_branca;Medio;Um;E1
79040;C2;Nao_branca;Fundamental;Zero;E1
79041;C4;Nao_branca;Superior;Um;E1
79043;C4;Nao_branca;Superior;Zero;E1
79044;C3;Nao_branca;Medio;Um;E1
79045;C3;Nao_branca;Medio;Zero;E1
79046;C2;Nao_branca;Fundamental;Zero;E1
79047;C3;Nao_branca;Medio;Zero;E1
79048;C1;Branca;Fundamental;Zero;E1
79049;C4;Nao_branca;Superior;Zero;E1
79050;C2;Nao_branca;Fundamental;Zero;E1
79051;C1;Branca;Fundamental;Zero;E1
79052;C3;Nao_branca;Medio;Zero;E1
79053;C2;Nao_branca;Fundamental;Zero;E1
79054;C2;Nao_branca;Fundamental;Zero;E1
79056;C2;Nao_branca;NuncaEstudou;Zero;E1
79057;C2;Nao_branca;Fundamental;Um;E1
79058;C4;Nao_branca;Superior;Zero;E1
79060;C4;Nao declarado;Superior;Zero;E1
79061;C3;Nao_branca;Medio;Zero;E1
79063;C2;Nao_branca;Fundamental;Zero;E1
79064;C2;Nao_branca;Fundamental;Zero;E1
79065;C2;Nao_branca;Fundamental;Zero;E1
79066;C3;Nao_branca;Medio;Um;D1
79067;C2;Nao_branca;Fundamental;Zero;E1
79068;C2;Nao_branca;Fundamental;Zero;E1
79070;C2;Nao_branca;Fundamental;Zero;E1
79071;C1;Branca;Fundamental;Zero;E1
79072;C2;Nao_branca;Fundamental;Zero;E1
79073;C2;Nao_branca;Fundamental;Zero;E1
79074;C2;Nao_branca;Fundamental;Zero;E1
79076;C2;Nao_branca;Fundamental;Zero;E1
79077;C2;Nao_branca;Fundamental;Zero;E1
79078;C4;Nao_branca;Superior;Zero;E1
79081;C3;Nao_branca;Medio;Zero;E1
79083;C2;Nao_branca;Fundamental;Zero;E1
79084;C4;Nao_branca;Superior;Um;D1
79086;C2;Nao_branca;Fundamental;Zero;E1
79087;C2;Nao_branca;Fundamental;Zero;E1
79089;C3;Nao declarado;Medio;Um;E1
79091;C2;Nao_branca;Fundamental;Zero;E1
79092;C2;Nao_branca;Fundamental;Zero;E1
79093;C1;Branca;Medio;Zero;E1
79094;C2;Nao_branca;Fundamental;Zero;E1
79095;C1;Branca;Fundamental;Zero;E1
79096;C2;Nao_branca;Fundamental;Zero;E1
79097;C2;Nao_branca;Fundamental;Zero;E1
79098;C3;Nao_branca;Medio;Zero;E1
79101;C2;Nao_branca;Fundamental;Zero;E1
79102;C1;Branca;Medio;Um;E1
79103;C2;Nao_branca;Fundamental;Zero;E1
79105;C4;Nao_branca;Superior;Zero;E1
79106;C3;Nao_branca;Medio;Um;E1
79107;C2;Nao_branca;Fundamental;Zero;E1
79108;C2;Nao_branca;Fundamental;Zero;E1
79109;C3;Nao_branca;Medio;Zero;E1
79111;C2;Nao_branca;Fundamental;Zero;E1
79115;C2;Nao_branca;NuncaEstudou;Zero;E1
79116;C2;Nao_branca;Fundamental;Zero;E1
79117;C1;Branca;Medio;Um;E1
79118;C1;Branca;Medio;Zero;E1
79119;C4;Nao_branca;Superior;Zero;E1
79121;C2;Nao_branca;Fundamental;Zero;E1
79122;C4;Nao_branca;Superior;Zero;E1
79123;C4;Nao_branca;Superior;Zero;E1
79124;C1;Nao declarado;Fundamental;Zero;E1
79125;C2;Nao_branca;Fundamental;Zero;E1
79126;C2;Nao_branca;Fundamental;Zero;E1
79127;C3;Nao_branca;Medio;Um;E1
79128;C4;Nao_branca;Superior;Um;E1
79129;C2;Nao_branca;Fundamental;Zero;E1
79131;C4;Nao_branca;Superior;Zero;E1
79133;C2;Nao_branca;NuncaEstudou;Zero;E1
79138;C2;Nao_branca;Fundamental;Zero;E1
79139;C2;Nao_branca;Fundamental;Zero;E1
79141;C3;Nao_branca;Medio;Um;E1
79142;C1;Branca;Superior;Zero;E1
79144;C1;Branca;Medio;Um;E1
79145;C2;Nao_branca;Fundamental;Um;E1
79146;C3;Nao_branca;Medio;Um;D1
79147;C2;Nao_branca;Fundamental;Zero;E1
79148;C2;Nao_branca;Fundamental;Zero;E1
79149;C4;Nao_branca;Superior;Zero;E1
79150;C1;Branca;Fundamental;Dois;C1
79152;C3;Nao_branca;Medio;Zero;E1
79153;C4;Nao_branca;Superior;Um;E1
79154;C4;Nao_branca;Superior;Zero;E1
79155;C3;Nao_branca;Medio;Zero;E1
79156;C2;Nao_branca;Fundamental;Zero;E1
79158;C2;Nao_branca;Fundamental;Zero;E1
79159;C2;Nao_branca;Fundamental;Zero;E1
79160;C2;Nao_branca;Fundamental;Zero;E1
79162;C4;Nao_branca;Superior;Zero;E1
79163;C4;Nao_branca;Superior;Zero;E1
79164;C3;Nao_branca;Medio;Zero;E1
79166;C2;Nao_branca;Fundamental;Zero;E1
79167;C3;Nao_branca;Medio;Zero;E1
79168;C2;Nao_branca;Fundamental;Um;E1
79169;C2;Nao_branca;Fundamental;Zero;E1
79170;C4;Nao_branca;Superior;Zero;E1
79172;C3;Nao_branca;Medio;Zero;E1
79173;C2;Nao_branca;Fundamental;Zero;E1
79174;C2;Nao_branca;Fundamental;Zero;E1
79175;C2;Nao_branca;Fundamental;Zero;E1
79176;C4;Nao_branca;Superior;Um;D1
79177;C2;Nao_branca;Fundamental;Zero;E1
79180;C4;Nao_branca;Superior;Zero;E1
79182;C2;Nao_branca;Fundamental;Zero;E1
79184;C2;Nao_branca;Fundamental;Zero;E1
79187;C2;Nao_branca;Fundamental;Zero;E1
79189;C1;Branca;Fundamental;Zero;E1
79190;C2;Nao_branca;Fundamental;Zero;E1
79193;C2;Nao_branca;Fundamental;Zero;E1
79195;C4;Nao_branca;Superior;Um;D1
79196;C4;Nao_branca;Superior;Zero;E1
79198;C2;Nao_branca;Fundamental;Zero;E1
79199;C2;Nao_branca;Fundamental;Zero;E1
79200;C3;Nao_branca;Medio;Um;E1
79203;C2;Nao_branca;Fundamental;Zero;D1
79205;C4;Nao_branca;Superior;Um;D1
79206;C4;Nao_branca;Superior;Zero;E1
79207;C1;Branca;Fundamental;Zero;E1
79208;C1;Branca;Fundamental;Zero;E1
79209;C1;Branca;Fundamental;Zero;E1
79210;C3;Nao_branca;Medio;Zero;E1
79211;C2;Nao_branca;Fundamental;Zero;E1
79212;C2;Nao_branca;Fundamental;Zero;E1
79213;C2;Nao_branca;Fundamental;Zero;D1
79214;C3;Nao_branca;Medio;Um;E1
79215;C4;Nao_branca;Superior;Zero;E1
79216;C2;Nao_branca;Fundamental;Zero;E1
79217;C2;Nao_branca;Fundamental;Zero;E1
79218;C2;Nao_branca;Fundamental;Zero;E1
79219;C2;Nao_branca;Fundamental;Zero;E1
79220;C2;Nao_branca;Fundamental;Zero;E1
79221;C2;Nao_branca;Fundamental;Zero;E1
79224;C2;Nao_branca;Fundamental;Zero;E1
79225;C3;Nao_branca;Medio;Zero;E1
