;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
33674;Nao_branca;FundamentalIncompleto;Zero;E
33675;Nao_branca;FundamentalIncompleto;Zero;E
33676;Nao_branca;Superior;Zero;E
33678;Nao_branca;FundamentalIncompleto;Zero;E
33680;Nao_branca;Superior;Zero;E
33686;Nao_branca;Medio;Zero;E
33691;Nao_branca;FundamentalCompleto;Zero;E
33693;Nao_branca;FundamentalIncompleto;Zero;E
33695;Nao_branca;Medio;Zero;E
33697;Nao_branca;FundamentalIncompleto;Zero;E
33699;Nao_branca;FundamentalIncompleto;Zero;E
33701;Nao declarado;Superior;Zero;E
33705;Nao_branca;Medio;Um;E
33706;Nao_branca;FundamentalCompleto;Zero;E
33707;Nao_branca;FundamentalIncompleto;Zero;E
33719;Nao_branca;FundamentalIncompleto;Um;E
33721;Nao_branca;Medio;Zero;E
33723;Nao_branca;Medio;Zero;E
33725;Nao_branca;NuncaEstudou;Zero;E
33726;Nao_branca;FundamentalIncompleto;Zero;E
33727;Nao_branca;Medio;Um;E
33730;Branca;FundamentalIncompleto;Um;E
33732;Nao_branca;FundamentalIncompleto;Zero;E
33741;Nao_branca;Medio;Zero;E
33745;Nao_branca;FundamentalIncompleto;Zero;E
33754;Nao_branca;Medio;Um;E
33757;Nao_branca;FundamentalCompleto;Zero;E
33758;Nao_branca;FundamentalCompleto;Zero;E
33768;Nao declarado;Superior;Um;E
33769;Nao_branca;Medio;Um;E
33772;Nao_branca;FundamentalCompleto;Zero;E
33774;Nao_branca;FundamentalIncompleto;Zero;E
33775;Nao_branca;Superior;Zero;E
33780;Nao_branca;FundamentalIncompleto;Zero;E
33782;Nao_branca;FundamentalIncompleto;Zero;E
33783;Nao_branca;FundamentalIncompleto;Zero;E
33784;Nao_branca;FundamentalIncompleto;Um;E
33788;Nao_branca;FundamentalIncompleto;Zero;E
33791;Nao_branca;NuncaEstudou;Zero;E
33792;Nao_branca;FundamentalIncompleto;Zero;E
33793;Nao_branca;FundamentalIncompleto;Zero;E
33796;Nao_branca;FundamentalCompleto;Zero;E
33797;Nao_branca;Medio;Um;E
33799;Nao_branca;NuncaEstudou;Zero;E
33800;Nao_branca;FundamentalIncompleto;Zero;E
33804;Nao_branca;NuncaEstudou;Zero;E
33807;Nao_branca;FundamentalIncompleto;Zero;E
33808;Nao_branca;NuncaEstudou;Zero;E
33809;Nao_branca;FundamentalIncompleto;Zero;E
33813;Nao_branca;FundamentalIncompleto;Zero;E
33815;Nao_branca;FundamentalIncompleto;Zero;E
33818;Nao_branca;FundamentalCompleto;Zero;E
33819;Nao_branca;Medio;Zero;E
33822;Nao_branca;FundamentalIncompleto;Zero;E
33823;Nao_branca;FundamentalIncompleto;Zero;E
33824;Nao_branca;FundamentalIncompleto;Zero;E
33831;Branca;FundamentalCompleto;Zero;E
33832;Nao_branca;FundamentalIncompleto;Zero;E
33833;Nao_branca;Medio;Zero;E
33835;Branca;FundamentalIncompleto;Zero;E
33836;Branca;Medio;Um;E
33838;Nao declarado;Superior;Zero;E
33839;Nao declarado;Superior;Zero;E
33840;Nao_branca;FundamentalCompleto;Zero;E
33841;Nao_branca;Medio;Zero;E
33842;Nao_branca;FundamentalIncompleto;Zero;E
33843;Nao_branca;Medio;Zero;D
33844;Nao_branca;FundamentalIncompleto;Zero;E
33845;Nao_branca;FundamentalCompleto;Um;E
33846;Nao_branca;FundamentalCompleto;Zero;E
33847;Nao_branca;FundamentalCompleto;Zero;E
33849;Branca;FundamentalIncompleto;Zero;E
33852;Nao_branca;Medio;Zero;E
33853;Branca;Medio;Zero;E
33854;Nao_branca;FundamentalIncompleto;Um;E
33855;Nao declarado;Superior;Zero;E
33857;Nao_branca;Medio;Um;E
33863;Branca;FundamentalIncompleto;Um;E
33864;Nao_branca;Medio;Zero;E
33866;Nao_branca;Superior;Zero;D
33867;Nao_branca;FundamentalIncompleto;Zero;E
33870;Nao_branca;Medio;Zero;E
33871;Branca;FundamentalIncompleto;Zero;E
33873;Nao_branca;Medio;Um;E
33874;Nao_branca;Superior;Zero;E
33876;Nao_branca;Medio;Zero;E
33877;Nao_branca;Medio;Dois;E
33879;Nao_branca;FundamentalIncompleto;Um;E
33880;Nao_branca;FundamentalIncompleto;Zero;E
33882;Nao_branca;FundamentalIncompleto;Zero;E
33883;Nao_branca;Medio;Zero;E
33885;Nao_branca;FundamentalCompleto;Zero;E
33886;Nao_branca;FundamentalCompleto;Zero;E
33887;Branca;Medio;Zero;E
33888;Nao_branca;FundamentalIncompleto;Zero;E
33891;Branca;FundamentalIncompleto;Um;E
33895;Nao_branca;FundamentalIncompleto;Zero;E
33896;Nao_branca;Medio;Zero;E
33897;Nao_branca;Superior;Zero;E
33903;Nao_branca;Superior;Zero;E
33905;Nao_branca;FundamentalIncompleto;Zero;E
33907;Branca;FundamentalIncompleto;Zero;E
33908;Nao_branca;Medio;Um;E
33909;Nao_branca;Superior;Zero;E
33910;Nao_branca;Superior;Zero;E
33911;Nao_branca;FundamentalCompleto;Zero;E
33912;Nao declarado;Superior;Zero;E
33913;Nao_branca;Medio;Zero;E
33917;Nao_branca;FundamentalIncompleto;Zero;E
33919;Nao_branca;Superior;Zero;E
33921;Nao_branca;FundamentalIncompleto;Um;E
33924;Nao_branca;FundamentalCompleto;Zero;E
33926;Nao_branca;FundamentalIncompleto;Zero;E
33928;Nao_branca;Superior;Zero;E
33930;Nao_branca;FundamentalIncompleto;Zero;E
33932;Nao_branca;Superior;Zero;E
33937;Nao_branca;FundamentalIncompleto;Zero;E
33938;Branca;Medio;Zero;E
33939;Nao_branca;FundamentalIncompleto;Zero;E
33940;Branca;Medio;Um;E
33943;Branca;FundamentalIncompleto;Zero;E
33945;Nao_branca;FundamentalIncompleto;Zero;E
33948;Nao_branca;Superior;Zero;E
33950;Nao_branca;FundamentalCompleto;Zero;E
33951;Nao_branca;FundamentalIncompleto;Zero;E
33956;Nao_branca;Medio;Um;E
33958;Nao_branca;Medio;Zero;E
33959;Nao_branca;Medio;Zero;E
33962;Nao declarado;FundamentalIncompleto;Zero;E
33963;Nao_branca;FundamentalIncompleto;Zero;E
33966;Nao_branca;Superior;Um;E
33967;Nao_branca;FundamentalIncompleto;Um;E
33972;Nao_branca;FundamentalIncompleto;Zero;E
33973;Nao declarado;Superior;Zero;E
33974;Nao_branca;Superior;Zero;E
33975;Nao_branca;FundamentalCompleto;Um;E
33976;Nao_branca;Superior;Dois;D
33977;Nao_branca;Superior;Zero;E
33978;Nao_branca;FundamentalIncompleto;Zero;E
33979;Nao_branca;NuncaEstudou;Zero;E
33982;Nao_branca;FundamentalIncompleto;Zero;E
33986;Nao declarado;Superior;Zero;E
33987;Nao_branca;FundamentalCompleto;Zero;E
33989;Nao_branca;Superior;Zero;E
33991;Nao_branca;FundamentalIncompleto;Um;D
33992;Nao_branca;FundamentalIncompleto;Zero;E
33993;Nao_branca;FundamentalIncompleto;Zero;E
33995;Nao_branca;FundamentalIncompleto;Zero;E
33999;Nao_branca;Superior;Zero;E
34002;Branca;Medio;Zero;E
34003;Branca;Medio;Zero;E
34004;Nao_branca;Superior;Zero;E
34005;Nao_branca;Superior;Zero;E
34007;Nao_branca;Medio;Um;E
34012;Nao_branca;NuncaEstudou;Zero;E
34013;Nao_branca;Superior;Zero;E
34014;Nao_branca;FundamentalIncompleto;Zero;E
34021;Nao_branca;Superior;Zero;E
34023;Nao declarado;Superior;Zero;E
34024;Nao_branca;Medio;Zero;D
34027;Nao_branca;FundamentalCompleto;Zero;E
34028;Nao_branca;FundamentalIncompleto;Zero;E
34035;Nao declarado;Superior;Zero;E
34037;Nao_branca;FundamentalIncompleto;Um;E
34038;Nao_branca;FundamentalIncompleto;Zero;E
34039;Nao_branca;Superior;Zero;E
34040;Nao_branca;FundamentalIncompleto;Zero;E
34044;Nao_branca;FundamentalCompleto;Zero;E
34045;Nao_branca;NuncaEstudou;Zero;E
34046;Nao_branca;FundamentalIncompleto;Zero;E
34048;Nao_branca;Medio;Zero;E
34050;Nao_branca;Medio;Zero;E
34053;Nao declarado;FundamentalIncompleto;Zero;E
34054;Nao_branca;FundamentalIncompleto;Zero;E
34055;Branca;Superior;Um;E
34056;Branca;FundamentalIncompleto;Um;E
34059;Nao_branca;FundamentalIncompleto;Zero;E
34060;Branca;Medio;Dois;D
34061;Nao_branca;FundamentalCompleto;Zero;E
34064;Nao_branca;FundamentalCompleto;Zero;E
34066;Branca;FundamentalCompleto;Zero;E
34068;Nao_branca;Superior;Um;E
34073;Branca;Medio;Zero;E
34075;Nao_branca;FundamentalIncompleto;Zero;E
34077;Branca;FundamentalCompleto;Zero;E
34078;Nao_branca;FundamentalIncompleto;Zero;E
34080;Nao declarado;Medio;Zero;E
34081;Nao_branca;FundamentalIncompleto;Zero;E
34087;Nao declarado;FundamentalCompleto;Zero;E
34088;Branca;Superior;Zero;E
34090;Nao_branca;FundamentalIncompleto;Zero;E
34091;Nao_branca;Medio;Um;E
34093;Nao_branca;Medio;Zero;E
34095;Nao_branca;FundamentalIncompleto;Zero;E
34097;Nao_branca;FundamentalIncompleto;Zero;E
34101;Nao_branca;Medio;Zero;E
34103;Nao_branca;Superior;Zero;E
34106;Nao_branca;Superior;Zero;E
34107;Nao_branca;Superior;Zero;E
34108;Nao_branca;Medio;Um;E
34109;Nao_branca;FundamentalIncompleto;Zero;E
34110;Nao_branca;FundamentalIncompleto;Zero;E
34111;Nao_branca;FundamentalIncompleto;Zero;E
34112;Nao_branca;FundamentalIncompleto;Um;E
34116;Branca;FundamentalCompleto;Zero;E
34119;Nao_branca;FundamentalIncompleto;Zero;E
34121;Branca;Superior;Zero;C
34122;Nao_branca;FundamentalCompleto;Zero;E
34123;Nao_branca;Medio;Zero;E
34126;Nao_branca;FundamentalCompleto;Um;E
34128;Nao_branca;Superior;Zero;E
34133;Branca;Superior;Um;E
34134;Nao_branca;Superior;Zero;E
34136;Nao_branca;FundamentalIncompleto;Zero;E
34137;Nao_branca;FundamentalIncompleto;Zero;E
34140;Nao_branca;FundamentalIncompleto;Zero;E
34142;Nao_branca;Medio;Zero;E
34146;Nao_branca;FundamentalIncompleto;Zero;E
34148;Nao_branca;Medio;Zero;E
34150;Nao_branca;Medio;Zero;D
34159;Nao_branca;Superior;Zero;E
34160;Branca;Medio;Zero;E
34161;Nao_branca;FundamentalIncompleto;Zero;E
34165;Nao_branca;FundamentalCompleto;Um;E
34168;Nao_branca;FundamentalIncompleto;Zero;E
34170;Nao_branca;FundamentalIncompleto;Zero;E
34173;Nao_branca;FundamentalCompleto;Um;E
34175;Nao_branca;FundamentalIncompleto;Zero;E
34177;Nao_branca;FundamentalIncompleto;Zero;E
34179;Branca;Medio;Dois;E
34181;Nao_branca;FundamentalCompleto;Um;D
34183;Branca;FundamentalIncompleto;Zero;E
34184;Nao_branca;FundamentalCompleto;Zero;E
34185;Nao_branca;Superior;Zero;E
34188;Nao_branca;Superior;Zero;E
34189;Nao_branca;Superior;Zero;E
34194;Nao_branca;Superior;Zero;E
34196;Nao_branca;FundamentalIncompleto;Zero;E
34197;Nao_branca;FundamentalCompleto;Um;E
34198;Nao_branca;Medio;Zero;E
34199;Nao_branca;FundamentalIncompleto;Zero;E
34201;Nao_branca;FundamentalIncompleto;Zero;E
34202;Nao_branca;FundamentalIncompleto;Zero;E
34208;Nao_branca;Medio;Um;E
34209;Nao_branca;FundamentalIncompleto;Zero;E
34210;Nao_branca;FundamentalIncompleto;Zero;E
34212;Nao_branca;NuncaEstudou;Zero;E
34214;Branca;Medio;Um;E
34217;Nao_branca;FundamentalIncompleto;Zero;E
34218;Nao_branca;FundamentalCompleto;Um;E
34219;Branca;FundamentalIncompleto;Zero;E
34221;Branca;FundamentalCompleto;Zero;E
34222;Nao_branca;Medio;Um;E
34223;Nao_branca;Superior;Zero;E
34224;Nao_branca;Medio;Zero;E
34226;Nao_branca;FundamentalCompleto;Zero;E
34227;Nao_branca;FundamentalIncompleto;Zero;E
34229;Nao_branca;Superior;Zero;E
34231;Branca;Medio;Zero;E
34232;Nao_branca;FundamentalIncompleto;Zero;E
34234;Nao_branca;Medio;Um;E
34236;Branca;Superior;Zero;E
34237;Nao_branca;Medio;Zero;E
34239;Nao_branca;Superior;Um;D
34240;Nao_branca;FundamentalIncompleto;Zero;E
34243;Nao_branca;FundamentalIncompleto;Zero;E
34244;Nao_branca;FundamentalIncompleto;Zero;E
34245;Nao_branca;FundamentalCompleto;Zero;E
34247;Branca;Superior;Zero;E
34249;Nao_branca;FundamentalIncompleto;Um;E
34250;Nao_branca;Medio;Zero;E
34251;Nao_branca;Medio;Zero;E
34255;Nao_branca;Superior;Zero;E
34256;Nao_branca;Medio;Zero;D
34258;Nao_branca;Superior;Zero;E
34259;Nao_branca;Medio;Zero;E
34260;Nao_branca;FundamentalIncompleto;Zero;E
34262;Nao_branca;FundamentalIncompleto;Zero;E
34264;Nao_branca;FundamentalIncompleto;Zero;E
34267;Nao_branca;Medio;Um;E
34269;Nao_branca;Medio;Zero;E
34271;Nao_branca;FundamentalIncompleto;Zero;E
34272;Nao_branca;FundamentalIncompleto;Zero;E
34274;Nao_branca;FundamentalCompleto;Zero;E
34275;Nao_branca;Medio;Zero;E
34276;Nao_branca;FundamentalIncompleto;Zero;E
34278;Nao_branca;FundamentalIncompleto;Zero;E
34284;Nao_branca;FundamentalCompleto;Zero;E
34285;Nao_branca;FundamentalIncompleto;Zero;E
34286;Nao_branca;FundamentalIncompleto;Zero;E
34287;Nao_branca;FundamentalCompleto;Zero;E
34291;Nao_branca;FundamentalCompleto;Zero;E
34292;Nao_branca;FundamentalIncompleto;Zero;E
34297;Branca;Medio;Zero;E
34299;Nao_branca;FundamentalIncompleto;Zero;E
34301;Nao_branca;FundamentalCompleto;Zero;E
34302;Nao_branca;Superior;Zero;E
34303;Nao_branca;Medio;Um;E
34304;Nao_branca;FundamentalIncompleto;Zero;E
34308;Nao_branca;FundamentalIncompleto;Zero;E
34311;Nao_branca;Medio;Zero;C
34314;Nao_branca;FundamentalIncompleto;Zero;E
34315;Nao_branca;FundamentalIncompleto;Zero;E
34317;Nao_branca;Medio;Um;E
34319;Nao_branca;NuncaEstudou;Um;E
34320;Nao_branca;FundamentalIncompleto;Zero;E
34321;Nao_branca;FundamentalCompleto;Zero;E
34323;Nao_branca;Superior;Zero;E
34325;Nao_branca;FundamentalIncompleto;Zero;E
34326;Nao_branca;FundamentalIncompleto;Zero;E
34327;Branca;Medio;Um;E
34332;Nao_branca;Medio;Zero;D
34333;Branca;Superior;Zero;E
34335;Nao_branca;FundamentalCompleto;Zero;E
34336;Nao_branca;FundamentalIncompleto;Zero;E
34339;Nao_branca;FundamentalIncompleto;Zero;E
34340;Nao_branca;FundamentalCompleto;Zero;E
34341;Nao_branca;Superior;Zero;E
34344;Nao_branca;FundamentalIncompleto;Zero;E
34346;Nao_branca;Medio;Zero;E
34349;Nao_branca;Superior;Zero;E
34351;Nao_branca;Superior;Um;D
34353;Branca;FundamentalIncompleto;Um;E
34354;Nao_branca;FundamentalCompleto;Zero;E
34356;Branca;Superior;Zero;E
34357;Nao_branca;Superior;Zero;E
34361;Branca;FundamentalIncompleto;Zero;E
34362;Nao_branca;Medio;Um;D
34363;Nao_branca;FundamentalCompleto;Zero;E
34364;Nao_branca;FundamentalIncompleto;Zero;E
34365;Nao_branca;FundamentalCompleto;Zero;E
34368;Nao_branca;FundamentalIncompleto;Zero;E
34369;Nao_branca;FundamentalIncompleto;Zero;E
34370;Nao_branca;FundamentalIncompleto;Zero;E
34371;Nao_branca;FundamentalCompleto;Zero;E
34372;Branca;Medio;Quatro_ou_mais;B
34373;Nao_branca;FundamentalIncompleto;Um;E
34375;Nao_branca;FundamentalIncompleto;Zero;E
34376;Nao_branca;FundamentalCompleto;Zero;E
34377;Nao_branca;Superior;Zero;E
34379;Nao_branca;Medio;Zero;E
34380;Nao_branca;FundamentalCompleto;Zero;E
34382;Nao_branca;Superior;Zero;E
34384;Nao_branca;FundamentalCompleto;Zero;E
34385;Branca;FundamentalIncompleto;Zero;E
34386;Nao_branca;FundamentalCompleto;Zero;E
34388;Nao_branca;Medio;Zero;E
34390;Nao_branca;FundamentalIncompleto;Um;E
34393;Nao_branca;Medio;Um;E
34395;Nao_branca;Medio;Zero;E
34397;Branca;Medio;Zero;E
34398;Branca;FundamentalIncompleto;Um;E
34399;Nao_branca;FundamentalIncompleto;Um;E
34401;Nao_branca;FundamentalIncompleto;Zero;E
34402;Nao_branca;FundamentalIncompleto;Zero;E
34403;Branca;FundamentalCompleto;Um;E
34406;Nao_branca;FundamentalIncompleto;Zero;E
34408;Nao_branca;FundamentalIncompleto;Zero;E
34410;Branca;FundamentalIncompleto;Um;E
34411;Branca;Medio;Zero;E
34412;Nao_branca;FundamentalIncompleto;Zero;E
34413;Nao_branca;Medio;Um;E
34415;Branca;FundamentalIncompleto;Zero;E
34417;Nao_branca;FundamentalIncompleto;Zero;E
34419;Nao_branca;FundamentalCompleto;Zero;E
34422;Branca;Superior;Um;C
34423;Nao_branca;FundamentalIncompleto;Zero;E
34424;Nao_branca;FundamentalIncompleto;Zero;E
34428;Nao_branca;FundamentalIncompleto;Zero;E
34432;Branca;FundamentalIncompleto;Zero;E
34434;Nao_branca;FundamentalIncompleto;Zero;E
34435;Nao_branca;FundamentalCompleto;Zero;E
34436;Nao_branca;FundamentalIncompleto;Zero;E
34438;Branca;FundamentalIncompleto;Zero;E
34441;Nao_branca;Superior;Zero;E
34443;Nao_branca;FundamentalCompleto;Zero;E
34445;Branca;FundamentalIncompleto;Zero;E
34447;Nao_branca;FundamentalIncompleto;Zero;E
34451;Nao_branca;FundamentalCompleto;Zero;E
34454;Nao_branca;FundamentalIncompleto;Zero;E
34458;Nao_branca;Superior;Zero;E
34459;Branca;FundamentalIncompleto;Zero;E
34465;Nao_branca;FundamentalCompleto;Zero;E
34467;Nao_branca;Medio;Zero;E
34470;Nao_branca;FundamentalIncompleto;Zero;E
34472;Nao_branca;FundamentalCompleto;Zero;E
34473;Nao_branca;Medio;Zero;E
34474;Nao_branca;Superior;Zero;E
34475;Nao_branca;FundamentalCompleto;Zero;E
34476;Nao_branca;FundamentalCompleto;Zero;E
34477;Branca;FundamentalIncompleto;Zero;E
34480;Nao_branca;FundamentalCompleto;Um;E
34481;Nao_branca;FundamentalIncompleto;Zero;E
34482;Nao_branca;Medio;Zero;E
34483;Nao_branca;NuncaEstudou;Zero;E
34485;Nao_branca;FundamentalIncompleto;Zero;E
34486;Nao_branca;Medio;Zero;E
34491;Branca;FundamentalCompleto;Zero;E
34492;Branca;Medio;Zero;E
34494;Nao_branca;FundamentalIncompleto;Zero;E
34496;Nao_branca;FundamentalIncompleto;Zero;E
34497;Nao_branca;FundamentalCompleto;Um;E
34502;Nao_branca;Medio;Zero;E
34503;Nao_branca;FundamentalCompleto;Zero;E
34504;Nao_branca;FundamentalCompleto;Um;E
34505;Nao_branca;Superior;Zero;E
34509;Nao_branca;FundamentalCompleto;Zero;E
34512;Nao_branca;Medio;Zero;E
34516;Nao_branca;FundamentalCompleto;Zero;E
34517;Nao_branca;FundamentalCompleto;Zero;E
34518;Branca;FundamentalIncompleto;Zero;E
34520;Nao_branca;FundamentalCompleto;Zero;E
34521;Branca;Medio;Zero;E
34524;Nao_branca;FundamentalIncompleto;Zero;E
34525;Nao_branca;Medio;Zero;E
34526;Nao_branca;FundamentalIncompleto;Zero;E
34528;Nao_branca;FundamentalCompleto;Zero;E
34529;Branca;Medio;Zero;E
34530;Nao_branca;FundamentalCompleto;Zero;E
34531;Nao_branca;Superior;Um;C
34532;Nao_branca;FundamentalCompleto;Zero;E
34534;Nao_branca;Medio;Um;E
34535;Branca;FundamentalIncompleto;Zero;E
34536;Nao_branca;FundamentalCompleto;Zero;E
34537;Nao_branca;FundamentalIncompleto;Um;E
34540;Nao_branca;Medio;Zero;E
34541;Nao_branca;Medio;Zero;E
34542;Nao_branca;Superior;Zero;E
34546;Nao_branca;Medio;Zero;E
34556;Nao_branca;Medio;Zero;E
34564;Nao_branca;FundamentalIncompleto;Zero;E
34566;Nao_branca;Medio;Zero;E
34569;Nao_branca;FundamentalIncompleto;Zero;E
34575;Nao_branca;Medio;Um;E
34576;Nao_branca;FundamentalCompleto;Zero;E
34577;Nao_branca;FundamentalCompleto;Zero;E
34579;Branca;FundamentalIncompleto;Zero;E
34581;Branca;Superior;Um;D
34582;Nao_branca;FundamentalCompleto;Zero;E
34589;Nao_branca;FundamentalCompleto;Zero;E
34592;Branca;Medio;Um;E
34596;Nao_branca;FundamentalIncompleto;Zero;E
34598;Branca;Superior;Um;C
34599;Nao_branca;Medio;Zero;E
34601;Nao_branca;Medio;Zero;E
34602;Nao_branca;FundamentalIncompleto;Zero;E
34603;Nao_branca;FundamentalCompleto;Zero;E
34604;Nao_branca;FundamentalIncompleto;Zero;E
34606;Nao_branca;FundamentalIncompleto;Zero;E
34607;Nao_branca;FundamentalIncompleto;Zero;E
34608;Branca;Medio;Um;E
34609;Nao_branca;Superior;Zero;E
34617;Nao_branca;FundamentalIncompleto;Zero;E
34618;Nao_branca;FundamentalIncompleto;Zero;E
34623;Nao_branca;FundamentalIncompleto;Zero;E
34625;Nao_branca;FundamentalCompleto;Zero;E
34626;Nao_branca;Superior;Um;E
34632;Branca;NuncaEstudou;Zero;E
34635;Nao_branca;Superior;Zero;E
34636;Nao_branca;FundamentalIncompleto;Zero;E
34641;Nao_branca;Superior;Zero;E
34645;Nao_branca;FundamentalIncompleto;Zero;E
34646;Nao_branca;FundamentalIncompleto;Zero;E
34647;Nao_branca;FundamentalIncompleto;Zero;E
34651;Nao_branca;Medio;Zero;E
34653;Nao_branca;Medio;Zero;E
34659;Nao_branca;Superior;Zero;E
34662;Nao_branca;FundamentalIncompleto;Zero;E
34663;Nao_branca;FundamentalIncompleto;Zero;E
34666;Nao_branca;Superior;Zero;E
34667;Nao_branca;FundamentalIncompleto;Zero;E
34668;Nao_branca;FundamentalCompleto;Zero;E
34673;Nao_branca;FundamentalIncompleto;Zero;E
34675;Nao_branca;FundamentalCompleto;Zero;E
34676;Branca;FundamentalCompleto;Um;E
34682;Nao_branca;Superior;Zero;E
34683;Nao_branca;FundamentalIncompleto;Zero;E
34688;Nao_branca;FundamentalIncompleto;Zero;E
34689;Nao_branca;Superior;Zero;E
34690;Branca;FundamentalCompleto;Zero;E
34692;Nao_branca;FundamentalIncompleto;Um;E
34693;Nao_branca;FundamentalIncompleto;Zero;E
34696;Nao_branca;FundamentalCompleto;Zero;E
34700;Nao_branca;FundamentalCompleto;Zero;E
34701;Nao_branca;Superior;Zero;E
34707;Nao_branca;Superior;Um;D
34710;Nao_branca;FundamentalIncompleto;Zero;E
34712;Nao_branca;Superior;Zero;E
34722;Nao_branca;FundamentalIncompleto;Zero;E
34724;Nao_branca;FundamentalIncompleto;Zero;E
34725;Nao_branca;FundamentalCompleto;Zero;E
34727;Nao_branca;Superior;Zero;E
34728;Nao_branca;Superior;Um;C
34730;Nao_branca;FundamentalCompleto;Zero;E
34731;Nao_branca;FundamentalIncompleto;Zero;E
34732;Nao_branca;FundamentalCompleto;Zero;E
34734;Branca;Medio;Um;E
34737;Nao_branca;Superior;Zero;E
34739;Nao_branca;Medio;Zero;E
34745;Nao_branca;Superior;Um;D
34746;Nao_branca;Medio;Um;E
34748;Nao_branca;FundamentalIncompleto;Zero;E
34750;Nao_branca;Medio;Zero;E
34752;Branca;Medio;Zero;E
34753;Nao_branca;FundamentalIncompleto;Zero;E
34754;Branca;Medio;Um;E
34755;Nao_branca;FundamentalIncompleto;Zero;E
34756;Nao_branca;FundamentalCompleto;Zero;E
34760;Nao_branca;Medio;Zero;E
34762;Nao_branca;FundamentalIncompleto;Zero;E
34763;Nao_branca;FundamentalIncompleto;Zero;E
34766;Nao_branca;Superior;Zero;E
34768;Nao_branca;FundamentalIncompleto;Um;E
34770;Nao_branca;Medio;Zero;E
34771;Branca;FundamentalCompleto;Zero;E
34772;Nao_branca;FundamentalCompleto;Zero;E
34774;Nao_branca;Medio;Zero;E
34775;Nao_branca;FundamentalCompleto;Zero;E
34776;Nao_branca;FundamentalIncompleto;Zero;E
34782;Branca;Medio;Zero;E
34784;Nao_branca;FundamentalCompleto;Zero;E
34785;Nao_branca;FundamentalIncompleto;Zero;E
34786;Nao_branca;FundamentalCompleto;Zero;E
34788;Nao_branca;Medio;Zero;E
34790;Nao_branca;Medio;Zero;E
34791;Nao_branca;Superior;Zero;E
34793;Branca;FundamentalCompleto;Zero;E
34795;Nao_branca;FundamentalIncompleto;Zero;E
34796;Nao_branca;FundamentalIncompleto;Zero;E
34798;Branca;FundamentalCompleto;Zero;E
34802;Nao_branca;Medio;Um;E
34805;Nao_branca;FundamentalIncompleto;Zero;E
34806;Nao_branca;FundamentalIncompleto;Zero;E
34807;Nao_branca;FundamentalIncompleto;Zero;E
34809;Nao_branca;FundamentalIncompleto;Zero;E
34811;Nao_branca;FundamentalCompleto;Um;E
34812;Nao_branca;FundamentalIncompleto;Zero;E
34816;Nao_branca;FundamentalIncompleto;Zero;E
34818;Nao_branca;Superior;Zero;E
34819;Nao_branca;Medio;Zero;E
34824;Nao_branca;FundamentalIncompleto;Zero;E
34826;Nao_branca;Medio;Um;E
34829;Nao_branca;FundamentalIncompleto;Zero;E
34831;Branca;Medio;Zero;E
34833;Nao_branca;FundamentalIncompleto;Zero;E
34834;Nao_branca;Superior;Zero;E
34835;Nao_branca;NuncaEstudou;Zero;E
34836;Nao_branca;FundamentalIncompleto;Zero;E
34837;Nao_branca;NuncaEstudou;Zero;E
34839;Nao_branca;FundamentalIncompleto;Zero;E
34841;Nao_branca;FundamentalCompleto;Zero;E
34842;Nao_branca;FundamentalIncompleto;Zero;E
34845;Nao_branca;FundamentalCompleto;Zero;E
34846;Nao_branca;FundamentalCompleto;Zero;E
34850;Nao_branca;NuncaEstudou;Zero;E
34852;Nao_branca;FundamentalIncompleto;Zero;E
34853;Nao_branca;Superior;Um;E
34854;Nao_branca;FundamentalIncompleto;Zero;E
34858;Nao_branca;Superior;Zero;E
34860;Nao_branca;FundamentalCompleto;Zero;E
34864;Nao_branca;FundamentalCompleto;Zero;E
34865;Nao_branca;FundamentalIncompleto;Zero;E
34867;Nao_branca;FundamentalCompleto;Zero;E
