;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
83207;Nao_branca;Fundamental;0;E1
83208;Nao_branca;Medio;0;E1
83210;Branca;Fundamental;0;E1
83211;Branca;Fundamental;0;E1
83212;Nao_branca;Fundamental;0;E1
83214;Nao_branca;Medio;0;E1
83215;Nao_branca;Medio;1;D1
83217;Nao_branca;Fundamental;0;E1
83218;Nao_branca;Fundamental;0;E1
83220;Branca;Medio;3;C1
83221;Nao_branca;Superior;1;D1
83222;Nao_branca;Fundamental;0;E1
83223;Nao_branca;Superior;0;C1
83224;Nao_branca;Fundamental;0;E1
83225;Nao_branca;Fundamental;0;E1
83228;Nao_branca;Medio;2;D1
83229;Branca;Superior;1;C1
83230;Branca;Fundamental;0;E1
83231;Branca;Fundamental;0;E1
83233;Nao_branca;Medio;1;D1
83236;Nao_branca;Fundamental;0;E1
83237;Nao_branca;Medio;0;E1
83239;Nao_branca;Fundamental;1;D1
83240;Nao_branca;Fundamental;1;D1
83241;Branca;Superior;0;E1
83242;Nao_branca;Fundamental;0;E1
83244;Branca;NuncaEstudou;1;E1
83246;Nao_branca;Fundamental;0;E1
83249;Nao_branca;Fundamental;1;E1
83250;Nao_branca;Fundamental;0;E1
83251;Nao_branca;Superior;1;A1
83252;Nao_branca;Fundamental;0;E1
83253;Nao_branca;Fundamental;1;D1
83254;Nao_branca;Fundamental;1;E1
83255;Nao_branca;Fundamental;0;E1
83257;Nao_branca;Fundamental;0;D1
83258;Branca;Medio;1;D1
83259;Nao_branca;NuncaEstudou;0;E1
83260;Nao_branca;Superior;1;E1
83262;Branca;Fundamental;1;E1
83265;Nao_branca;Fundamental;1;D1
83266;Nao_branca;Medio;1;D1
83267;Nao_branca;Superior;0;E1
83268;Nao_branca;Medio;1;E1
83269;Branca;Medio;1;D1
83270;Nao_branca;Superior;1;D1
83271;Branca;Fundamental;0;E1
83272;Nao_branca;Fundamental;1;E1
83273;Nao_branca;Superior;1;D1
83275;Branca;Medio;1;E1
83276;Branca;Superior;1;C1
83277;Branca;Medio;0;E1
83278;Nao_branca;Fundamental;0;E1
83279;Nao_branca;Superior;1;C1
83280;Nao_branca;Medio;0;E1
83281;Nao_branca;Medio;0;E1
83283;Nao_branca;Medio;1;E1
83284;Nao_branca;Fundamental;0;D1
83285;Branca;Superior;1;E1
83286;Nao_branca;Fundamental;0;E1
83288;Nao_branca;Fundamental;1;E1
83291;Branca;Medio;1;C1
83292;Nao_branca;Fundamental;1;E1
83293;Branca;Medio;1;C1
83294;Branca;Fundamental;0;E1
83295;Nao_branca;Medio;1;E1
83297;Branca;Fundamental;0;E1
83299;Nao_branca;Medio;1;E1
83300;Branca;Medio;1;E1
83301;Branca;Medio;1;D1
83302;Nao_branca;Fundamental;0;E1
83305;Nao_branca;Superior;1;E1
83306;Branca;Fundamental;1;D1
83309;Nao_branca;Fundamental;0;E1
83311;Branca;Medio;2;C1
83312;Nao_branca;Fundamental;1;E1
83313;Branca;Medio;2;E1
83314;Nao_branca;Fundamental;0;E1
83315;Nao_branca;Fundamental;1;E1
83317;Branca;Superior;0;E1
83318;Branca;NuncaEstudou;0;E1
83319;Branca;Superior;1;D1
83320;Nao_branca;Fundamental;0;E1
83321;Nao_branca;Medio;1;E1
83322;Branca;Medio;1;D1
83323;Nao_branca;Superior;1;E1
83324;Nao_branca;Superior;1;D1
83325;Nao_branca;Fundamental;1;D1
83327;Nao_branca;Fundamental;1;D1
83328;Branca;Fundamental;2;C1
83330;Nao_branca;Medio;0;E1
83332;Nao_branca;Fundamental;1;E1
83333;Nao_branca;Superior;0;E1
83334;Nao_branca;Medio;1;D1
83335;Nao_branca;Fundamental;0;E1
83336;Nao_branca;Superior;1;E1
83337;Nao_branca;Fundamental;0;E1
83338;Nao_branca;Fundamental;0;D1
83341;Nao_branca;Superior;1;E1
83342;Nao_branca;Fundamental;0;E1
83343;Nao_branca;Fundamental;1;C1
83344;Branca;Fundamental;1;E1
83345;Nao_branca;Medio;1;D1
83346;Nao_branca;Medio;0;E1
83347;Branca;Fundamental;0;D1
83349;Nao_branca;Medio;1;E1
83350;Branca;Fundamental;1;E1
83351;Branca;Fundamental;2;D1
83352;Nao_branca;Fundamental;0;D1
83353;Nao_branca;Superior;1;E1
83354;Nao_branca;Medio;1;E1
83355;Branca;Fundamental;0;E1
83358;Branca;Fundamental;0;D1
83359;Branca;Medio;1;D1
83360;Nao_branca;Fundamental;0;E1
83362;Nao_branca;Superior;1;D1
83363;Nao_branca;Fundamental;0;E1
83364;Nao_branca;Medio;1;D1
83365;Nao_branca;Fundamental;0;E1
83366;Branca;Medio;1;E1
83367;Nao_branca;Fundamental;1;E1
83368;Branca;Fundamental;1;E1
83369;Nao_branca;Fundamental;1;D1
83370;Branca;Fundamental;0;D1
83371;Nao_branca;Medio;1;E1
83373;Branca;Medio;0;E1
83374;Branca;Fundamental;0;E1
83375;Nao declarado;Fundamental;0;E1
83376;Nao_branca;Fundamental;0;E1
83378;Nao_branca;Fundamental;0;E1
83379;Branca;Fundamental;1;E1
83380;Nao_branca;Fundamental;1;E1
83381;Branca;Superior;1;D1
83383;Branca;Fundamental;0;E1
83384;Branca;Fundamental;1;C1
83385;Nao_branca;Medio;1;D1
83387;Nao_branca;Medio;1;D1
83388;Nao_branca;Fundamental;0;E1
83389;Branca;Fundamental;1;E1
83390;Branca;Medio;0;E1
83391;Branca;Medio;1;D1
83392;Branca;Fundamental;0;E1
83393;Nao_branca;Fundamental;1;E1
83394;Branca;Fundamental;0;E1
83395;Nao_branca;Medio;1;D1
83396;Nao declarado;Fundamental;1;D1
83397;Nao_branca;Medio;0;E1
83398;Branca;Medio;0;E1
83399;Branca;Fundamental;2;C1
83400;Nao_branca;Medio;1;E1
83402;Branca;Medio;1;C1
83404;Branca;Medio;1;E1
83406;Nao_branca;Superior;1;E1
83407;Branca;Superior;1;B1
83408;Branca;Medio;1;D1
83409;Nao_branca;Medio;1;E1
83412;Nao_branca;Fundamental;0;E1
83413;Branca;Fundamental;1;E1
83414;Nao_branca;Fundamental;0;E1
83415;Nao_branca;Fundamental;2;B1
83416;Branca;Superior;2;C1
83419;Nao_branca;Fundamental;0;E1
83420;Branca;Superior;2;D1
83421;Nao_branca;Medio;1;D1
83422;Branca;Superior;1;D1
83423;Nao_branca;Fundamental;1;E1
83424;Branca;Fundamental;0;E1
83425;Nao_branca;Fundamental;0;E1
83426;Nao_branca;Medio;1;D1
83427;Branca;Medio;0;E1
83428;Nao_branca;Medio;0;E1
83429;Nao_branca;Medio;0;E1
83431;Nao_branca;Fundamental;0;D1
83432;Branca;Superior;1;D1
83433;Nao_branca;Fundamental;0;E1
83434;Nao_branca;Fundamental;0;E1
83435;Nao_branca;Superior;1;E1
83436;Branca;Medio;0;E1
83437;Nao_branca;Superior;1;D1
83440;Nao_branca;Medio;0;D1
83441;Branca;Superior;1;D1
83443;Nao_branca;Medio;0;E1
83444;Nao_branca;Medio;1;D1
83445;Nao_branca;Fundamental;1;D1
83446;Nao_branca;Superior;0;C1
83447;Branca;Medio;0;E1
83448;Nao declarado;Medio;0;E1
83449;Branca;Fundamental;0;E1
83450;Branca;Fundamental;1;D1
83451;Branca;Medio;2;E1
83452;Branca;Medio;0;E1
83453;Nao_branca;Medio;1;E1
83454;Nao_branca;Medio;1;D1
83456;Nao_branca;Fundamental;1;D1
83457;Nao_branca;Fundamental;0;E1
83458;Branca;Superior;2;C1
83459;Nao_branca;Fundamental;1;E1
83460;Nao_branca;Superior;1;D1
83463;Branca;Medio;1;D1
83464;Nao_branca;Fundamental;1;E1
83465;Nao_branca;Fundamental;1;E1
83466;Nao_branca;Fundamental;1;E1
83467;Nao_branca;Fundamental;0;E1
83468;Nao_branca;Medio;0;E1
83469;Branca;Medio;1;D1
83470;Nao_branca;Fundamental;1;D1
83471;Nao_branca;Fundamental;1;E1
83473;Nao_branca;Fundamental;0;E1
83474;Branca;Medio;2;C1
83475;Nao_branca;Fundamental;0;D1
83476;Branca;Medio;1;E1
83477;Nao_branca;Fundamental;0;E1
83478;Branca;Superior;1;E1
83481;Nao_branca;Fundamental;0;E1
83482;Nao_branca;Medio;1;C1
83483;Nao_branca;Medio;1;E1
83484;Nao_branca;Fundamental;1;D1
83485;Nao_branca;Medio;0;E1
83488;Branca;NuncaEstudou;0;E1
83489;Branca;Fundamental;0;E1
83490;Nao_branca;Medio;1;E1
83492;Nao_branca;Medio;1;E1
83493;Nao_branca;Fundamental;1;D1
83494;Branca;Medio;0;D1
83495;Branca;Medio;0;E1
83496;Nao_branca;Fundamental;0;D1
83499;Nao_branca;Fundamental;0;E1
83500;Branca;Fundamental;0;E1
83501;Branca;Medio;1;E1
83502;Nao_branca;Fundamental;0;E1
83504;Nao_branca;Fundamental;0;E1
83505;Nao_branca;Fundamental;1;E1
83506;Nao_branca;Medio;0;E1
83507;Branca;Fundamental;1;E1
83508;Nao_branca;Medio;0;E1
83509;Nao_branca;Medio;3;D1
83512;Nao_branca;Medio;1;E1
83513;Nao_branca;Fundamental;0;E1
83515;Nao_branca;Fundamental;1;E1
83517;Branca;Medio;1;D1
83518;Nao_branca;Fundamental;1;E1
83519;Nao_branca;Superior;1;C1
83520;Nao_branca;Fundamental;1;D1
83521;Nao_branca;Fundamental;0;E1
83522;Nao_branca;Fundamental;1;D1
83523;Nao_branca;Medio;2;E1
83525;Nao_branca;Fundamental;0;E1
83526;Nao_branca;Superior;0;C1
83527;Nao_branca;Fundamental;1;E1
83528;Nao_branca;Superior;3;E1
83530;Nao_branca;Superior;2;B1
83531;Nao_branca;Fundamental;1;E1
83532;Branca;Superior;1;E1
83533;Branca;Medio;1;C1
83534;Nao_branca;Fundamental;0;E1
83536;Nao_branca;Medio;2;D1
83537;Branca;Fundamental;0;E1
83538;Nao_branca;Fundamental;0;E1
83539;Nao_branca;Fundamental;1;E1
83540;Branca;Fundamental;0;D1
83541;Branca;Fundamental;0;E1
83542;Branca;Fundamental;0;E1
83543;Nao_branca;Fundamental;1;E1
83544;Branca;Fundamental;1;D1
83545;Nao_branca;Superior;2;E1
83546;Nao_branca;Medio;0;E1
83547;Branca;Medio;1;E1
83549;Nao_branca;Fundamental;0;E1
83550;Branca;Fundamental;0;E1
83552;Nao_branca;Fundamental;0;E1
83554;Nao_branca;Fundamental;1;D1
83555;Nao_branca;Fundamental;0;E1
83556;Nao_branca;Medio;0;E1
83558;Branca;Fundamental;1;D1
83559;Nao_branca;Fundamental;2;E1
83560;Nao_branca;Medio;1;E1
83564;Nao_branca;Medio;1;E1
83565;Branca;Medio;0;E1
83569;Branca;Fundamental;0;E1
83570;Nao_branca;Fundamental;4;E1
83571;Nao_branca;Fundamental;1;E1
83572;Nao_branca;Fundamental;0;E1
83573;Nao_branca;Superior;1;D1
83574;Branca;Medio;1;E1
83575;Nao_branca;Fundamental;1;E1
83576;Nao_branca;Fundamental;1;D1
83578;Nao_branca;NuncaEstudou;0;E1
83579;Nao_branca;Medio;1;D1
83580;Nao_branca;Fundamental;0;E1
83581;Nao_branca;Fundamental;1;E1
83582;Branca;Fundamental;0;E1
83584;Nao_branca;Medio;1;D1
83585;Nao_branca;Fundamental;1;D1
83586;Nao_branca;NuncaEstudou;1;E1
83587;Nao_branca;Fundamental;0;E1
83589;Nao_branca;Fundamental;1;E1
83592;Nao_branca;Fundamental;1;E1
83593;Nao_branca;Fundamental;0;E1
83594;Nao_branca;Medio;0;E1
83595;Nao_branca;Fundamental;0;D1
83596;Nao declarado;Medio;1;E1
83597;Branca;Medio;2;E1
83598;Nao_branca;Fundamental;0;E1
83600;Nao_branca;Medio;1;D1
83602;Nao_branca;Fundamental;1;E1
83604;Branca;Medio;1;E1
83605;Nao_branca;Fundamental;1;D1
83606;Nao_branca;Fundamental;1;E1
83607;Nao_branca;Medio;0;E1
83608;Branca;Superior;1;C1
83609;Nao_branca;Fundamental;0;E1
83611;Nao_branca;Fundamental;1;E1
83612;Nao_branca;Medio;0;E1
83613;Branca;Fundamental;1;E1
83614;Branca;Fundamental;0;E1
83616;Nao_branca;Fundamental;0;E1
83617;Nao_branca;Fundamental;1;E1
83623;Nao_branca;Fundamental;1;E1
83624;Nao_branca;Fundamental;0;E1
83625;Nao_branca;Fundamental;0;E1
83626;Branca;Fundamental;1;E1
83627;Branca;Medio;1;E1
83628;Nao_branca;Fundamental;1;E1
83630;Branca;Fundamental;1;C1
83634;Branca;Fundamental;0;D1
83635;Branca;Medio;1;E1
83636;Nao_branca;Fundamental;0;D1
83637;Branca;Medio;1;E1
83638;Nao_branca;Medio;1;E1
83642;Nao_branca;Fundamental;0;E1
83643;Nao_branca;Fundamental;0;E1
83644;Nao_branca;Medio;1;E1
83645;Nao_branca;Fundamental;1;E1
83646;Nao_branca;Fundamental;0;E1
83647;Branca;Fundamental;1;D1
83648;Nao_branca;Medio;0;C1
83649;Branca;Fundamental;0;D1
83651;Branca;Fundamental;0;E1
83652;Branca;Medio;1;C1
83656;Nao_branca;Medio;1;E1
83658;Nao_branca;Medio;2;C1
83659;Nao_branca;Fundamental;0;E1
83660;Branca;Fundamental;0;E1
83661;Nao_branca;Medio;1;E1
83662;Nao_branca;Medio;1;E1
83663;Branca;Fundamental;0;E1
83664;Nao_branca;Medio;0;E1
83665;Branca;Fundamental;0;B1
83666;Branca;Fundamental;0;E1
83668;Nao_branca;Medio;0;E1
83670;Branca;Medio;1;E1
83671;Nao_branca;Medio;1;E1
83673;Nao_branca;Fundamental;1;E1
83674;Nao_branca;Medio;0;E1
83675;Branca;Fundamental;1;D1
83676;Branca;Fundamental;0;E1
83677;Nao_branca;Fundamental;0;E1
83678;Nao_branca;Medio;2;C1
83679;Branca;Fundamental;0;E1
83680;Nao_branca;Fundamental;0;E1
83682;Nao_branca;Medio;1;E1
83683;Nao_branca;Fundamental;0;E1
83684;Branca;Medio;0;D1
83685;Branca;Fundamental;1;E1
83686;Branca;Fundamental;0;E1
83687;Nao_branca;Fundamental;1;C1
83688;Nao_branca;Fundamental;1;E1
83690;Nao_branca;Superior;0;E1
83691;Nao_branca;Fundamental;0;E1
83693;Nao_branca;Superior;1;C1
83694;Branca;Fundamental;0;E1
83695;Nao_branca;Fundamental;1;E1
83696;Branca;Fundamental;1;D1
83697;Branca;Fundamental;1;E1
83698;Nao_branca;Medio;1;E1
83701;Nao_branca;Medio;0;D1
83703;Branca;Fundamental;0;E1
83704;Nao_branca;Fundamental;0;E1
83707;Branca;Fundamental;1;C1
83708;Nao_branca;Fundamental;0;E1
83709;Nao_branca;Medio;1;E1
83711;Branca;Medio;1;E1
83712;Branca;Fundamental;1;E1
83714;Nao_branca;Fundamental;0;D1
83715;Nao_branca;Superior;1;D1
83716;Nao_branca;Fundamental;1;E1
83717;Branca;Medio;2;D1
83719;Nao_branca;Fundamental;0;E1
83721;Nao_branca;Fundamental;0;E1
83723;Nao_branca;Medio;1;E1
83726;Nao_branca;Fundamental;1;E1
83727;Nao_branca;Medio;1;E1
83728;Nao_branca;Medio;1;E1
83729;Nao_branca;Medio;0;E1
83731;Nao_branca;Fundamental;1;E1
83732;Nao_branca;Medio;1;D1
83734;Nao_branca;Superior;0;E1
83735;Nao_branca;Fundamental;1;E1
83736;Nao_branca;Fundamental;1;E1
83737;Branca;Fundamental;0;E1
83738;Branca;Superior;3;C1
83739;Nao_branca;Medio;0;E1
83740;Nao_branca;Fundamental;1;E1
83741;Branca;Fundamental;0;E1
83742;Nao_branca;Medio;1;D1
83743;Branca;Superior;1;B1
83745;Branca;Fundamental;1;D1
83747;Nao_branca;Fundamental;0;E1
83748;Branca;Medio;1;D1
83749;Nao_branca;Medio;1;E1
83750;Branca;Superior;1;C1
83751;Nao_branca;Medio;1;E1
83752;Nao_branca;Fundamental;0;E1
83753;Nao_branca;Fundamental;0;E1
83754;Branca;Fundamental;1;D1
83755;Nao_branca;Fundamental;1;E1
83756;Nao_branca;Fundamental;0;E1
83757;Nao_branca;Fundamental;4;D1
83760;Nao_branca;Medio;0;E1
83761;Nao_branca;Medio;1;D1
83762;Nao_branca;Fundamental;1;C1
83763;Nao_branca;Fundamental;1;E1
83764;Nao_branca;Medio;1;D1
83765;Branca;Superior;2;C1
83766;Nao_branca;Medio;2;E1
83767;Nao_branca;Medio;1;E1
83768;Nao_branca;Superior;0;E1
83769;Nao_branca;Medio;0;E1
83770;Nao_branca;Fundamental;0;E1
83772;Nao_branca;Fundamental;0;E1
83773;Branca;Medio;0;E1
83774;Branca;Fundamental;1;E1
83776;Branca;Fundamental;1;E1
83777;Nao declarado;Fundamental;1;E1
83778;Nao_branca;NuncaEstudou;1;E1
83779;Branca;Medio;0;D1
83781;Nao_branca;Fundamental;1;E1
83782;Nao_branca;Medio;0;E1
83783;Branca;Fundamental;1;D1
83784;Branca;Medio;1;E1
83785;Nao_branca;Fundamental;0;E1
83786;Nao_branca;Fundamental;0;E1
83787;Nao_branca;Fundamental;1;E1
83788;Nao_branca;Fundamental;1;E1
83789;Nao_branca;Medio;1;D1
83790;Nao_branca;Medio;1;D1
83791;Nao_branca;Fundamental;0;D1
83793;Branca;Medio;1;E1
83794;Nao declarado;Fundamental;0;E1
83798;Branca;Fundamental;1;E1
83800;Branca;Medio;0;E1
83801;Nao_branca;Medio;1;E1
83802;Branca;Fundamental;1;E1
83803;Branca;Fundamental;1;E1
83807;Branca;Fundamental;0;E1
83809;Nao_branca;Medio;1;E1
83811;Nao_branca;Medio;1;E1
83812;Nao_branca;Fundamental;1;E1
83814;Branca;Fundamental;1;D1
83815;Branca;Fundamental;1;C1
83816;Nao_branca;Fundamental;0;D1
83817;Branca;Fundamental;1;D1
83818;Nao_branca;Medio;0;E1
83819;Branca;Superior;0;D1
83821;Nao_branca;NuncaEstudou;0;E1
83822;Branca;Medio;1;E1
83823;Nao_branca;Medio;1;E1
83824;Nao_branca;Fundamental;1;E1
83825;Nao_branca;Fundamental;0;E1
83826;Nao_branca;Medio;0;E1
83827;Branca;Medio;1;E1
83828;Branca;Medio;1;E1
83830;Nao_branca;Fundamental;0;E1
83831;Nao_branca;Superior;1;E1
83832;Nao_branca;Superior;1;D1
83833;Branca;Fundamental;0;E1
83834;Nao_branca;Fundamental;1;E1
83835;Branca;Medio;1;E1
83836;Nao_branca;Fundamental;1;D1
83837;Nao_branca;Medio;2;E1
83838;Nao_branca;Fundamental;0;E1
83841;Branca;Fundamental;1;D1
83842;Branca;Fundamental;0;E1
83844;Nao_branca;Medio;0;E1
83846;Nao_branca;Fundamental;1;E1
83848;Branca;Medio;1;E1
83849;Branca;Fundamental;1;D1
83851;Branca;Medio;1;D1
83852;Nao_branca;Fundamental;0;E1
83853;Nao_branca;Fundamental;0;E1
83854;Branca;Fundamental;0;E1
83855;Nao_branca;Fundamental;1;E1
83856;Nao_branca;Fundamental;0;E1
83857;Branca;Medio;1;D1
83859;Nao_branca;Fundamental;2;E1
83861;Nao_branca;Fundamental;0;E1
83862;Nao_branca;Medio;0;E1
83865;Branca;Medio;1;E1
83866;Nao_branca;Fundamental;1;D1
83867;Nao_branca;Superior;1;D1
83869;Branca;Superior;1;E1
83871;Nao_branca;Medio;1;E1
83872;Nao_branca;Fundamental;1;E1
83873;Nao_branca;Medio;0;D1
83875;Branca;Superior;1;B1
83876;Branca;Fundamental;2;D1
83877;Branca;Fundamental;0;E1
83878;Branca;Superior;2;B1
83879;Nao_branca;Superior;1;E1
83880;Nao_branca;Fundamental;0;E1
83881;Branca;Fundamental;0;E1
83882;Nao_branca;Medio;1;E1
83883;Branca;Fundamental;1;E1
83884;Nao_branca;Medio;1;E1
83885;Nao_branca;Fundamental;1;E1
83886;Branca;Superior;2;C1
83887;Nao_branca;Medio;1;E1
83888;Nao_branca;Fundamental;1;E1
83890;Branca;Fundamental;1;D1
83891;Nao_branca;Fundamental;1;D1
83892;Nao_branca;Medio;0;D1
83893;Nao_branca;Fundamental;1;E1
83894;Nao_branca;Superior;1;C1
83895;Nao_branca;Fundamental;1;E1
83896;Nao_branca;Superior;1;D1
83898;Branca;Superior;1;E1
83900;Branca;Medio;1;E1
83901;Nao_branca;Medio;1;E1
83902;Nao_branca;Fundamental;1;E1
83903;Nao_branca;Superior;0;E1
83904;Branca;Medio;1;D1
83905;Nao_branca;Medio;1;D1
83906;Nao_branca;Fundamental;0;E1
83907;Nao_branca;Medio;1;E1
83908;Branca;Fundamental;3;C1
83909;Nao_branca;Superior;1;D1
83910;Branca;Superior;1;D1
83912;Nao_branca;Fundamental;0;E1
83913;Nao_branca;NuncaEstudou;0;E1
83914;Nao_branca;Fundamental;0;E1
83916;Nao_branca;Fundamental;1;E1
83917;Nao_branca;Medio;0;D1
83918;Nao_branca;Fundamental;1;E1
83922;Nao_branca;Medio;0;E1
83923;Nao_branca;Superior;0;E1
83924;Branca;Medio;2;E1
83925;Nao_branca;Fundamental;1;E1
83927;Nao_branca;Medio;1;E1
83928;Nao_branca;Medio;0;E1
83929;Branca;Fundamental;1;E1
83930;Branca;Medio;2;C1
83932;Branca;Fundamental;1;D1
83934;Branca;Medio;0;E1
83937;Nao_branca;Fundamental;1;D1
83938;Nao_branca;Superior;1;D1
83940;Nao_branca;Fundamental;2;D1
83941;Nao_branca;Fundamental;0;E1
83942;Branca;Medio;2;C1
83944;Nao_branca;Fundamental;1;E1
83946;Nao_branca;Fundamental;0;E1
83947;Nao_branca;Medio;0;E1
83948;Branca;Fundamental;0;E1
83950;Branca;Medio;1;D1
83951;Nao_branca;Fundamental;1;D1
83953;Branca;Medio;1;E1
83954;Nao_branca;Fundamental;4;E1
83956;Branca;Fundamental;2;E1
83957;Nao_branca;Medio;1;E1
83958;Nao_branca;Medio;0;E1
83959;Nao_branca;Fundamental;1;E1
83960;Branca;Fundamental;0;E1
83961;Nao declarado;Fundamental;1;D1
83962;Nao_branca;Superior;1;E1
83963;Branca;Medio;2;E1
83964;Branca;Fundamental;1;D1
83965;Branca;Fundamental;0;D1
83966;Nao_branca;Medio;2;D1
83969;Nao_branca;Fundamental;0;E1
83970;Nao_branca;Fundamental;1;D1
83971;Branca;Medio;1;E1
83973;Nao_branca;Medio;1;D1
83976;Branca;Fundamental;1;D1
83979;Branca;Medio;0;E1
83980;Branca;Fundamental;0;E1
83981;Nao_branca;Fundamental;1;E1
83982;Nao_branca;Fundamental;1;E1
83983;Nao_branca;Medio;2;E1
83984;Nao_branca;Medio;1;E1
83986;Nao_branca;Medio;1;E1
83987;Nao_branca;Fundamental;1;D1
83988;Nao_branca;Medio;1;D1
83989;Branca;Medio;0;E1
83993;Branca;Fundamental;1;E1
83994;Nao_branca;Fundamental;0;E1
83995;Nao_branca;Medio;2;C1
83996;Nao_branca;Fundamental;0;E1
83997;Nao_branca;Superior;0;E1
83998;Nao_branca;Medio;2;C1
84000;Nao declarado;Medio;1;E1
84001;Nao_branca;Medio;1;E1
84002;Nao_branca;Medio;1;D1
84003;Nao_branca;Superior;2;E1
84004;Branca;Superior;1;C1
84006;Branca;Superior;0;E1
84008;Nao_branca;Superior;1;D1
84009;Branca;Medio;1;D1
84010;Nao_branca;Medio;2;D1
84011;Nao_branca;Medio;0;E1
84012;Nao_branca;Medio;1;E1
84013;Branca;Fundamental;0;E1
84014;Nao_branca;Fundamental;1;D1
84017;Nao_branca;Medio;1;E1
84020;Nao_branca;Medio;0;E1
84021;Nao_branca;Medio;1;E1
84022;Branca;Medio;2;E1
84023;Nao_branca;Superior;0;C1
84024;Nao_branca;Fundamental;0;D1
84025;Branca;Medio;1;D1
84027;Nao_branca;Medio;1;E1
84028;Branca;Fundamental;1;E1
84029;Nao declarado;Fundamental;1;D1
84030;Branca;Fundamental;1;D1
84031;Nao_branca;Fundamental;0;E1
84032;Nao_branca;Medio;2;C1
84034;Nao_branca;Medio;1;E1
84035;Nao_branca;Fundamental;0;D1
84037;Nao_branca;Medio;1;D1
84038;Nao_branca;Medio;1;E1
84040;Branca;Fundamental;0;E1
84041;Branca;Medio;2;C1
84042;Nao_branca;Superior;1;E1
84043;Nao_branca;Fundamental;1;E1
84047;Nao_branca;Medio;1;E1
84048;Nao_branca;Fundamental;1;D1
84050;Branca;Superior;2;C1
84053;Nao_branca;Fundamental;1;E1
84054;Branca;NuncaEstudou;1;E1
84055;Nao_branca;Superior;1;E1
84057;Nao_branca;Fundamental;0;E1
84059;Nao_branca;Fundamental;0;E1
84060;Branca;Fundamental;1;E1
84061;Nao_branca;Fundamental;0;E1
84062;Nao_branca;Fundamental;0;E1
84065;Nao_branca;Medio;1;E1
84066;Nao_branca;Fundamental;1;E1
84067;Nao_branca;Superior;1;E1
84068;Branca;Fundamental;1;E1
84069;Branca;Medio;2;D1
84070;Branca;Fundamental;1;E1
84072;Nao declarado;Fundamental;1;E1
84073;Nao_branca;Fundamental;1;E1
84074;Branca;Fundamental;2;D1
84075;Nao_branca;Medio;1;E1
84076;Nao_branca;Medio;1;D1
84077;Nao_branca;Fundamental;0;E1
84078;Branca;Fundamental;0;D1
84079;Nao_branca;Fundamental;0;E1
84081;Branca;Medio;1;D1
84087;Branca;Superior;1;E1
84089;Branca;Medio;1;E1
84091;Branca;Medio;1;D1
84092;Nao_branca;Superior;1;D1
84093;Nao_branca;Fundamental;1;E1
84094;Branca;Superior;1;C1
84095;Nao_branca;Fundamental;1;E1
84096;Nao_branca;Fundamental;1;D1
84098;Nao_branca;Fundamental;0;E1
84100;Nao_branca;Medio;1;D1
84101;Nao_branca;Fundamental;1;E1
84103;Nao_branca;Medio;0;E1
84104;Nao_branca;Superior;1;E1
84106;Nao_branca;Fundamental;1;E1
84110;Nao_branca;Fundamental;0;D1
84111;Nao_branca;Fundamental;0;E1
84112;Nao_branca;Superior;1;C1
84115;Branca;Superior;1;E1
84116;Branca;Medio;1;E1
84117;Nao_branca;Fundamental;0;E1
84118;Nao_branca;Fundamental;0;E1
84119;Branca;Fundamental;1;E1
84120;Nao_branca;Medio;1;E1
84121;Nao_branca;Fundamental;0;E1
84122;Branca;Medio;0;E1
84123;Nao_branca;Medio;1;B1
84124;Branca;Fundamental;0;E1
84125;Nao_branca;Superior;1;D1
84126;Nao_branca;NuncaEstudou;0;E1
84127;Nao_branca;Fundamental;1;E1
84129;Nao_branca;Superior;0;D1
84130;Branca;Medio;1;C1
84133;Nao_branca;Fundamental;0;E1
84134;Nao_branca;Medio;1;D1
84136;Branca;Fundamental;1;E1
84137;Nao declarado;Superior;3;C1
84139;Nao_branca;Fundamental;0;E1
84140;Branca;Medio;1;D1
84142;Nao_branca;Superior;2;E1
84143;Nao_branca;Medio;1;E1
84144;Nao_branca;Superior;0;E1
84145;Nao_branca;Medio;1;D1
84147;Nao declarado;Fundamental;1;D1
84148;Nao_branca;Medio;1;E1
84149;Nao_branca;Superior;0;D1
84150;Branca;Superior;1;D1
84151;Branca;Fundamental;0;E1
84152;Nao_branca;Fundamental;0;E1
84153;Branca;Superior;0;E1
84154;Nao_branca;Fundamental;0;E1
84155;Branca;Fundamental;0;E1
84156;Branca;Medio;0;E1
84157;Nao_branca;Fundamental;1;E1
84158;Nao_branca;Medio;0;D1
84159;Branca;Fundamental;0;E1
84161;Nao_branca;Medio;1;E1
84162;Nao_branca;NuncaEstudou;0;E1
84166;Nao_branca;Superior;0;E1
84167;Nao_branca;Fundamental;1;C1
84168;Branca;Medio;0;E1
84170;Nao_branca;Superior;1;D1
84171;Nao_branca;Fundamental;1;E1
84172;Branca;Fundamental;1;E1
84173;Branca;Fundamental;0;D1
84174;Nao_branca;Fundamental;0;E1
84176;Nao_branca;Medio;0;E1
84177;Nao_branca;Fundamental;1;E1
84178;Nao_branca;NuncaEstudou;1;E1
84179;Branca;Fundamental;0;D1
84180;Nao_branca;Fundamental;1;E1
84182;Branca;Fundamental;0;E1
84183;Nao_branca;Medio;0;E1
84184;Branca;Fundamental;1;E1
