;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
63674;Nao_branca;Medio;Zero;E
63675;Nao_branca;FundamentalIncompleto;Zero;E
63677;Nao_branca;NuncaEstudou;Zero;E
63678;Nao_branca;Superior;Zero;E
63679;Nao_branca;FundamentalIncompleto;Zero;E
63680;Nao_branca;Medio;Um;E
63682;Nao_branca;FundamentalIncompleto;Zero;E
63685;Nao_branca;FundamentalCompleto;Zero;E
63689;Nao_branca;Medio;Zero;E
63691;Nao_branca;FundamentalIncompleto;Zero;E
63696;Nao_branca;Medio;Zero;E
63699;Branca;Superior;Zero;E
63700;Nao_branca;FundamentalIncompleto;Zero;E
63701;Nao_branca;FundamentalCompleto;Zero;E
63705;Nao_branca;Medio;Zero;E
63707;Branca;FundamentalIncompleto;Zero;E
63708;Nao_branca;FundamentalIncompleto;Zero;E
63709;Branca;FundamentalCompleto;Zero;E
63710;Nao_branca;FundamentalIncompleto;Zero;E
63712;Nao_branca;Superior;Zero;E
63716;Nao_branca;Superior;Zero;E
63717;Nao_branca;FundamentalIncompleto;Zero;E
63718;Branca;Medio;Zero;E
63719;Branca;NuncaEstudou;Zero;E
63720;Nao_branca;FundamentalCompleto;Zero;E
63721;Nao_branca;FundamentalIncompleto;Zero;E
63722;Nao_branca;FundamentalCompleto;Zero;E
63723;Nao_branca;FundamentalIncompleto;Zero;E
63725;Nao_branca;Superior;Zero;E
63726;Nao_branca;FundamentalIncompleto;Zero;E
63728;Nao_branca;FundamentalCompleto;Zero;E
63729;Nao_branca;FundamentalCompleto;Zero;E
63731;Nao_branca;FundamentalIncompleto;Zero;E
63735;Branca;FundamentalCompleto;Um;E
63736;Nao_branca;FundamentalIncompleto;Zero;E
63737;Nao_branca;NuncaEstudou;Zero;E
63738;Branca;FundamentalCompleto;Um;E
63739;Nao_branca;FundamentalIncompleto;Zero;E
63741;Branca;Medio;Zero;E
63742;Branca;FundamentalIncompleto;Um;E
63743;Nao_branca;FundamentalIncompleto;Zero;E
63745;Nao_branca;FundamentalIncompleto;Zero;E
63746;Nao_branca;FundamentalIncompleto;Zero;E
63748;Nao_branca;FundamentalIncompleto;Zero;E
63749;Nao_branca;FundamentalIncompleto;Zero;E
63753;Branca;FundamentalIncompleto;Zero;E
63754;Nao_branca;Medio;Zero;E
63758;Nao_branca;FundamentalIncompleto;Zero;E
63759;Branca;FundamentalCompleto;Zero;E
63761;Nao_branca;Superior;Zero;E
63764;Nao_branca;Superior;Zero;E
63765;Nao declarado;FundamentalIncompleto;Zero;E
63767;Nao_branca;FundamentalIncompleto;Zero;E
63768;Nao_branca;FundamentalCompleto;Um;E
63769;Branca;FundamentalIncompleto;Zero;E
63770;Nao_branca;Superior;Um;E
63772;Nao_branca;Superior;Zero;E
63773;Nao_branca;FundamentalCompleto;Um;E
63774;Nao_branca;FundamentalCompleto;Zero;E
63775;Nao_branca;FundamentalIncompleto;Zero;E
63776;Nao_branca;FundamentalIncompleto;Zero;E
63778;Nao_branca;Superior;Zero;E
63781;Nao_branca;FundamentalCompleto;Zero;E
63785;Nao_branca;Superior;Zero;E
63786;Nao_branca;FundamentalIncompleto;Zero;E
63787;Branca;Medio;Zero;E
63788;Nao_branca;Superior;Zero;E
63789;Nao_branca;FundamentalIncompleto;Zero;E
63794;Branca;Medio;Um;E
63795;Nao_branca;Medio;Zero;E
63796;Nao_branca;Superior;Um;E
63797;Nao_branca;Superior;Zero;E
63799;Nao_branca;FundamentalIncompleto;Zero;E
63800;Nao_branca;FundamentalCompleto;Zero;E
63802;Nao_branca;FundamentalCompleto;Zero;E
63803;Nao_branca;FundamentalIncompleto;Zero;E
63805;Nao declarado;FundamentalCompleto;Zero;E
63807;Nao_branca;FundamentalCompleto;Um;E
63810;Nao_branca;Medio;Zero;E
63812;Branca;FundamentalCompleto;Zero;E
63814;Branca;Superior;Dois;E
63816;Nao_branca;FundamentalIncompleto;Zero;E
63819;Nao_branca;FundamentalIncompleto;Zero;D
63822;Branca;FundamentalCompleto;Zero;E
63823;Nao_branca;Superior;Zero;E
63828;Nao_branca;FundamentalIncompleto;Um;E
63829;Branca;FundamentalCompleto;Zero;E
63832;Nao_branca;Superior;Zero;E
63835;Nao_branca;Superior;Dois;D
63839;Nao_branca;FundamentalIncompleto;Zero;E
63840;Nao_branca;Medio;Um;E
63842;Nao_branca;Medio;Zero;E
63844;Nao_branca;NuncaEstudou;Zero;E
63846;Nao_branca;FundamentalIncompleto;Zero;E
63847;Nao_branca;Superior;Zero;E
63849;Nao_branca;FundamentalCompleto;Zero;E
63850;Nao_branca;Medio;Zero;E
63851;Branca;FundamentalCompleto;Zero;E
63855;Nao_branca;Medio;Zero;E
63856;Nao_branca;FundamentalIncompleto;Zero;E
63857;Branca;Medio;Um;E
63859;Nao_branca;FundamentalCompleto;Um;E
63860;Nao_branca;FundamentalIncompleto;Zero;E
63861;Nao_branca;Medio;Zero;E
63864;Branca;Superior;Um;E
63866;Nao_branca;NuncaEstudou;Zero;E
63870;Nao_branca;FundamentalIncompleto;Zero;E
63871;Nao_branca;FundamentalCompleto;Zero;E
63873;Nao_branca;FundamentalCompleto;Zero;E
63875;Nao_branca;FundamentalIncompleto;Zero;E
63880;Nao_branca;FundamentalCompleto;Zero;E
63883;Nao_branca;FundamentalIncompleto;Um;E
63885;Nao_branca;FundamentalIncompleto;Zero;E
63886;Nao_branca;FundamentalCompleto;Zero;E
63887;Nao_branca;NuncaEstudou;Zero;E
63889;Nao_branca;Medio;Zero;E
63890;Nao_branca;FundamentalIncompleto;Zero;E
63892;Nao_branca;FundamentalCompleto;Zero;E
63893;Nao_branca;FundamentalIncompleto;Zero;E
63898;Nao_branca;FundamentalIncompleto;Zero;E
63899;Nao_branca;FundamentalIncompleto;Zero;E
63907;Nao_branca;FundamentalIncompleto;Zero;E
63908;Nao_branca;FundamentalCompleto;Zero;E
63909;Nao_branca;Medio;Zero;E
63911;Nao_branca;Superior;Zero;E
63912;Nao_branca;Superior;Zero;E
63915;Nao_branca;FundamentalIncompleto;Zero;E
63922;Nao_branca;Medio;Um;E
63925;Nao_branca;FundamentalIncompleto;Zero;E
63926;Nao_branca;Medio;Zero;E
63931;Nao_branca;Medio;Um;D
63938;Nao_branca;FundamentalIncompleto;Zero;E
63939;Nao declarado;FundamentalCompleto;Zero;E
63940;Nao_branca;Superior;Zero;E
63941;Nao_branca;Superior;Zero;E
63944;Nao_branca;Medio;Zero;E
63945;Branca;FundamentalCompleto;Um;E
63946;Nao_branca;Medio;Zero;E
63947;Nao_branca;NuncaEstudou;Zero;E
63949;Nao_branca;Superior;Zero;E
63952;Nao_branca;Superior;Zero;E
63956;Nao_branca;Medio;Zero;E
63959;Nao_branca;FundamentalIncompleto;Zero;E
63960;Branca;FundamentalIncompleto;Um;E
63962;Nao_branca;Medio;Zero;E
63963;Nao_branca;Medio;Um;E
63964;Nao_branca;Superior;Zero;E
63965;Branca;FundamentalCompleto;Um;E
63967;Nao declarado;Superior;Um;E
63970;Nao_branca;Superior;Zero;E
63973;Branca;FundamentalCompleto;Um;E
63975;Nao_branca;FundamentalIncompleto;Zero;E
63976;Branca;Medio;Zero;E
63977;Nao_branca;FundamentalCompleto;Zero;E
63978;Nao_branca;Superior;Um;E
63980;Nao_branca;Superior;Um;E
63981;Nao declarado;NuncaEstudou;Zero;E
63983;Nao_branca;FundamentalIncompleto;Zero;E
63986;Nao_branca;Medio;Um;E
63987;Nao_branca;NuncaEstudou;Zero;E
63990;Nao_branca;FundamentalIncompleto;Zero;E
63991;Nao_branca;Superior;Zero;E
63993;Nao_branca;FundamentalIncompleto;Zero;E
63995;Nao_branca;FundamentalIncompleto;Zero;E
63996;Nao_branca;FundamentalIncompleto;Zero;E
64001;Nao_branca;Medio;Zero;E
64002;Nao_branca;Superior;Zero;E
64003;Nao_branca;FundamentalIncompleto;Zero;E
64004;Branca;Medio;Zero;E
64005;Nao_branca;FundamentalIncompleto;Zero;E
64006;Branca;Medio;Um;E
64007;Nao_branca;FundamentalCompleto;Zero;E
64010;Branca;Superior;Um;E
64014;Nao_branca;FundamentalCompleto;Zero;E
64017;Nao_branca;Medio;Zero;E
64021;Nao_branca;Superior;Zero;E
64024;Nao_branca;FundamentalCompleto;Zero;E
64025;Nao_branca;Superior;Zero;E
64026;Nao_branca;Medio;Zero;E
64028;Nao_branca;FundamentalCompleto;Zero;E
64029;Nao_branca;Superior;Um;C
64031;Nao declarado;FundamentalIncompleto;Zero;E
64041;Nao_branca;FundamentalIncompleto;Zero;E
64044;Nao_branca;Superior;Zero;E
64049;Nao_branca;Superior;Zero;E
64051;Nao_branca;Superior;Um;E
64052;Nao_branca;FundamentalIncompleto;Zero;E
64054;Nao_branca;Medio;Zero;E
64056;Branca;Medio;Zero;E
64059;Nao_branca;Superior;Zero;E
64060;Nao_branca;Medio;Um;E
64061;Branca;Medio;Zero;E
64062;Nao_branca;FundamentalCompleto;Zero;E
64063;Nao_branca;FundamentalIncompleto;Zero;E
64064;Nao_branca;FundamentalIncompleto;Zero;E
64065;Branca;FundamentalIncompleto;Zero;E
64066;Nao_branca;Medio;Zero;E
64067;Nao_branca;FundamentalIncompleto;Um;E
64070;Branca;Superior;Zero;E
64074;Nao_branca;FundamentalCompleto;Zero;E
64077;Nao_branca;Superior;Zero;E
64079;Nao_branca;FundamentalIncompleto;Zero;E
64081;Branca;Superior;Zero;E
64083;Branca;Superior;Um;E
64084;Branca;Medio;Zero;E
64085;Nao_branca;FundamentalIncompleto;Um;E
64086;Nao_branca;FundamentalIncompleto;Zero;E
64087;Nao_branca;FundamentalIncompleto;Zero;E
64089;Nao_branca;FundamentalIncompleto;Um;E
64090;Nao declarado;Superior;Zero;E
64092;Nao_branca;FundamentalIncompleto;Zero;E
64093;Branca;Medio;Zero;E
64097;Nao_branca;NuncaEstudou;Zero;E
64098;Nao_branca;Medio;Zero;E
64101;Nao_branca;Medio;Zero;E
64104;Nao declarado;FundamentalIncompleto;Zero;E
64108;Nao_branca;FundamentalCompleto;Zero;E
64109;Nao_branca;FundamentalIncompleto;Zero;E
64112;Nao_branca;FundamentalCompleto;Zero;E
64113;Nao_branca;FundamentalIncompleto;Zero;E
64116;Nao_branca;Superior;Zero;E
64118;Nao_branca;Medio;Um;D
64120;Nao_branca;Medio;Zero;E
64122;Nao_branca;FundamentalCompleto;Zero;D
64124;Nao_branca;Superior;Zero;E
64127;Nao_branca;Superior;Zero;D
64128;Nao_branca;Medio;Zero;E
64131;Branca;Superior;Zero;E
64132;Branca;FundamentalCompleto;Um;D
64134;Nao_branca;FundamentalCompleto;Um;E
64135;Branca;Medio;Um;E
64141;Nao_branca;FundamentalCompleto;Zero;E
64142;Nao declarado;FundamentalIncompleto;Zero;E
64143;Nao_branca;Superior;Zero;E
64144;Nao_branca;Superior;Zero;E
64145;Branca;FundamentalCompleto;Zero;E
64146;Nao_branca;FundamentalIncompleto;Zero;E
64147;Nao_branca;Superior;Zero;E
64149;Nao_branca;FundamentalIncompleto;Zero;E
64152;Nao_branca;Medio;Zero;E
64154;Nao_branca;Superior;Um;E
64156;Nao_branca;NuncaEstudou;Zero;E
64157;Nao_branca;FundamentalCompleto;Zero;E
64162;Nao_branca;Superior;Zero;E
64163;Branca;Medio;Zero;E
64164;Nao_branca;Superior;Zero;E
64165;Nao_branca;FundamentalIncompleto;Zero;E
64166;Nao_branca;FundamentalCompleto;Zero;E
64169;Nao_branca;FundamentalIncompleto;Zero;E
64170;Nao_branca;Superior;Zero;E
64174;Nao_branca;Superior;Zero;E
64177;Nao_branca;Medio;Zero;E
64179;Nao_branca;FundamentalCompleto;Zero;E
64182;Nao_branca;Superior;Zero;E
64183;Nao_branca;FundamentalIncompleto;Zero;E
64186;Nao_branca;FundamentalIncompleto;Zero;E
64188;Nao_branca;FundamentalCompleto;Zero;E
64190;Nao_branca;Superior;Zero;E
64192;Nao_branca;Superior;Zero;E
64197;Nao_branca;FundamentalIncompleto;Zero;E
64200;Nao_branca;FundamentalIncompleto;Zero;E
64201;Nao_branca;FundamentalIncompleto;Zero;E
64206;Nao_branca;FundamentalIncompleto;Zero;E
64207;Nao_branca;FundamentalIncompleto;Zero;E
64210;Nao_branca;Superior;Zero;E
64212;Nao_branca;FundamentalIncompleto;Zero;E
64215;Branca;FundamentalIncompleto;Zero;E
64216;Nao_branca;Superior;Zero;E
64217;Branca;FundamentalIncompleto;Zero;E
64218;Nao_branca;Medio;Zero;E
64219;Nao_branca;Medio;Um;E
64220;Nao_branca;FundamentalIncompleto;Zero;D
64221;Nao_branca;FundamentalIncompleto;Zero;E
64222;Nao_branca;FundamentalIncompleto;Zero;E
64224;Nao_branca;Medio;Zero;E
64225;Nao_branca;FundamentalIncompleto;Zero;E
64227;Nao_branca;Medio;Um;E
64228;Nao_branca;Medio;Zero;D
64230;Nao_branca;FundamentalCompleto;Zero;E
64234;Nao_branca;FundamentalIncompleto;Zero;E
64236;Nao_branca;FundamentalIncompleto;Zero;E
64237;Nao_branca;Superior;Zero;E
64238;Nao_branca;FundamentalIncompleto;Zero;E
64240;Nao_branca;FundamentalCompleto;Um;E
64241;Nao_branca;Superior;Zero;E
64242;Nao_branca;Superior;Dois;E
64243;Branca;Superior;Zero;E
64247;Nao_branca;Superior;Zero;E
64248;Branca;NuncaEstudou;Um;E
64252;Nao_branca;FundamentalIncompleto;Zero;E
64253;Nao_branca;Superior;Zero;E
64256;Nao_branca;NuncaEstudou;Um;D
64257;Nao_branca;FundamentalIncompleto;Zero;E
64258;Nao_branca;Medio;Um;E
64259;Branca;FundamentalIncompleto;Zero;E
64260;Nao_branca;Superior;Zero;E
64262;Nao_branca;Medio;Zero;E
64264;Branca;Medio;Zero;E
64267;Nao_branca;FundamentalCompleto;Zero;E
64268;Nao_branca;FundamentalIncompleto;Zero;E
64270;Branca;FundamentalCompleto;Zero;E
64275;Nao_branca;FundamentalIncompleto;Zero;E
64277;Nao_branca;FundamentalIncompleto;Zero;E
64282;Nao declarado;FundamentalCompleto;Zero;E
64284;Nao_branca;Medio;Zero;E
64286;Nao_branca;FundamentalIncompleto;Zero;E
64287;Nao_branca;FundamentalIncompleto;Zero;E
64289;Nao_branca;Superior;Zero;E
64294;Nao_branca;Superior;Zero;E
64298;Nao declarado;Medio;Zero;E
64300;Nao_branca;FundamentalIncompleto;Zero;E
64302;Nao declarado;FundamentalIncompleto;Zero;E
64306;Nao_branca;Superior;Zero;E
64309;Nao_branca;Medio;Um;E
64313;Nao_branca;Medio;Zero;D
64315;Nao_branca;Superior;Zero;E
64317;Nao_branca;FundamentalIncompleto;Um;E
64318;Nao_branca;Medio;Zero;E
64319;Nao_branca;FundamentalIncompleto;Zero;E
64320;Branca;Medio;Um;E
64322;Nao_branca;FundamentalCompleto;Zero;E
64323;Nao_branca;FundamentalIncompleto;Zero;E
64324;Nao_branca;Medio;Zero;E
64329;Branca;Medio;Zero;E
64332;Nao_branca;Medio;Um;E
64333;Nao_branca;FundamentalCompleto;Zero;E
64334;Nao_branca;FundamentalCompleto;Zero;E
64335;Nao declarado;FundamentalCompleto;Zero;E
64337;Nao_branca;FundamentalIncompleto;Um;E
64338;Nao_branca;FundamentalIncompleto;Zero;E
64339;Nao_branca;FundamentalCompleto;Zero;E
64341;Branca;FundamentalCompleto;Zero;E
64342;Nao_branca;Medio;Zero;E
64344;Nao_branca;FundamentalCompleto;Zero;E
64347;Nao_branca;FundamentalIncompleto;Um;E
64348;Branca;FundamentalIncompleto;Zero;E
64352;Nao_branca;Medio;Um;E
64354;Nao_branca;FundamentalIncompleto;Zero;E
64356;Nao_branca;FundamentalIncompleto;Zero;E
64357;Nao_branca;Superior;Um;E
64360;Nao_branca;Superior;Zero;E
64362;Nao_branca;FundamentalIncompleto;Zero;E
64363;Nao_branca;FundamentalIncompleto;Zero;E
64364;Nao_branca;FundamentalCompleto;Zero;E
64365;Branca;FundamentalIncompleto;Um;E
64366;Nao_branca;FundamentalIncompleto;Zero;E
64371;Nao_branca;Medio;Zero;E
64372;Branca;Superior;Um;E
64373;Nao_branca;FundamentalIncompleto;Zero;E
64377;Nao_branca;FundamentalCompleto;Zero;E
64379;Nao_branca;Medio;Zero;E
64380;Nao_branca;FundamentalIncompleto;Zero;E
64382;Branca;Medio;Dois;D
64387;Nao_branca;Superior;Zero;E
64390;Branca;Medio;Um;E
64395;Nao_branca;FundamentalIncompleto;Zero;E
64397;Nao_branca;FundamentalIncompleto;Zero;E
64398;Nao_branca;FundamentalIncompleto;Zero;E
64401;Nao_branca;FundamentalIncompleto;Zero;E
64403;Nao_branca;Medio;Zero;E
64407;Nao declarado;Medio;Zero;E
64416;Nao_branca;FundamentalIncompleto;Zero;E
64417;Branca;Medio;Zero;E
64420;Nao_branca;FundamentalIncompleto;Zero;E
64422;Nao_branca;Superior;Zero;E
64423;Nao_branca;FundamentalIncompleto;Zero;E
64426;Nao_branca;FundamentalCompleto;Zero;E
64427;Nao_branca;FundamentalIncompleto;Zero;E
64428;Nao_branca;FundamentalIncompleto;Zero;E
64429;Branca;FundamentalIncompleto;Zero;E
64431;Branca;FundamentalIncompleto;Zero;E
64432;Nao_branca;Medio;Zero;E
64437;Nao_branca;Superior;Zero;E
64439;Nao_branca;FundamentalCompleto;Zero;E
64440;Nao_branca;FundamentalIncompleto;Zero;E
64441;Nao_branca;FundamentalIncompleto;Zero;E
64445;Nao_branca;Superior;Zero;E
64448;Nao_branca;FundamentalCompleto;Zero;E
64449;Nao_branca;Superior;Zero;E
64450;Branca;Medio;Zero;E
64451;Nao_branca;Superior;Zero;E
64452;Branca;Medio;Zero;E
64453;Nao_branca;NuncaEstudou;Zero;E
64456;Nao_branca;Superior;Zero;E
64459;Nao_branca;FundamentalCompleto;Zero;E
64460;Nao_branca;FundamentalCompleto;Zero;E
64466;Nao_branca;NuncaEstudou;Zero;E
64467;Nao_branca;FundamentalIncompleto;Zero;E
64468;Nao declarado;FundamentalIncompleto;Zero;E
64469;Nao_branca;FundamentalIncompleto;Zero;E
64472;Nao_branca;Medio;Zero;E
64473;Nao declarado;Superior;Zero;E
64477;Nao_branca;FundamentalCompleto;Zero;E
64478;Nao_branca;FundamentalCompleto;Zero;E
64480;Branca;Medio;Um;E
64481;Nao_branca;FundamentalCompleto;Zero;E
64482;Branca;FundamentalIncompleto;Dois;E
64483;Nao_branca;FundamentalIncompleto;Zero;E
64489;Nao_branca;FundamentalIncompleto;Zero;E
64490;Nao_branca;FundamentalIncompleto;Zero;E
64491;Nao_branca;FundamentalCompleto;Um;E
64492;Nao_branca;Medio;Zero;E
64493;Nao_branca;Superior;Zero;E
64495;Nao_branca;FundamentalCompleto;Um;E
64496;Nao_branca;Superior;Um;E
64497;Nao declarado;FundamentalIncompleto;Zero;E
64500;Nao_branca;FundamentalIncompleto;Zero;E
64501;Nao_branca;FundamentalCompleto;Zero;E
64502;Nao declarado;FundamentalIncompleto;Zero;E
64505;Nao_branca;NuncaEstudou;Zero;E
64506;Nao_branca;FundamentalIncompleto;Zero;E
64508;Nao_branca;Medio;Dois;E
64509;Nao_branca;FundamentalIncompleto;Zero;E
64511;Nao_branca;FundamentalIncompleto;Zero;E
64513;Nao_branca;FundamentalIncompleto;Zero;E
64516;Nao_branca;Superior;Zero;E
64520;Nao_branca;FundamentalIncompleto;Zero;E
64524;Nao_branca;FundamentalIncompleto;Zero;E
64526;Nao_branca;Superior;Um;E
64527;Nao_branca;NuncaEstudou;Zero;E
64529;Branca;FundamentalCompleto;Dois;E
64531;Nao_branca;Medio;Zero;E
64534;Nao_branca;Superior;Zero;E
64537;Nao_branca;FundamentalCompleto;Zero;E
64538;Nao_branca;Superior;Zero;E
64542;Nao_branca;FundamentalCompleto;Um;E
64544;Nao_branca;FundamentalIncompleto;Zero;E
64545;Nao_branca;Superior;Zero;E
64549;Branca;FundamentalCompleto;Dois;E
64552;Nao_branca;Superior;Zero;E
64554;Nao_branca;FundamentalCompleto;Um;E
64555;Nao_branca;Medio;Um;D
64558;Nao_branca;FundamentalIncompleto;Zero;E
64559;Nao_branca;Superior;Zero;E
64560;Nao declarado;FundamentalIncompleto;Zero;E
64561;Nao_branca;FundamentalIncompleto;Zero;E
64562;Branca;FundamentalCompleto;Zero;E
64564;Nao_branca;FundamentalCompleto;Um;E
64565;Nao_branca;Medio;Um;E
64567;Nao_branca;Superior;Zero;E
64568;Nao_branca;FundamentalCompleto;Zero;E
64570;Branca;FundamentalIncompleto;Zero;E
64572;Nao_branca;FundamentalCompleto;Zero;E
64574;Nao_branca;Medio;Zero;E
64576;Nao_branca;FundamentalIncompleto;Zero;E
64578;Branca;FundamentalIncompleto;Zero;E
64580;Branca;Medio;Zero;E
64583;Nao_branca;FundamentalCompleto;Zero;E
64585;Nao_branca;Medio;Zero;E
64587;Branca;FundamentalCompleto;Zero;E
64588;Nao_branca;FundamentalIncompleto;Zero;E
64589;Nao declarado;FundamentalIncompleto;Zero;E
64590;Nao_branca;FundamentalCompleto;Zero;E
64594;Nao_branca;FundamentalCompleto;Zero;E
64597;Nao_branca;FundamentalIncompleto;Zero;E
64599;Branca;FundamentalCompleto;Zero;E
64600;Nao_branca;FundamentalIncompleto;Zero;E
64601;Nao_branca;Medio;Zero;E
64602;Nao_branca;FundamentalIncompleto;Zero;E
64604;Branca;Medio;Zero;E
64605;Branca;FundamentalIncompleto;Zero;E
64611;Nao_branca;Superior;Um;E
64613;Nao_branca;FundamentalIncompleto;Zero;E
64615;Branca;Medio;Zero;E
64617;Nao_branca;Medio;Zero;E
64618;Nao_branca;FundamentalIncompleto;Zero;E
64619;Nao_branca;FundamentalIncompleto;Zero;E
64620;Nao_branca;FundamentalIncompleto;Dois;E
64621;Nao_branca;FundamentalCompleto;Zero;E
64623;Nao_branca;FundamentalIncompleto;Zero;E
64624;Branca;FundamentalIncompleto;Zero;E
64629;Nao_branca;FundamentalIncompleto;Zero;E
64631;Branca;FundamentalIncompleto;Zero;E
64632;Nao_branca;FundamentalIncompleto;Zero;E
64633;Nao_branca;FundamentalIncompleto;Zero;E
64634;Nao_branca;Superior;Zero;E
64636;Nao_branca;FundamentalCompleto;Zero;E
64639;Nao_branca;FundamentalCompleto;Zero;E
64642;Nao_branca;FundamentalIncompleto;Zero;E
64643;Nao_branca;FundamentalCompleto;Zero;E
64648;Nao_branca;FundamentalIncompleto;Zero;E
64649;Nao declarado;FundamentalIncompleto;Zero;E
64650;Nao_branca;FundamentalCompleto;Zero;E
64656;Nao_branca;FundamentalIncompleto;Zero;E
64658;Nao_branca;FundamentalIncompleto;Zero;E
64659;Nao_branca;FundamentalIncompleto;Zero;E
64660;Nao_branca;Superior;Zero;E
64662;Nao_branca;FundamentalIncompleto;Zero;E
64664;Nao_branca;Superior;Zero;D
64666;Branca;Medio;Um;E
64667;Nao_branca;FundamentalIncompleto;Zero;E
64669;Nao_branca;FundamentalIncompleto;Zero;E
64670;Nao_branca;NuncaEstudou;Zero;E
64671;Nao declarado;Superior;Zero;E
64672;Nao_branca;FundamentalIncompleto;Zero;E
64676;Branca;FundamentalIncompleto;Um;E
64677;Nao_branca;FundamentalIncompleto;Zero;E
64678;Nao_branca;NuncaEstudou;Zero;E
64680;Nao_branca;FundamentalIncompleto;Zero;E
64683;Nao_branca;FundamentalCompleto;Zero;E
64685;Nao_branca;FundamentalIncompleto;Zero;E
64686;Nao_branca;FundamentalIncompleto;Zero;E
64687;Nao_branca;FundamentalIncompleto;Zero;E
64689;Nao_branca;Superior;Zero;E
64690;Nao_branca;FundamentalCompleto;Zero;E
64691;Nao_branca;FundamentalIncompleto;Um;E
64693;Branca;Medio;Zero;E
64695;Branca;FundamentalIncompleto;Zero;E
64698;Nao_branca;FundamentalCompleto;Zero;E
64702;Nao_branca;FundamentalIncompleto;Zero;E
64703;Nao_branca;FundamentalIncompleto;Zero;E
64704;Nao_branca;FundamentalIncompleto;Zero;E
64706;Nao_branca;FundamentalIncompleto;Zero;E
64710;Nao_branca;FundamentalIncompleto;Zero;E
64716;Nao declarado;FundamentalIncompleto;Zero;E
64717;Nao_branca;FundamentalIncompleto;Zero;E
64720;Nao_branca;Superior;Um;E
64722;Nao_branca;FundamentalIncompleto;Zero;E
64724;Nao_branca;NuncaEstudou;Zero;E
64726;Nao_branca;FundamentalIncompleto;Zero;E
64727;Nao_branca;FundamentalIncompleto;Zero;E
64733;Nao_branca;FundamentalIncompleto;Zero;E
64735;Branca;Superior;Zero;E
64736;Nao_branca;Superior;Zero;E
64738;Nao_branca;FundamentalIncompleto;Zero;E
64741;Nao_branca;Medio;Um;E
64742;Nao_branca;FundamentalIncompleto;Zero;E
64743;Nao_branca;NuncaEstudou;Um;E
64744;Nao_branca;FundamentalIncompleto;Zero;E
64750;Nao_branca;FundamentalCompleto;Zero;E
64751;Nao_branca;Superior;Zero;E
64752;Nao_branca;FundamentalIncompleto;Zero;E
64753;Nao_branca;FundamentalIncompleto;Zero;E
64756;Nao_branca;FundamentalCompleto;Zero;E
64760;Nao_branca;FundamentalIncompleto;Zero;E
64761;Nao declarado;FundamentalIncompleto;Zero;E
64762;Nao_branca;Medio;Zero;E
64763;Nao_branca;Superior;Zero;D
64764;Nao_branca;FundamentalCompleto;Zero;E
64765;Nao_branca;FundamentalIncompleto;Zero;E
64766;Nao declarado;FundamentalIncompleto;Zero;E
64768;Nao_branca;FundamentalCompleto;Zero;E
64769;Nao_branca;Medio;Zero;E
64771;Nao_branca;FundamentalCompleto;Zero;E
64772;Branca;FundamentalIncompleto;Zero;E
64773;Nao_branca;FundamentalCompleto;Zero;E
64774;Branca;FundamentalIncompleto;Zero;E
64775;Nao_branca;FundamentalIncompleto;Zero;E
64776;Branca;Superior;Zero;E
64777;Nao_branca;FundamentalIncompleto;Zero;E
64779;Nao_branca;FundamentalCompleto;Zero;E
64781;Nao_branca;FundamentalCompleto;Zero;E
64782;Branca;FundamentalCompleto;Zero;E
64783;Nao declarado;NuncaEstudou;Zero;E
64787;Branca;FundamentalIncompleto;Zero;E
64788;Nao_branca;FundamentalCompleto;Zero;D
64789;Nao_branca;FundamentalIncompleto;Zero;E
64792;Nao_branca;FundamentalCompleto;Zero;E
