;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
27967;Branca;Superior;Um;C
27968;Nao_branca;FundamentalIncompleto;Zero;E
27970;Nao_branca;Superior;Um;D
27974;Branca;Medio;Zero;D
27977;Branca;Medio;Tres;C
27978;Nao_branca;Superior;Zero;E
27979;Branca;FundamentalIncompleto;Um;C
27980;Nao_branca;FundamentalIncompleto;Um;E
27981;Nao_branca;Medio;Dois;E
27984;Nao_branca;FundamentalCompleto;Um;E
27985;Nao_branca;Medio;Um;C
27989;Nao_branca;Medio;Dois;C
27990;Nao_branca;Medio;Um;E
27991;Nao_branca;Superior;Um;E
27998;Nao_branca;Medio;Um;C
28000;Branca;FundamentalCompleto;Um;E
28001;Nao_branca;Superior;Dois;D
28002;Branca;Medio;Um;D
28005;Branca;Medio;Dois;C
28007;Branca;Superior;Um;D
28009;Branca;Superior;Tres;D
28011;Branca;Superior;Dois;C
28013;Branca;Superior;Zero;E
28015;Nao_branca;Medio;Um;E
28018;Nao_branca;Superior;Tres;D
28019;Branca;Superior;Zero;E
28022;Nao_branca;Superior;Zero;E
28023;Nao_branca;Medio;Um;C
28024;Branca;Superior;Um;E
28027;Nao_branca;FundamentalIncompleto;Dois;C
28029;Nao_branca;Medio;Zero;E
28031;Branca;Medio;Zero;E
28033;Branca;Superior;Um;E
28036;Nao_branca;Medio;Um;E
28039;Branca;Superior;Zero;E
28043;Nao_branca;Medio;Zero;E
28048;Branca;Medio;Um;E
28050;Nao_branca;Medio;Um;E
28052;Branca;Medio;Zero;C
28055;Nao_branca;FundamentalIncompleto;Um;E
28058;Nao_branca;Medio;Zero;E
28059;Nao_branca;FundamentalCompleto;Dois;D
28061;Branca;FundamentalIncompleto;Zero;E
28063;Branca;FundamentalCompleto;Zero;E
28065;Nao_branca;Superior;Um;E
28066;Nao_branca;Medio;Um;E
28068;Nao_branca;Medio;Um;E
28069;Branca;Medio;Zero;D
28070;Branca;Superior;Zero;B
28074;Branca;Medio;Um;C
28077;Nao_branca;Superior;Dois;D
28079;Nao_branca;Medio;Zero;E
28084;Branca;FundamentalCompleto;Um;D
28088;Branca;FundamentalCompleto;Um;E
28089;Branca;Medio;Um;E
28091;Nao_branca;FundamentalIncompleto;Um;E
28094;Branca;FundamentalCompleto;Um;D
28095;Branca;Medio;Um;E
28100;Nao_branca;Superior;Zero;E
28109;Branca;Medio;Dois;E
28113;Branca;Medio;Zero;E
28115;Nao_branca;FundamentalCompleto;Zero;E
28116;Branca;Medio;Um;D
28123;Nao_branca;FundamentalCompleto;Zero;D
28124;Branca;Superior;Dois;E
28125;Branca;Medio;Um;E
28128;Nao_branca;Medio;Zero;D
28133;Branca;Superior;Dois;C
28134;Branca;Superior;Dois;D
28135;Branca;Medio;Dois;C
28137;Branca;Superior;Dois;C
28139;Branca;FundamentalCompleto;Zero;E
28141;Nao_branca;FundamentalIncompleto;Dois;C
28143;Branca;Medio;Um;E
28152;Nao_branca;FundamentalIncompleto;Zero;E
28162;Nao_branca;Medio;Um;B
28168;Nao_branca;Superior;Zero;E
28175;Branca;FundamentalCompleto;Zero;E
28177;Nao_branca;Medio;Um;E
28178;Nao_branca;FundamentalIncompleto;Um;E
28182;Nao_branca;FundamentalIncompleto;Um;E
28185;Nao_branca;Medio;Um;C
28187;Branca;FundamentalCompleto;Um;E
28191;Nao_branca;Medio;Dois;D
28192;Nao_branca;Medio;Dois;D
28197;Branca;FundamentalIncompleto;Um;E
28199;Nao_branca;FundamentalIncompleto;Um;D
28201;Nao_branca;FundamentalIncompleto;Um;E
28203;Branca;Medio;Um;C
28205;Nao_branca;FundamentalIncompleto;Zero;E
28208;Branca;Superior;Zero;D
28209;Nao_branca;Superior;Dois;D
28211;Nao_branca;NuncaEstudou;Zero;E
28212;Nao_branca;FundamentalCompleto;Um;D
28214;Nao_branca;Medio;Um;D
28216;Branca;Medio;Um;E
28217;Nao_branca;FundamentalIncompleto;Zero;E
28218;Nao_branca;FundamentalIncompleto;Um;E
28219;Branca;Medio;Zero;D
28221;Nao_branca;FundamentalIncompleto;Um;E
28222;Nao_branca;Medio;Zero;E
28223;Branca;Medio;Um;D
28228;Nao_branca;Medio;Dois;C
28233;Branca;Medio;Um;D
28235;Branca;FundamentalCompleto;Um;D
28237;Nao_branca;Superior;Um;E
28244;Branca;FundamentalIncompleto;Zero;E
28247;Branca;Superior;Um;D
28248;Branca;Superior;Um;E
28249;Nao declarado;Superior;Um;D
28250;Branca;Medio;Um;D
28260;Branca;Medio;Dois;D
28262;Branca;FundamentalIncompleto;Zero;E
28271;Branca;Superior;Um;D
28276;Branca;NuncaEstudou;Zero;E
28280;Branca;Superior;Zero;E
28281;Nao_branca;FundamentalCompleto;Zero;E
28282;Nao_branca;Superior;Zero;E
28283;Nao_branca;FundamentalIncompleto;Zero;D
28285;Nao_branca;Medio;Um;D
28287;Nao_branca;FundamentalCompleto;Um;E
28288;Nao_branca;Superior;Dois;D
28295;Branca;FundamentalCompleto;Zero;E
28297;Branca;Medio;Um;E
28298;Branca;Medio;Zero;D
28301;Branca;Medio;Zero;E
28303;Branca;Medio;Zero;E
28308;Nao_branca;Superior;Dois;C
28309;Nao_branca;FundamentalCompleto;Um;D
28314;Nao_branca;FundamentalCompleto;Zero;E
28315;Nao_branca;FundamentalIncompleto;Zero;E
28316;Nao_branca;Superior;Um;E
28320;Nao_branca;Medio;Um;D
28321;Branca;Medio;Um;E
28324;Branca;FundamentalIncompleto;Um;C
28326;Branca;Superior;Dois;D
28331;Branca;Superior;Um;D
28333;Nao_branca;FundamentalCompleto;Zero;E
28335;Branca;Superior;Dois;C
28338;Nao_branca;Medio;Um;D
28339;Nao declarado;Superior;Um;D
28340;Nao_branca;Superior;Um;E
28344;Branca;FundamentalCompleto;Dois;E
28345;Branca;FundamentalIncompleto;Zero;E
28347;Nao_branca;Superior;Um;E
28348;Branca;Superior;Um;B
28352;Nao_branca;Medio;Dois;D
28353;Branca;Superior;Um;C
28354;Branca;FundamentalCompleto;Um;D
28356;Nao_branca;Superior;Um;E
28357;Branca;Medio;Dois;E
28359;Nao_branca;Superior;Tres;C
28361;Branca;Medio;Um;E
28362;Nao_branca;Medio;Um;E
28364;Branca;Medio;Um;E
28367;Branca;Medio;Zero;D
28369;Branca;FundamentalCompleto;Um;D
28376;Nao_branca;Medio;Zero;E
28377;Nao_branca;Medio;Um;E
28378;Nao_branca;Superior;Um;C
28382;Nao_branca;FundamentalIncompleto;Zero;E
28385;Branca;Medio;Dois;D
28386;Nao_branca;Medio;Zero;E
28387;Nao_branca;FundamentalIncompleto;Um;D
28389;Branca;FundamentalCompleto;Dois;D
28390;Branca;FundamentalIncompleto;Um;E
28394;Branca;Medio;Dois;C
28398;Nao_branca;FundamentalCompleto;Um;D
28403;Branca;FundamentalIncompleto;Zero;E
28404;Branca;Medio;Zero;E
28407;Nao_branca;FundamentalCompleto;Zero;D
28408;Branca;Medio;Zero;E
28410;Branca;Medio;Um;C
28414;Nao_branca;Superior;Um;E
28415;Branca;Superior;Um;D
28416;Nao_branca;Medio;Zero;E
28417;Nao_branca;FundamentalIncompleto;Zero;E
28427;Nao_branca;Superior;Um;E
28428;Branca;Superior;Dois;C
28429;Branca;Medio;Zero;D
28432;Branca;Superior;Dois;D
28437;Nao_branca;FundamentalCompleto;Um;E
28440;Branca;FundamentalCompleto;Zero;E
28443;Nao_branca;Medio;Um;D
28444;Branca;Medio;Dois;E
28446;Branca;Superior;Zero;D
28447;Branca;Medio;Zero;E
28448;Branca;Medio;Um;D
28450;Nao_branca;Medio;Um;E
28453;Nao_branca;Medio;Um;C
28460;Nao_branca;FundamentalIncompleto;Zero;E
28463;Branca;Medio;Um;D
28467;Nao_branca;Superior;Um;C
28470;Nao_branca;Medio;Um;C
28472;Nao_branca;Medio;Dois;D
28474;Branca;FundamentalCompleto;Zero;D
28478;Branca;Medio;Zero;D
28479;Nao_branca;Medio;Um;D
28483;Branca;Medio;Um;E
28485;Nao_branca;Medio;Um;D
28487;Branca;Medio;Zero;E
28490;Branca;Superior;Um;D
28491;Branca;Superior;Um;C
28495;Branca;FundamentalIncompleto;Zero;E
28496;Branca;Superior;Tres;E
28497;Branca;FundamentalCompleto;Um;E
28498;Branca;Medio;Tres;B
28501;Branca;Medio;Um;D
28503;Nao_branca;Superior;Zero;E
28504;Branca;Medio;Um;E
28505;Branca;Medio;Um;E
28506;Nao_branca;Superior;Um;E
28509;Branca;Medio;Um;D
28510;Branca;FundamentalIncompleto;Zero;E
28519;Nao_branca;Superior;Um;D
28522;Nao_branca;FundamentalIncompleto;Zero;E
28524;Branca;Medio;Dois;C
28525;Branca;Superior;Dois;E
28529;Nao_branca;FundamentalCompleto;Zero;E
28531;Branca;Medio;Um;D
28533;Nao_branca;FundamentalCompleto;Zero;E
28535;Nao_branca;Superior;Zero;D
28539;Nao_branca;FundamentalCompleto;Um;E
28540;Branca;Medio;Um;C
28543;Nao_branca;Superior;Um;C
28545;Nao_branca;Medio;Um;E
28546;Branca;FundamentalCompleto;Um;D
28547;Branca;Medio;Zero;C
28548;Branca;FundamentalIncompleto;Um;E
28551;Nao_branca;FundamentalIncompleto;Um;E
28554;Branca;Medio;Um;D
28555;Branca;Medio;Um;D
28557;Branca;Medio;Um;E
28559;Nao_branca;Superior;Um;C
28560;Branca;Medio;Dois;E
28568;Branca;Medio;Zero;D
28570;Nao_branca;Medio;Dois;E
28575;Branca;FundamentalIncompleto;Zero;E
28576;Nao_branca;FundamentalCompleto;Zero;E
28577;Branca;Medio;Um;D
28578;Branca;Superior;Dois;C
28584;Nao_branca;FundamentalIncompleto;Zero;E
28588;Nao_branca;Superior;Um;D
28590;Nao_branca;Superior;Dois;E
28591;Branca;FundamentalIncompleto;Um;D
28594;Nao_branca;FundamentalIncompleto;Zero;D
28595;Nao_branca;FundamentalIncompleto;Um;E
28599;Nao_branca;Medio;Tres;D
28601;Nao_branca;Superior;Um;E
28603;Nao_branca;FundamentalIncompleto;Um;E
28606;Nao_branca;Medio;Um;E
28608;Branca;Superior;Um;E
28609;Nao_branca;Medio;Um;E
28610;Nao_branca;Medio;Zero;E
28612;Nao_branca;Medio;Um;E
28613;Branca;FundamentalIncompleto;Um;E
28614;Nao_branca;Superior;Quatro_ou_mais;C
28616;Branca;Medio;Um;D
28617;Nao_branca;Superior;Tres;E
28620;Branca;FundamentalIncompleto;Zero;E
28624;Branca;FundamentalIncompleto;Zero;E
28625;Nao_branca;Superior;Um;C
28626;Branca;Medio;Dois;D
28627;Branca;FundamentalIncompleto;Dois;E
28630;Nao_branca;Medio;Zero;E
28631;Nao_branca;FundamentalCompleto;Zero;E
28635;Nao_branca;Medio;Zero;D
28638;Nao declarado;Superior;Zero;E
28639;Nao_branca;Superior;Zero;E
28641;Branca;FundamentalIncompleto;Um;C
28642;Branca;Medio;Um;E
28646;Branca;Medio;Zero;C
28648;Branca;FundamentalCompleto;Um;D
28653;Nao_branca;FundamentalIncompleto;Um;E
28657;Branca;FundamentalCompleto;Um;E
28658;Nao_branca;FundamentalIncompleto;Um;D
28660;Nao_branca;FundamentalIncompleto;Zero;E
28662;Nao_branca;Medio;Zero;E
28665;Branca;Medio;Zero;E
28666;Branca;FundamentalIncompleto;Zero;E
28671;Branca;FundamentalIncompleto;Zero;E
28672;Nao_branca;FundamentalIncompleto;Um;E
28674;Branca;Medio;Zero;E
28675;Nao_branca;FundamentalIncompleto;Um;E
28676;Nao_branca;Superior;Dois;C
28677;Branca;FundamentalIncompleto;Um;E
28678;Branca;FundamentalCompleto;Um;E
28679;Nao_branca;Medio;Dois;C
28683;Nao_branca;Medio;Um;D
28685;Nao_branca;Superior;Zero;D
28686;Nao_branca;Superior;Dois;C
28688;Branca;Medio;Um;E
28690;Nao_branca;Medio;Zero;E
28692;Nao_branca;FundamentalIncompleto;Zero;E
28694;Branca;Medio;Um;E
28695;Nao_branca;FundamentalCompleto;Zero;E
28697;Branca;Superior;Um;D
28698;Branca;Medio;Um;C
28702;Nao_branca;FundamentalCompleto;Dois;C
28704;Nao_branca;Medio;Zero;E
28707;Nao_branca;NuncaEstudou;Zero;D
28710;Nao_branca;Medio;Dois;D
28716;Branca;Medio;Dois;D
28719;Nao_branca;Medio;Um;C
28720;Nao_branca;FundamentalIncompleto;Zero;D
28721;Nao_branca;FundamentalCompleto;Zero;E
28723;Nao_branca;FundamentalCompleto;Zero;E
28725;Branca;FundamentalCompleto;Um;C
28729;Nao_branca;Medio;Dois;D
28730;Nao_branca;Superior;Zero;D
28733;Nao_branca;Medio;Um;E
28738;Nao_branca;Medio;Um;C
28748;Branca;Superior;Um;D
28749;Branca;FundamentalCompleto;Zero;E
28752;Branca;Superior;Um;D
28753;Nao_branca;FundamentalIncompleto;Um;E
28754;Branca;Superior;Um;D
28755;Nao_branca;Medio;Dois;E
28759;Nao_branca;FundamentalIncompleto;Zero;E
28762;Branca;FundamentalIncompleto;Um;E
28766;Branca;FundamentalIncompleto;Zero;E
28768;Branca;Medio;Um;C
28770;Nao_branca;Medio;Um;E
28771;Branca;Medio;Um;E
28776;Nao_branca;Superior;Um;D
28777;Branca;Medio;Um;E
28783;Branca;FundamentalCompleto;Um;E
28785;Branca;Superior;Dois;D
28788;Branca;Superior;Dois;E
28792;Branca;FundamentalIncompleto;Um;E
28793;Nao_branca;Superior;Quatro_ou_mais;D
28794;Nao_branca;FundamentalCompleto;Zero;E
28798;Nao_branca;Medio;Zero;E
28799;Nao_branca;NuncaEstudou;Um;E
28800;Branca;FundamentalCompleto;Zero;E
28801;Nao_branca;FundamentalCompleto;Zero;D
28803;Branca;Superior;Quatro_ou_mais;C
28805;Nao_branca;Superior;Um;D
28813;Branca;FundamentalIncompleto;Zero;E
28815;Branca;Medio;Tres;D
28817;Nao_branca;Medio;Um;D
28818;Nao_branca;Medio;Zero;E
28820;Nao_branca;Medio;Um;E
28821;Nao_branca;Superior;Um;D
28824;Branca;FundamentalCompleto;Zero;E
28828;Branca;FundamentalIncompleto;Zero;E
28829;Nao_branca;FundamentalIncompleto;Zero;E
28833;Nao_branca;Medio;Um;E
28836;Nao_branca;FundamentalCompleto;Um;E
28838;Branca;Medio;Um;C
28842;Nao_branca;Superior;Um;C
28843;Nao_branca;FundamentalIncompleto;Zero;E
28847;Branca;Medio;Um;E
28848;Branca;Medio;Um;D
28851;Nao_branca;Medio;Zero;D
28853;Branca;FundamentalCompleto;Um;E
28855;Nao_branca;Medio;Zero;D
28856;Branca;Medio;Um;E
28859;Branca;Medio;Zero;D
28861;Nao declarado;Superior;Tres;B
28864;Nao_branca;FundamentalIncompleto;Zero;E
28865;Nao_branca;FundamentalCompleto;Um;D
28866;Branca;FundamentalIncompleto;Zero;E
28871;Branca;Superior;Zero;C
28872;Branca;FundamentalIncompleto;Zero;E
28873;Nao_branca;NuncaEstudou;Zero;E
28876;Nao_branca;FundamentalIncompleto;Zero;E
28880;Nao_branca;Medio;Um;E
28886;Branca;Medio;Dois;C
28891;Branca;FundamentalIncompleto;Um;D
28896;Branca;FundamentalIncompleto;Um;E
28897;Branca;FundamentalIncompleto;Um;C
28898;Nao declarado;Superior;Um;E
28899;Nao_branca;Superior;Um;C
28905;Branca;Superior;Dois;D
28908;Branca;FundamentalCompleto;Zero;E
28915;Nao_branca;Superior;Zero;E
28921;Branca;Superior;Dois;C
28922;Nao_branca;Superior;Um;E
28923;Nao_branca;Medio;Zero;E
28924;Nao_branca;Superior;Um;E
28928;Branca;Medio;Zero;E
28931;Branca;Medio;Zero;E
28933;Nao_branca;Medio;Zero;E
28934;Branca;Superior;Um;D
28935;Branca;FundamentalCompleto;Zero;E
28937;Nao_branca;Medio;Um;E
28938;Nao_branca;FundamentalIncompleto;Um;D
28941;Nao_branca;FundamentalCompleto;Um;E
28945;Nao_branca;FundamentalCompleto;Um;D
28946;Nao_branca;Medio;Um;E
28948;Nao_branca;Medio;Zero;E
28949;Branca;Medio;Dois;C
28951;Branca;FundamentalCompleto;Um;D
28952;Branca;Superior;Dois;C
28953;Nao_branca;FundamentalIncompleto;Zero;E
28956;Nao_branca;FundamentalIncompleto;Um;E
28957;Nao_branca;FundamentalIncompleto;Um;E
28960;Nao_branca;FundamentalIncompleto;Zero;E
28964;Nao_branca;FundamentalIncompleto;Zero;D
28967;Nao_branca;FundamentalCompleto;Um;D
28971;Nao_branca;Medio;Um;E
28975;Branca;Medio;Um;E
28976;Branca;Medio;Um;E
28978;Branca;FundamentalIncompleto;Zero;E
28980;Nao_branca;FundamentalCompleto;Zero;E
28982;Nao_branca;FundamentalIncompleto;Zero;E
28985;Branca;Medio;Um;E
28987;Branca;Medio;Um;E
28988;Branca;Superior;Dois;D
28993;Nao_branca;Superior;Zero;C
28995;Nao_branca;FundamentalCompleto;Zero;E
29004;Branca;Medio;Zero;E
29007;Nao_branca;Medio;Um;D
29008;Nao_branca;Medio;Um;D
29010;Nao_branca;Medio;Um;E
29013;Nao_branca;Medio;Um;E
29017;Nao_branca;Medio;Zero;D
29018;Nao_branca;FundamentalIncompleto;Dois;D
29019;Branca;Medio;Um;E
29023;Nao_branca;FundamentalIncompleto;Zero;E
29028;Nao_branca;Medio;Um;E
29029;Nao_branca;Medio;Um;D
29030;Branca;Superior;Um;D
29035;Nao_branca;Medio;Um;C
29037;Branca;Medio;Um;C
29038;Branca;Superior;Um;E
29039;Branca;Superior;Dois;D
29043;Nao_branca;Superior;Zero;E
29044;Branca;Superior;Dois;D
29048;Branca;FundamentalIncompleto;Zero;E
29052;Nao_branca;Medio;Dois;C
29053;Nao_branca;Superior;Um;E
29060;Nao_branca;FundamentalIncompleto;Um;D
29062;Nao_branca;Medio;Um;E
29063;Nao_branca;Medio;Um;E
29064;Nao_branca;FundamentalCompleto;Um;E
29067;Branca;Superior;Zero;D
29070;Nao_branca;Medio;Dois;E
29075;Branca;Superior;Um;E
29080;Branca;Medio;Zero;E
29083;Nao_branca;Superior;Zero;E
29084;Nao_branca;Medio;Zero;E
29088;Branca;Superior;Um;C
29089;Nao_branca;Medio;Um;E
29092;Nao_branca;FundamentalIncompleto;Zero;E
29093;Branca;FundamentalCompleto;Um;C
29094;Nao_branca;Medio;Zero;E
29096;Branca;FundamentalIncompleto;Um;E
29100;Nao_branca;FundamentalCompleto;Um;E
29101;Branca;Medio;Um;E
29102;Branca;Medio;Um;E
29105;Branca;Medio;Quatro_ou_mais;C
29106;Nao_branca;Superior;Um;E
29108;Branca;Medio;Um;E
29109;Nao declarado;Superior;Um;C
29116;Nao_branca;Medio;Um;D
29117;Branca;Medio;Dois;B
29123;Nao_branca;Superior;Zero;E
29125;Nao_branca;Medio;Um;E
29126;Nao_branca;Medio;Um;C
29127;Branca;Superior;Tres;C
29128;Nao_branca;Medio;Um;E
29129;Nao_branca;Superior;Zero;E
29130;Nao_branca;Medio;Um;D
29138;Nao_branca;Superior;Um;D
29139;Branca;Superior;Um;D
29141;Nao_branca;Medio;Um;E
29142;Nao_branca;FundamentalIncompleto;Zero;D
29144;Nao_branca;FundamentalIncompleto;Um;E
29145;Branca;Medio;Dois;E
29146;Nao_branca;Superior;Um;C
29147;Nao_branca;FundamentalIncompleto;Um;E
29148;Branca;FundamentalCompleto;Um;E
29150;Branca;FundamentalIncompleto;Um;E
29151;Nao_branca;Medio;Um;E
29155;Nao_branca;FundamentalIncompleto;Um;E
29156;Branca;Medio;Zero;D
29160;Nao_branca;Medio;Um;E
29172;Branca;Medio;Um;D
29173;Branca;FundamentalCompleto;Dois;C
29177;Nao_branca;Medio;Um;E
29182;Nao_branca;Superior;Um;E
29183;Branca;Medio;Zero;E
29184;Nao_branca;Medio;Um;E
29186;Branca;Superior;Um;E
29190;Branca;FundamentalCompleto;Dois;D
29191;Nao_branca;Superior;Zero;E
29192;Nao_branca;FundamentalIncompleto;Zero;E
29193;Nao_branca;Medio;Zero;E
29198;Branca;Superior;Um;D
29200;Nao_branca;Superior;Zero;D
29202;Nao_branca;FundamentalCompleto;Zero;E
29205;Nao_branca;Superior;Um;D
29207;Nao_branca;FundamentalIncompleto;Um;E
29211;Branca;FundamentalCompleto;Zero;E
29218;Nao_branca;FundamentalIncompleto;Zero;E
29221;Nao_branca;Superior;Um;D
29225;Branca;Medio;Um;D
29227;Branca;FundamentalIncompleto;Um;D
29228;Branca;Superior;Um;D
29229;Branca;FundamentalCompleto;Zero;E
29230;Branca;Superior;Um;D
29234;Branca;FundamentalCompleto;Um;D
29235;Branca;Medio;Um;D
29238;Branca;FundamentalCompleto;Um;E
29240;Branca;Medio;Um;E
29243;Nao_branca;Medio;Um;D
29246;Nao_branca;FundamentalIncompleto;Zero;E
29247;Nao_branca;Superior;Um;E
29248;Nao_branca;Superior;Dois;D
29250;Branca;Medio;Zero;E
29252;Branca;FundamentalCompleto;Um;E
29254;Branca;Superior;Um;D
29255;Nao_branca;Medio;Um;D
29256;Nao_branca;Medio;Zero;D
29257;Nao_branca;FundamentalIncompleto;Zero;E
29258;Branca;FundamentalCompleto;Zero;E
29259;Nao_branca;Superior;Um;D
29260;Nao_branca;Superior;Dois;D
29261;Nao_branca;Medio;Zero;E
29262;Branca;FundamentalCompleto;Um;E
29268;Nao_branca;Superior;Um;E
29271;Branca;Superior;Um;D
29272;Branca;Superior;Zero;E
29273;Nao_branca;FundamentalIncompleto;Um;D
29274;Nao_branca;Medio;Um;E
29275;Branca;Superior;Um;E
29276;Nao_branca;Medio;Um;D
29281;Nao_branca;Medio;Um;C
29283;Nao_branca;Medio;Um;E
29286;Nao_branca;Medio;Dois;C
29288;Nao_branca;Medio;Zero;D
29292;Branca;Superior;Um;C
29297;Branca;Medio;Um;E
29302;Nao_branca;Medio;Um;D
29304;Branca;FundamentalIncompleto;Um;C
29306;Nao_branca;FundamentalCompleto;Um;E
29309;Branca;Medio;Um;E
29311;Nao_branca;Superior;Um;C
29312;Nao_branca;Medio;Um;C
29316;Nao_branca;Medio;Um;E
29317;Branca;FundamentalIncompleto;Um;E
29319;Nao_branca;Medio;Um;E
29322;Nao_branca;Medio;Zero;D
29324;Branca;Medio;Zero;E
29325;Nao_branca;Superior;Dois;D
29326;Branca;Medio;Um;D
29328;Branca;Medio;Um;E
29329;Branca;Superior;Zero;C
29334;Nao_branca;Superior;Um;D
29335;Nao_branca;Superior;Zero;E
29337;Nao_branca;FundamentalIncompleto;Zero;E
29339;Nao_branca;Medio;Zero;E
29340;Nao_branca;Medio;Dois;C
29341;Nao_branca;Superior;Um;E
29344;Branca;Medio;Dois;C
29345;Nao declarado;Superior;Um;D
29347;Branca;Medio;Um;D
29349;Nao_branca;Superior;Um;E
29359;Nao_branca;FundamentalIncompleto;Um;E
29360;Nao_branca;Superior;Um;E
29363;Branca;Medio;Um;D
29364;Nao_branca;Superior;Um;E
29366;Branca;Superior;Um;E
29370;Branca;FundamentalCompleto;Um;D
29371;Branca;Superior;Dois;B
29372;Nao_branca;Medio;Dois;C
29374;Nao_branca;Medio;Um;E
29375;Nao_branca;Superior;Um;E
29378;Nao_branca;FundamentalCompleto;Um;E
29379;Branca;Medio;Zero;E
29380;Branca;FundamentalIncompleto;Zero;E
29386;Branca;Superior;Um;D
29387;Branca;Superior;Um;E
29388;Branca;FundamentalCompleto;Um;E
29389;Branca;Medio;Um;E
29390;Branca;Superior;Um;D
29391;Nao_branca;Superior;Zero;D
29392;Nao_branca;Superior;Dois;D
29393;Branca;FundamentalIncompleto;Um;E
29394;Branca;Superior;Um;D
29397;Branca;Medio;Um;E
29398;Branca;FundamentalCompleto;Dois;D
29399;Branca;Superior;Zero;E
29400;Nao_branca;FundamentalIncompleto;Um;D
29402;Nao_branca;FundamentalCompleto;Um;E
29407;Nao_branca;Medio;Um;E
29408;Nao_branca;FundamentalCompleto;Zero;E
29411;Branca;Superior;Um;E
29413;Nao_branca;Superior;Um;E
29416;Nao_branca;Medio;Dois;C
29417;Branca;Superior;Um;C
29424;Nao_branca;Superior;Um;D
29426;Nao_branca;Medio;Dois;D
29427;Nao_branca;Medio;Um;D
29428;Branca;Medio;Um;D
29431;Branca;FundamentalIncompleto;Zero;E
29432;Nao_branca;Superior;Um;E
29434;Nao declarado;Medio;Um;D
29435;Branca;FundamentalIncompleto;Zero;C
29442;Branca;FundamentalIncompleto;Zero;E
29450;Branca;Medio;Um;D
29455;Nao_branca;Medio;Um;C
29457;Branca;Medio;Zero;E
29459;Branca;Medio;Dois;D
29460;Nao_branca;FundamentalIncompleto;Um;E
29463;Nao_branca;FundamentalIncompleto;Zero;E
29466;Branca;Superior;Um;D
29468;Branca;Superior;Zero;D
29471;Nao_branca;Superior;Um;D
29472;Nao_branca;Medio;Um;C
29473;Nao_branca;Medio;Um;D
29474;Branca;NuncaEstudou;Um;E
29477;Nao_branca;Medio;Zero;C
29479;Nao_branca;FundamentalIncompleto;Um;D
29480;Nao_branca;Medio;Um;E
29484;Branca;Superior;Um;D
29486;Branca;FundamentalIncompleto;Um;E
29489;Nao_branca;FundamentalIncompleto;Um;E
29490;Nao_branca;FundamentalIncompleto;Um;E
29491;Nao_branca;FundamentalIncompleto;Zero;E
29494;Nao_branca;Medio;Um;E
29498;Branca;Superior;Um;C
29503;Nao_branca;FundamentalIncompleto;Um;E
29506;Branca;Medio;Dois;C
29507;Nao_branca;Superior;Um;E
29510;Branca;Medio;Um;D
29513;Branca;Superior;Um;C
29514;Branca;Medio;Um;E
29517;Nao_branca;FundamentalCompleto;Um;E
29521;Branca;Medio;Dois;D
29528;Nao_branca;Superior;Dois;D
29534;Branca;FundamentalCompleto;Um;E
29535;Branca;Medio;Dois;C
29539;Nao_branca;FundamentalCompleto;Um;B
29543;Branca;Superior;Um;C
29545;Nao_branca;FundamentalIncompleto;Um;E
29547;Nao_branca;FundamentalCompleto;Zero;E
29548;Nao_branca;Superior;Um;C
29553;Branca;Superior;Dois;D
29556;Branca;FundamentalCompleto;Zero;E
29557;Branca;FundamentalIncompleto;Zero;E
29561;Branca;Superior;Dois;C
29563;Branca;Medio;Um;C
29569;Nao_branca;Medio;Um;D
29571;Branca;FundamentalIncompleto;Zero;E
29572;Nao_branca;Medio;Um;C
29576;Branca;Medio;Um;D
29578;Nao_branca;Medio;Um;E
29579;Nao_branca;Superior;Dois;C
29581;Nao_branca;FundamentalIncompleto;Um;D
29582;Nao_branca;Medio;Um;D
29583;Branca;FundamentalIncompleto;Zero;E
29584;Nao_branca;Medio;Zero;C
29589;Nao_branca;FundamentalCompleto;Um;E
29594;Branca;Superior;Um;D
29601;Branca;Medio;Zero;C
29602;Nao_branca;FundamentalIncompleto;Um;D
29604;Branca;Superior;Tres;B
29606;Nao_branca;Superior;Um;C
29609;Branca;FundamentalCompleto;Dois;D
29614;Branca;FundamentalCompleto;Zero;E
29615;Branca;FundamentalIncompleto;Um;E
29616;Nao_branca;Superior;Zero;E
29618;Nao_branca;Medio;Um;E
29619;Branca;Medio;Dois;D
29620;Branca;FundamentalIncompleto;Zero;E
29624;Branca;Superior;Um;C
29625;Branca;Superior;Um;E
29626;Nao_branca;Medio;Zero;E
29628;Nao_branca;Medio;Um;D
29629;Nao_branca;Medio;Zero;E
29630;Nao_branca;Superior;Zero;E
29631;Nao_branca;Superior;Um;D
29632;Branca;Superior;Dois;C
29636;Nao_branca;FundamentalIncompleto;Zero;E
29637;Branca;FundamentalIncompleto;Um;E
29641;Nao_branca;Medio;Um;E
29644;Nao_branca;FundamentalCompleto;Zero;E
29645;Nao_branca;Medio;Zero;E
