;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
9152;Nao_branca;FundamentalIncompleto;Zero;E
9153;Nao_branca;FundamentalCompleto;Zero;D
9154;Branca;Medio;Zero;E
9156;Nao_branca;Medio;Zero;E
9157;Nao_branca;FundamentalIncompleto;Zero;E
9158;Nao_branca;FundamentalIncompleto;Zero;E
9160;Nao_branca;Medio;Zero;E
9161;Nao_branca;Superior;Zero;E
9162;Nao_branca;Medio;Zero;E
9166;Nao_branca;Medio;Zero;E
9167;Nao_branca;Superior;Zero;D
9169;Nao_branca;FundamentalIncompleto;Zero;E
9172;Nao declarado;Superior;Um;E
9174;Nao_branca;FundamentalIncompleto;Um;E
9177;Nao_branca;Superior;Tres;D
9178;Nao_branca;FundamentalIncompleto;Zero;E
9182;Nao_branca;FundamentalCompleto;Um;E
9183;Nao_branca;Medio;Um;D
9184;Branca;Superior;Um;E
9188;Nao_branca;Superior;Zero;E
9190;Branca;Medio;Zero;E
9191;Nao_branca;FundamentalCompleto;Zero;E
9192;Nao_branca;Superior;Um;D
9194;Nao_branca;Superior;Zero;E
9196;Nao_branca;Superior;Zero;E
9200;Nao_branca;Medio;Um;E
9201;Branca;Superior;Um;C
9202;Nao_branca;FundamentalCompleto;Zero;E
9204;Nao_branca;Medio;Zero;E
9205;Nao declarado;Medio;Zero;E
9207;Branca;FundamentalIncompleto;Zero;E
9209;Nao_branca;FundamentalCompleto;Zero;E
9210;Nao_branca;FundamentalIncompleto;Um;E
9212;Branca;NuncaEstudou;Zero;E
9213;Nao_branca;Medio;Zero;E
9215;Nao_branca;Medio;Zero;E
9216;Branca;NuncaEstudou;Zero;E
9218;Nao_branca;FundamentalIncompleto;Zero;E
9220;Nao_branca;FundamentalIncompleto;Zero;E
9221;Nao_branca;Medio;Zero;E
9223;Nao_branca;Medio;Zero;E
9225;Branca;Medio;Zero;E
9226;Nao_branca;Superior;Zero;E
9227;Nao_branca;FundamentalCompleto;Zero;E
9228;Nao declarado;Medio;Um;E
9233;Nao_branca;FundamentalCompleto;Zero;E
9237;Nao_branca;FundamentalCompleto;Zero;E
9239;Branca;FundamentalCompleto;Dois;D
9240;Nao_branca;Medio;Um;E
9241;Nao_branca;FundamentalIncompleto;Zero;E
9245;Nao_branca;Medio;Zero;E
9248;Nao_branca;FundamentalCompleto;Zero;E
9249;Branca;Superior;Zero;E
9250;Nao_branca;Medio;Um;E
9251;Nao_branca;Medio;Zero;E
9253;Branca;Superior;Um;D
9255;Nao_branca;NuncaEstudou;Zero;E
9256;Nao_branca;FundamentalIncompleto;Zero;E
9257;Nao_branca;Medio;Zero;E
9263;Branca;Medio;Zero;E
9264;Nao_branca;FundamentalCompleto;Zero;E
9265;Nao_branca;Superior;Um;C
9267;Branca;Medio;Um;D
9270;Nao_branca;Medio;Zero;E
9271;Nao_branca;Medio;Zero;E
9272;Branca;Medio;Zero;E
9274;Nao_branca;FundamentalCompleto;Zero;E
9275;Nao_branca;FundamentalIncompleto;Zero;E
9276;Nao_branca;Medio;Zero;E
9277;Nao_branca;Medio;Zero;E
9278;Branca;Medio;Zero;E
9279;Nao_branca;Superior;Zero;E
9285;Nao_branca;Medio;Zero;E
9286;Nao_branca;Medio;Zero;E
9287;Nao_branca;Superior;Um;D
9288;Nao_branca;FundamentalIncompleto;Um;D
9289;Nao_branca;FundamentalIncompleto;Zero;E
9290;Nao_branca;FundamentalCompleto;Zero;E
9291;Nao_branca;Superior;Dois;C
9292;Branca;Superior;Zero;E
9293;Nao_branca;Medio;Um;D
9294;Nao_branca;Superior;Zero;E
9295;Branca;Superior;Zero;D
9298;Nao_branca;Medio;Um;D
9299;Nao_branca;Medio;Um;C
9300;Nao_branca;FundamentalIncompleto;Zero;E
9305;Nao_branca;Superior;Zero;E
9306;Nao declarado;Medio;Zero;E
9307;Nao_branca;FundamentalCompleto;Zero;E
9308;Branca;FundamentalIncompleto;Zero;E
9309;Nao declarado;FundamentalCompleto;Um;E
9310;Nao declarado;FundamentalIncompleto;Zero;E
9311;Branca;Medio;Zero;E
9313;Nao_branca;FundamentalIncompleto;Zero;E
9314;Nao_branca;FundamentalCompleto;Zero;E
9315;Nao_branca;Medio;Zero;E
9317;Nao_branca;Superior;Zero;E
9318;Nao_branca;Medio;Zero;E
9319;Nao declarado;Medio;Zero;E
9320;Branca;FundamentalIncompleto;Zero;E
9323;Nao_branca;Medio;Zero;E
9326;Nao_branca;Medio;Um;D
9327;Nao_branca;FundamentalIncompleto;Zero;E
9328;Nao_branca;Superior;Um;E
9329;Nao_branca;Superior;Zero;E
9330;Nao_branca;FundamentalIncompleto;Zero;E
9331;Nao_branca;FundamentalIncompleto;Zero;E
9332;Nao_branca;Medio;Um;E
9336;Nao_branca;FundamentalIncompleto;Zero;E
9337;Branca;Medio;Um;E
9338;Nao_branca;FundamentalCompleto;Um;E
9340;Nao_branca;FundamentalIncompleto;Zero;E
9341;Branca;Medio;Zero;D
9343;Nao_branca;Superior;Um;E
9345;Nao_branca;Medio;Zero;E
9346;Nao_branca;Medio;Zero;E
9347;Nao_branca;FundamentalIncompleto;Zero;E
9348;Nao_branca;Medio;Zero;E
9349;Nao_branca;Medio;Zero;E
9351;Nao_branca;Superior;Dois;E
9352;Nao_branca;FundamentalIncompleto;Zero;E
9353;Branca;Medio;Zero;D
9354;Nao declarado;FundamentalCompleto;Zero;E
9355;Nao_branca;Medio;Zero;E
9356;Nao_branca;FundamentalIncompleto;Zero;E
9360;Nao_branca;Medio;Um;E
9361;Nao_branca;FundamentalIncompleto;Zero;E
9367;Nao_branca;FundamentalCompleto;Zero;E
9368;Nao_branca;Medio;Um;E
9371;Nao_branca;Superior;Um;C
9372;Nao_branca;FundamentalIncompleto;Zero;E
9374;Nao_branca;Medio;Zero;E
9375;Nao_branca;Superior;Zero;E
9380;Nao_branca;FundamentalCompleto;Zero;E
9381;Nao_branca;FundamentalIncompleto;Zero;E
9382;Branca;Superior;Um;E
9383;Branca;FundamentalIncompleto;Zero;E
9384;Nao_branca;Medio;Zero;E
9385;Nao_branca;Medio;Um;E
9387;Nao_branca;FundamentalCompleto;Zero;E
9388;Nao_branca;FundamentalIncompleto;Zero;E
9389;Branca;FundamentalCompleto;Zero;E
9390;Branca;FundamentalIncompleto;Zero;E
9394;Nao_branca;Superior;Zero;E
9395;Nao_branca;Medio;Zero;E
9397;Nao_branca;Medio;Zero;E
9399;Nao_branca;FundamentalIncompleto;Zero;E
9400;Nao_branca;Medio;Um;E
9402;Nao_branca;Superior;Um;E
9403;Nao_branca;Medio;Zero;E
9405;Nao_branca;Superior;Zero;E
9408;Nao_branca;FundamentalIncompleto;Zero;E
9410;Nao_branca;FundamentalCompleto;Zero;E
9411;Nao_branca;Superior;Um;D
9414;Nao_branca;Medio;Zero;D
9415;Nao_branca;Superior;Zero;E
9416;Nao_branca;FundamentalCompleto;Zero;E
9420;Nao_branca;Medio;Zero;D
9422;Branca;FundamentalCompleto;Zero;D
9424;Nao_branca;FundamentalIncompleto;Um;E
9427;Nao_branca;Medio;Um;E
9428;Nao_branca;Superior;Zero;E
9429;Nao_branca;FundamentalCompleto;Zero;E
9434;Nao_branca;Medio;Zero;E
9436;Nao_branca;FundamentalIncompleto;Zero;E
9440;Nao_branca;FundamentalCompleto;Zero;E
9441;Nao_branca;Medio;Um;E
9442;Branca;Medio;Zero;E
9445;Nao_branca;Medio;Zero;E
9448;Nao_branca;Medio;Zero;E
9449;Branca;FundamentalCompleto;Um;E
9451;Nao_branca;Medio;Zero;E
9454;Nao_branca;FundamentalIncompleto;Um;E
9455;Nao declarado;Medio;Zero;E
9456;Nao_branca;Superior;Um;E
9458;Nao_branca;Medio;Zero;E
9460;Nao_branca;FundamentalCompleto;Zero;E
9461;Nao_branca;Medio;Zero;E
9463;Nao_branca;Medio;Zero;E
9466;Nao_branca;Medio;Zero;E
9467;Nao_branca;Medio;Zero;E
9472;Nao_branca;Medio;Zero;E
9476;Nao_branca;Superior;Um;C
9480;Nao_branca;FundamentalIncompleto;Zero;E
9481;Nao_branca;FundamentalIncompleto;Zero;E
9482;Nao_branca;FundamentalCompleto;Zero;E
9483;Nao_branca;Medio;Zero;E
9490;Nao_branca;Superior;Zero;C
9492;Nao_branca;Superior;Dois;D
9495;Nao_branca;Medio;Um;E
9496;Nao_branca;FundamentalCompleto;Zero;E
9497;Nao_branca;Medio;Um;E
9498;Nao_branca;Superior;Zero;E
9501;Nao_branca;Medio;Zero;D
9502;Nao_branca;Superior;Um;D
9504;Nao_branca;Medio;Zero;E
9508;Nao_branca;Superior;Um;E
9515;Branca;FundamentalCompleto;Zero;E
9517;Nao_branca;FundamentalIncompleto;Zero;E
9520;Nao_branca;FundamentalIncompleto;Um;E
9522;Nao_branca;Medio;Zero;E
9524;Branca;Medio;Um;E
9526;Nao_branca;FundamentalIncompleto;Zero;E
9527;Nao_branca;Medio;Zero;E
9532;Nao_branca;FundamentalIncompleto;Zero;E
9533;Branca;FundamentalIncompleto;Zero;E
9534;Nao_branca;FundamentalIncompleto;Zero;E
9535;Nao_branca;FundamentalIncompleto;Zero;E
9538;Nao_branca;NuncaEstudou;Zero;E
9539;Nao_branca;FundamentalIncompleto;Zero;E
9541;Nao_branca;FundamentalCompleto;Zero;E
9542;Nao_branca;Superior;Um;D
9543;Nao_branca;Medio;Zero;E
9547;Nao_branca;Medio;Zero;E
9551;Branca;Medio;Zero;E
9552;Branca;Medio;Um;E
9553;Nao_branca;Superior;Um;C
9556;Nao_branca;Medio;Um;E
9557;Nao declarado;FundamentalIncompleto;Zero;E
9559;Branca;FundamentalIncompleto;Um;E
9560;Nao_branca;FundamentalCompleto;Zero;E
9561;Nao_branca;FundamentalIncompleto;Zero;E
9563;Nao_branca;FundamentalIncompleto;Zero;E
9564;Nao_branca;FundamentalIncompleto;Zero;E
9565;Nao declarado;FundamentalCompleto;Zero;E
9569;Nao_branca;Superior;Zero;E
9570;Nao_branca;Superior;Zero;E
9574;Nao_branca;FundamentalCompleto;Zero;E
9575;Branca;Superior;Um;C
9576;Nao_branca;FundamentalIncompleto;Zero;E
9577;Nao_branca;Superior;Um;D
9578;Nao_branca;Superior;Zero;E
9580;Branca;Superior;Um;D
9581;Nao_branca;Medio;Zero;E
9584;Nao_branca;Medio;Zero;E
9585;Nao_branca;Medio;Zero;E
9589;Nao_branca;FundamentalIncompleto;Zero;E
9590;Branca;FundamentalCompleto;Zero;E
9591;Nao_branca;Medio;Um;E
9592;Branca;Superior;Zero;E
9597;Branca;Superior;Um;D
9598;Nao_branca;Superior;Zero;D
9606;Nao_branca;Medio;Um;E
9608;Nao_branca;Superior;Zero;E
9609;Nao_branca;Medio;Zero;E
9610;Nao_branca;Medio;Um;E
9612;Nao_branca;Superior;Dois;E
9613;Nao_branca;Medio;Zero;E
9618;Nao_branca;Superior;Um;C
9619;Nao_branca;Medio;Um;E
9621;Nao_branca;FundamentalIncompleto;Zero;E
9622;Nao_branca;FundamentalIncompleto;Zero;D
9624;Branca;Medio;Zero;E
9627;Nao_branca;Superior;Zero;E
9630;Branca;Medio;Zero;D
9631;Branca;FundamentalCompleto;Zero;E
9632;Nao_branca;FundamentalIncompleto;Zero;E
9634;Nao_branca;Superior;Um;C
9635;Nao_branca;FundamentalCompleto;Zero;E
9636;Nao_branca;FundamentalIncompleto;Zero;E
9637;Nao_branca;FundamentalIncompleto;Zero;E
9639;Nao_branca;Superior;Um;D
9640;Nao_branca;Superior;Um;E
9643;Nao_branca;FundamentalIncompleto;Zero;E
9644;Nao_branca;Medio;Zero;E
9647;Nao_branca;FundamentalCompleto;Zero;E
9648;Branca;Medio;Um;E
9650;Nao_branca;Superior;Um;D
9651;Nao_branca;Superior;Zero;E
9652;Nao declarado;FundamentalIncompleto;Zero;E
9654;Branca;Superior;Zero;D
9655;Nao_branca;NuncaEstudou;Zero;E
9660;Nao_branca;Medio;Zero;E
9661;Nao_branca;FundamentalIncompleto;Zero;E
9662;Nao_branca;FundamentalIncompleto;Zero;E
9663;Nao_branca;Medio;Zero;E
9664;Nao_branca;Superior;Zero;E
9666;Nao declarado;Medio;Zero;E
9671;Branca;Superior;Zero;D
9672;Nao_branca;Superior;Zero;E
9673;Nao_branca;Medio;Zero;E
9674;Nao declarado;Medio;Zero;E
9676;Nao_branca;Medio;Zero;E
9677;Nao_branca;FundamentalIncompleto;Zero;E
9678;Nao_branca;FundamentalIncompleto;Zero;E
9679;Nao_branca;FundamentalCompleto;Um;D
9680;Nao declarado;Medio;Zero;E
9684;Nao_branca;FundamentalIncompleto;Zero;E
9686;Nao_branca;NuncaEstudou;Zero;E
9688;Nao_branca;Medio;Zero;E
9689;Nao_branca;Superior;Um;C
9690;Nao declarado;FundamentalCompleto;Zero;E
9691;Nao_branca;FundamentalCompleto;Zero;E
9692;Nao_branca;FundamentalCompleto;Zero;E
9694;Nao_branca;FundamentalCompleto;Zero;E
9697;Nao_branca;FundamentalCompleto;Zero;E
9699;Nao_branca;FundamentalIncompleto;Zero;E
9700;Nao_branca;FundamentalCompleto;Zero;E
9701;Nao_branca;Superior;Um;D
9703;Nao_branca;Medio;Um;D
9704;Nao_branca;FundamentalCompleto;Zero;E
9705;Nao_branca;Medio;Zero;E
9706;Nao_branca;FundamentalCompleto;Zero;E
9708;Nao_branca;Superior;Zero;E
9709;Branca;FundamentalCompleto;Um;E
9710;Nao_branca;Medio;Zero;E
9711;Nao_branca;Medio;Zero;E
9713;Nao_branca;Medio;Zero;D
9714;Nao_branca;FundamentalCompleto;Zero;E
9715;Nao_branca;Medio;Zero;D
9717;Nao_branca;Medio;Zero;E
9720;Branca;FundamentalCompleto;Zero;E
9721;Nao_branca;FundamentalIncompleto;Zero;E
9723;Nao_branca;Superior;Zero;E
9724;Branca;Medio;Um;E
9725;Branca;FundamentalIncompleto;Zero;E
9726;Nao_branca;Medio;Zero;E
9727;Nao_branca;NuncaEstudou;Zero;E
9728;Nao_branca;Superior;Zero;E
9732;Nao_branca;Medio;Zero;E
9733;Nao_branca;FundamentalIncompleto;Zero;E
9741;Nao_branca;Medio;Zero;E
9747;Nao_branca;Superior;Zero;E
9748;Nao_branca;FundamentalCompleto;Zero;E
9749;Nao_branca;Medio;Um;D
9750;Nao declarado;FundamentalIncompleto;Zero;E
9754;Nao_branca;FundamentalCompleto;Zero;E
9756;Nao_branca;FundamentalIncompleto;Zero;E
9760;Nao_branca;Medio;Um;E
9762;Branca;Medio;Um;D
9764;Branca;Superior;Zero;E
9765;Nao_branca;FundamentalIncompleto;Zero;E
9767;Nao_branca;Medio;Zero;E
9768;Nao_branca;FundamentalIncompleto;Zero;E
9769;Nao_branca;FundamentalIncompleto;Zero;E
9771;Nao_branca;Superior;Zero;E
9772;Nao_branca;Medio;Zero;E
9773;Nao_branca;Medio;Zero;E
9774;Nao_branca;FundamentalIncompleto;Zero;E
9777;Nao_branca;FundamentalCompleto;Zero;E
9780;Nao_branca;Medio;Um;E
9786;Nao_branca;FundamentalCompleto;Zero;E
9788;Nao_branca;Medio;Um;E
9790;Nao_branca;Superior;Um;C
9793;Nao_branca;Superior;Zero;D
9794;Nao_branca;Medio;Zero;E
9795;Nao_branca;FundamentalIncompleto;Zero;E
9796;Nao declarado;Medio;Zero;E
9798;Nao_branca;Superior;Zero;E
9799;Nao_branca;FundamentalIncompleto;Um;E
9800;Nao_branca;Superior;Um;E
9801;Nao_branca;FundamentalIncompleto;Zero;E
9802;Nao_branca;FundamentalIncompleto;Zero;E
9804;Nao_branca;Medio;Zero;E
9809;Branca;Medio;Zero;E
9812;Nao_branca;Medio;Um;C
9814;Nao_branca;FundamentalIncompleto;Um;E
9815;Nao_branca;Medio;Zero;E
9816;Nao_branca;Superior;Um;E
9817;Branca;Medio;Zero;E
9821;Nao_branca;FundamentalIncompleto;Zero;E
9825;Nao_branca;Medio;Zero;E
9827;Nao_branca;Medio;Zero;E
9828;Nao_branca;Superior;Zero;E
9829;Branca;Medio;Zero;E
9831;Nao_branca;FundamentalIncompleto;Um;E
9833;Nao_branca;NuncaEstudou;Zero;E
9836;Branca;Superior;Um;E
9842;Nao_branca;Medio;Um;E
9844;Nao_branca;FundamentalIncompleto;Zero;E
9847;Nao_branca;Superior;Um;E
9849;Nao_branca;Medio;Zero;E
9852;Nao_branca;Medio;Zero;E
9853;Nao_branca;Medio;Zero;E
9854;Nao_branca;FundamentalIncompleto;Zero;E
9855;Nao_branca;FundamentalIncompleto;Zero;E
9860;Nao_branca;Superior;Dois;D
9861;Nao_branca;FundamentalIncompleto;Zero;E
9862;Nao_branca;Medio;Zero;E
9863;Branca;Medio;Zero;E
9864;Nao_branca;Medio;Zero;E
9865;Nao_branca;NuncaEstudou;Zero;E
9868;Nao_branca;Superior;Um;C
9869;Nao_branca;FundamentalIncompleto;Zero;E
9874;Nao_branca;Medio;Zero;E
9878;Nao_branca;FundamentalIncompleto;Dois;D
9879;Nao_branca;Superior;Um;C
9880;Nao declarado;Medio;Zero;E
9882;Nao_branca;Medio;Zero;E
9883;Nao_branca;FundamentalCompleto;Zero;D
9884;Nao_branca;Medio;Zero;E
9887;Nao_branca;FundamentalCompleto;Dois;E
9888;Branca;Medio;Zero;E
9891;Nao_branca;Medio;Um;E
9893;Nao_branca;Superior;Um;C
9894;Branca;FundamentalIncompleto;Zero;E
9897;Branca;Medio;Um;E
9898;Nao_branca;Medio;Zero;E
9899;Nao_branca;Superior;Um;E
9900;Nao_branca;FundamentalIncompleto;Zero;E
9901;Nao_branca;Superior;Zero;D
9908;Nao_branca;Superior;Zero;E
9911;Nao_branca;FundamentalIncompleto;Zero;E
9912;Nao_branca;Superior;Zero;D
9913;Nao_branca;Medio;Um;C
9915;Nao_branca;NuncaEstudou;Zero;E
9917;Nao_branca;Superior;Zero;E
9918;Nao_branca;Medio;Um;E
9920;Nao_branca;Medio;Um;E
9921;Nao_branca;Medio;Zero;E
9923;Nao_branca;FundamentalIncompleto;Zero;E
9927;Nao_branca;FundamentalCompleto;Zero;C
9928;Nao_branca;FundamentalIncompleto;Zero;E
9932;Nao_branca;FundamentalIncompleto;Zero;E
9933;Nao_branca;Superior;Zero;E
9934;Branca;Medio;Zero;E
9937;Nao declarado;Medio;Um;E
9940;Nao_branca;FundamentalIncompleto;Zero;E
9942;Nao declarado;FundamentalIncompleto;Zero;E
9944;Nao_branca;FundamentalIncompleto;Zero;E
9945;Nao_branca;Medio;Um;E
9947;Nao_branca;Medio;Zero;E
9949;Nao_branca;FundamentalIncompleto;Zero;E
9950;Nao_branca;FundamentalCompleto;Zero;E
9952;Nao_branca;FundamentalCompleto;Zero;E
9957;Nao_branca;Medio;Zero;E
9958;Branca;Medio;Zero;E
9960;Nao_branca;Superior;Zero;C
9964;Nao_branca;Medio;Zero;E
9965;Nao_branca;Medio;Zero;D
9967;Branca;FundamentalCompleto;Zero;E
9970;Branca;Superior;Zero;E
9971;Nao_branca;Medio;Um;E
9972;Nao_branca;FundamentalIncompleto;Zero;E
9977;Nao_branca;FundamentalCompleto;Zero;E
9979;Branca;FundamentalCompleto;Zero;E
9980;Nao_branca;FundamentalIncompleto;Zero;E
9984;Branca;Medio;Zero;E
9988;Nao_branca;FundamentalIncompleto;Zero;E
9989;Branca;Medio;Dois;C
9991;Nao_branca;FundamentalCompleto;Zero;E
9992;Nao_branca;FundamentalCompleto;Zero;D
9994;Nao_branca;Medio;Um;D
9997;Nao_branca;Medio;Zero;E
9998;Nao declarado;FundamentalIncompleto;Um;E
10001;Nao_branca;Medio;Um;E
10002;Nao_branca;Medio;Zero;E
10007;Nao_branca;Superior;Zero;E
10010;Nao_branca;Medio;Zero;E
10014;Nao_branca;Superior;Zero;E
10015;Nao_branca;Superior;Zero;E
10019;Nao_branca;FundamentalCompleto;Zero;E
10020;Branca;Superior;Um;C
10023;Nao declarado;Medio;Zero;D
10025;Nao_branca;Superior;Um;E
10027;Branca;Superior;Zero;E
10028;Branca;Superior;Zero;E
10029;Nao_branca;Medio;Um;E
10034;Nao_branca;Superior;Quatro_ou_mais;C
10036;Nao_branca;Medio;Zero;E
10037;Nao_branca;Medio;Um;E
10040;Nao_branca;Medio;Zero;E
10041;Nao_branca;NuncaEstudou;Zero;E
10043;Branca;Medio;Zero;D
10044;Nao_branca;FundamentalIncompleto;Zero;E
10045;Nao_branca;FundamentalCompleto;Zero;E
10046;Nao_branca;Medio;Um;E
10048;Nao_branca;FundamentalIncompleto;Zero;E
10049;Nao declarado;FundamentalIncompleto;Um;E
10050;Nao_branca;Medio;Um;C
10052;Nao_branca;Medio;Zero;E
10056;Nao declarado;Superior;Zero;E
10058;Nao_branca;FundamentalCompleto;Um;E
10059;Nao_branca;Superior;Zero;E
10060;Nao_branca;FundamentalCompleto;Zero;E
10061;Nao_branca;Medio;Zero;E
10063;Nao_branca;Superior;Zero;E
10066;Nao_branca;FundamentalIncompleto;Zero;E
10068;Nao_branca;Medio;Zero;E
10069;Nao_branca;FundamentalIncompleto;Zero;E
10070;Nao_branca;FundamentalCompleto;Um;E
10073;Nao_branca;Superior;Zero;E
10074;Nao_branca;Superior;Zero;E
10079;Nao_branca;Superior;Zero;E
10080;Nao_branca;FundamentalCompleto;Zero;E
10084;Branca;FundamentalIncompleto;Zero;E
10085;Nao_branca;Superior;Zero;E
10088;Nao_branca;Medio;Zero;E
10090;Nao_branca;Superior;Zero;E
10092;Nao_branca;FundamentalIncompleto;Zero;E
10094;Branca;Medio;Zero;E
10095;Branca;FundamentalIncompleto;Um;E
10096;Nao_branca;Medio;Zero;E
10097;Nao_branca;FundamentalIncompleto;Zero;E
10099;Nao declarado;FundamentalCompleto;Zero;E
10100;Nao_branca;FundamentalIncompleto;Zero;E
10101;Nao_branca;Superior;Zero;E
10102;Nao_branca;Medio;Um;E
10105;Nao_branca;FundamentalIncompleto;Um;E
10106;Nao_branca;FundamentalIncompleto;Zero;E
10107;Branca;Medio;Zero;E
10108;Nao_branca;Superior;Um;D
10110;Nao_branca;FundamentalCompleto;Zero;E
10111;Nao_branca;FundamentalCompleto;Zero;E
10113;Nao_branca;FundamentalIncompleto;Zero;E
10116;Nao_branca;Medio;Zero;E
10118;Nao_branca;Medio;Zero;C
10123;Nao_branca;Superior;Um;D
10125;Nao_branca;FundamentalIncompleto;Zero;E
10127;Nao_branca;Medio;Um;E
10130;Nao_branca;Superior;Um;E
10131;Nao_branca;FundamentalIncompleto;Zero;E
10133;Nao_branca;Superior;Um;E
10134;Nao_branca;Medio;Zero;E
10135;Nao_branca;FundamentalIncompleto;Zero;E
10136;Branca;Medio;Zero;D
10137;Branca;Superior;Zero;D
10142;Nao_branca;FundamentalIncompleto;Zero;E
10143;Nao_branca;FundamentalIncompleto;Zero;E
10146;Nao_branca;FundamentalCompleto;Zero;E
10148;Nao_branca;Medio;Zero;E
10150;Nao_branca;Medio;Zero;E
10151;Nao_branca;FundamentalIncompleto;Zero;E
10152;Nao_branca;FundamentalCompleto;Zero;E
10154;Branca;Medio;Zero;E
10156;Nao_branca;Medio;Zero;D
10157;Nao_branca;Medio;Zero;E
10159;Branca;Medio;Um;D
10160;Nao_branca;Superior;Um;D
10163;Nao_branca;FundamentalIncompleto;Zero;E
10164;Nao_branca;Medio;Um;E
10169;Nao_branca;FundamentalIncompleto;Zero;E
10171;Nao_branca;FundamentalCompleto;Zero;E
10172;Nao_branca;Superior;Um;D
10174;Nao_branca;FundamentalIncompleto;Um;D
10176;Nao_branca;FundamentalIncompleto;Um;E
10181;Branca;Medio;Um;E
10184;Branca;Superior;Um;E
10185;Nao_branca;Medio;Zero;E
10187;Nao_branca;FundamentalCompleto;Zero;E
10188;Branca;FundamentalCompleto;Zero;E
10190;Nao_branca;FundamentalIncompleto;Zero;E
10191;Branca;FundamentalIncompleto;Um;E
10192;Branca;Medio;Zero;E
10196;Nao_branca;FundamentalIncompleto;Zero;E
10197;Nao_branca;Medio;Um;D
10198;Branca;Medio;Um;E
10199;Nao_branca;Medio;Zero;E
10200;Branca;Superior;Zero;E
10201;Branca;Superior;Um;D
10203;Branca;Superior;Zero;C
10207;Nao_branca;Medio;Zero;E
10208;Nao_branca;Medio;Zero;E
10209;Nao_branca;Medio;Zero;E
10210;Nao_branca;FundamentalIncompleto;Zero;E
10212;Nao_branca;FundamentalCompleto;Zero;E
10213;Nao_branca;FundamentalIncompleto;Zero;E
10215;Nao_branca;FundamentalIncompleto;Zero;E
10216;Branca;Medio;Zero;E
10217;Nao_branca;Medio;Zero;E
10219;Nao_branca;Superior;Zero;E
10220;Nao_branca;FundamentalIncompleto;Zero;E
10221;Branca;Medio;Um;D
10222;Branca;Medio;Zero;E
10223;Nao_branca;Superior;Zero;E
10224;Nao_branca;Superior;Dois;C
10225;Nao_branca;FundamentalCompleto;Zero;E
10226;Nao_branca;Medio;Zero;E
10227;Nao_branca;FundamentalCompleto;Zero;E
10228;Nao_branca;FundamentalCompleto;Zero;E
10229;Nao_branca;Medio;Zero;E
10230;Nao_branca;FundamentalCompleto;Zero;E
10231;Branca;FundamentalIncompleto;Zero;E
10239;Nao_branca;Superior;Um;C
10241;Nao_branca;FundamentalIncompleto;Zero;E
10242;Nao_branca;Medio;Um;E
10245;Branca;FundamentalCompleto;Zero;E
10246;Nao_branca;Medio;Zero;E
10247;Nao_branca;Superior;Zero;E
10249;Nao_branca;Medio;Um;E
10250;Nao_branca;Superior;Um;D
10252;Nao_branca;FundamentalIncompleto;Um;E
10254;Nao_branca;FundamentalIncompleto;Zero;E
10256;Nao declarado;Medio;Zero;E
10257;Nao_branca;Medio;Zero;E
10258;Nao_branca;Medio;Zero;E
10260;Nao_branca;FundamentalCompleto;Zero;E
10262;Nao_branca;Medio;Zero;E
10263;Nao_branca;Superior;Dois;C
10264;Branca;FundamentalIncompleto;Zero;E
10265;Nao_branca;Medio;Zero;D
10267;Nao_branca;Medio;Zero;E
10268;Nao_branca;Medio;Um;E
10269;Nao_branca;Superior;Dois;C
10271;Nao_branca;Medio;Zero;E
10272;Branca;Medio;Zero;E
10274;Branca;Medio;Zero;E
10276;Branca;Superior;Zero;E
10277;Nao_branca;Medio;Zero;E
10278;Nao_branca;Medio;Um;E
10280;Branca;Medio;Um;E
10282;Branca;FundamentalCompleto;Zero;E
10283;Nao_branca;Medio;Um;D
10284;Nao_branca;FundamentalIncompleto;Zero;E
10286;Nao_branca;Superior;Zero;E
10287;Nao_branca;Medio;Um;E
10288;Nao_branca;Medio;Um;E
10289;Branca;Medio;Zero;E
10291;Nao_branca;FundamentalIncompleto;Zero;E
10294;Branca;Medio;Um;D
10296;Nao_branca;Medio;Zero;E
10297;Nao_branca;FundamentalIncompleto;Zero;E
10300;Branca;Superior;Zero;E
10302;Nao_branca;FundamentalIncompleto;Zero;E
10303;Nao_branca;Medio;Zero;E
10307;Branca;FundamentalIncompleto;Um;E
10309;Branca;Medio;Zero;E
10312;Nao_branca;FundamentalIncompleto;Zero;E
10313;Nao_branca;FundamentalCompleto;Um;E
10318;Nao_branca;Superior;Um;C
10319;Nao_branca;Medio;Zero;E
10320;Nao_branca;Superior;Zero;E
10322;Nao_branca;Medio;Zero;E
10326;Nao_branca;Medio;Zero;E
10328;Nao_branca;Medio;Dois;D
10329;Nao_branca;FundamentalCompleto;Zero;E
10330;Nao_branca;Medio;Zero;E
10334;Nao_branca;Medio;Um;E
10336;Nao_branca;Medio;Zero;E
10339;Branca;Superior;Zero;E
10340;Nao_branca;FundamentalIncompleto;Zero;E
10343;Nao_branca;FundamentalIncompleto;Zero;E
10344;Nao_branca;FundamentalCompleto;Zero;E
10350;Nao_branca;FundamentalCompleto;Zero;E
10355;Nao_branca;Superior;Zero;E
10358;Nao_branca;FundamentalIncompleto;Zero;E
10359;Branca;Superior;Zero;C
10360;Nao_branca;Superior;Um;D
10361;Branca;Medio;Um;E
