;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
23652;Nao_branca;Fundamental;0;E
23654;Nao_branca;Fundamental;1;E
23655;Branca;Medio;1;D
23656;Branca;Medio;1;D
23657;Nao_branca;Fundamental;1;E
23658;Nao_branca;Superior;1;E
23661;Branca;Fundamental;1;E
23662;Nao_branca;Fundamental;0;E
23664;Nao_branca;Medio;0;E
23665;Nao_branca;Medio;0;E
23666;Nao_branca;Medio;0;E
23667;Branca;Fundamental;0;E
23668;Nao_branca;Medio;2;D
23670;Nao_branca;Fundamental;0;D
23672;Branca;Fundamental;0;E
23673;Branca;Superior;0;E
23674;Nao_branca;Superior;1;C
23675;Branca;Medio;1;D
23676;Branca;Medio;1;E
23677;Nao_branca;Medio;1;E
23679;Branca;Medio;1;C
23682;Nao_branca;Fundamental;0;E
23684;Nao_branca;Medio;0;E
23685;Branca;Fundamental;0;E
23687;Nao_branca;Fundamental;1;E
23688;Nao_branca;Superior;1;D
23691;Nao_branca;Fundamental;0;E
23692;Branca;Medio;0;D
23693;Nao_branca;Medio;1;E
23694;Branca;Medio;0;E
23698;Nao_branca;Fundamental;0;E
23702;Nao_branca;Medio;0;E
23703;Nao_branca;Fundamental;0;E
23704;Nao_branca;Fundamental;0;E
23705;Nao_branca;Fundamental;0;E
23708;Nao_branca;Medio;1;E
23709;Branca;Superior;1;E
23710;Nao_branca;Fundamental;1;D
23711;Nao_branca;Medio;1;D
23712;Branca;Superior;2;D
23718;Nao_branca;Medio;1;D
23719;Branca;Medio;1;E
23720;Branca;Fundamental;0;E
23723;Branca;Superior;2;E
23724;Branca;Fundamental;0;E
23726;Nao_branca;Fundamental;2;D
23727;Nao_branca;Superior;1;D
23728;Branca;Medio;2;D
23732;Nao_branca;Medio;0;D
23734;Nao_branca;Fundamental;1;E
23737;Branca;Superior;1;E
23744;Branca;Superior;1;B
23750;Branca;Superior;1;D
23751;Branca;Fundamental;1;E
23752;Nao declarado;Fundamental;0;E
23757;Branca;Superior;2;E
23758;Nao_branca;Fundamental;2;D
23760;Nao_branca;Medio;0;E
23762;Branca;Medio;0;E
23763;Branca;Medio;0;E
23764;Branca;Medio;0;D
23767;Nao_branca;Fundamental;0;E
23770;Nao_branca;Fundamental;1;E
23771;Branca;Medio;1;D
23773;Branca;Medio;1;E
23775;Nao_branca;Superior;0;D
23777;Nao_branca;Fundamental;1;E
23778;Branca;Medio;1;E
23779;Nao_branca;Superior;1;E
23781;Nao_branca;Fundamental;0;E
23783;Nao_branca;Medio;0;D
23785;Branca;Fundamental;0;E
23791;Nao_branca;Medio;0;E
23793;Nao_branca;Fundamental;1;E
23795;Branca;Fundamental;1;E
23796;Nao_branca;Medio;0;E
23797;Nao_branca;Medio;0;E
23800;Branca;Superior;1;D
23802;Nao_branca;Fundamental;0;E
23807;Nao_branca;Superior;1;E
23810;Branca;Superior;0;C
23811;Branca;Superior;2;D
23813;Nao_branca;Fundamental;1;E
23815;Branca;Fundamental;0;E
23816;Nao_branca;Superior;1;E
23818;Branca;Superior;1;B
23821;Branca;Superior;1;D
23825;Branca;Superior;1;D
23827;Nao_branca;Fundamental;1;E
23829;Nao_branca;Superior;1;E
23831;Branca;Medio;1;D
23832;Nao_branca;Medio;0;D
23833;Branca;Medio;1;D
23835;Nao_branca;Medio;0;E
23838;Nao_branca;Superior;1;E
23839;Nao_branca;Medio;0;D
23840;Nao_branca;Fundamental;1;E
23841;Nao_branca;Fundamental;1;D
23842;Branca;Medio;1;D
23843;Nao_branca;Medio;1;E
23844;Nao_branca;Medio;1;E
23846;Nao_branca;Medio;1;E
23847;Nao_branca;Medio;0;E
23848;Nao_branca;Superior;1;D
23849;Branca;Fundamental;1;E
23850;Nao declarado;Medio;0;E
23851;Nao_branca;Superior;1;C
23853;Nao_branca;Fundamental;0;E
23854;Branca;Fundamental;0;E
23855;Nao_branca;Medio;0;E
23856;Branca;Superior;2;C
23858;Branca;Medio;1;E
23864;Branca;Medio;1;E
23866;Nao_branca;Medio;1;E
23867;Nao_branca;Medio;1;D
23868;Nao_branca;Fundamental;1;E
23869;Nao_branca;Superior;1;E
23871;Nao_branca;Fundamental;0;E
23872;Nao_branca;Medio;0;E
23877;Nao_branca;Medio;1;E
23878;Nao_branca;Superior;2;B
23879;Branca;Superior;1;D
23880;Nao_branca;Medio;2;C
23883;Nao_branca;Medio;1;C
23884;Nao_branca;Medio;0;E
23885;Nao_branca;Medio;1;D
23887;Branca;Fundamental;0;E
23888;Branca;Medio;1;D
23889;Nao_branca;Medio;1;E
23890;Nao_branca;Medio;0;E
23891;Nao_branca;Fundamental;1;E
23894;Nao_branca;Medio;1;D
23897;Branca;Fundamental;1;D
23900;Branca;Medio;1;E
23901;Nao_branca;Medio;0;E
23903;Nao_branca;Medio;1;E
23904;Nao_branca;Medio;1;E
23905;Nao_branca;Fundamental;0;E
23906;Branca;Medio;1;D
23907;Nao_branca;Fundamental;1;E
23908;Nao_branca;Fundamental;0;E
23909;Nao_branca;Fundamental;0;E
23912;Nao_branca;Medio;1;E
23915;Nao_branca;Medio;0;E
23918;Nao_branca;Fundamental;1;E
23919;Branca;Medio;1;D
23920;Nao_branca;Superior;0;E
23921;Nao declarado;Medio;1;D
23922;Nao_branca;Medio;0;E
23923;Nao_branca;Medio;1;D
23928;Nao_branca;Superior;1;D
23930;Nao_branca;Medio;0;E
23931;Branca;Fundamental;1;E
23938;Nao_branca;Medio;1;C
23939;Nao_branca;Medio;2;D
23942;Nao_branca;Medio;1;E
23947;Branca;Superior;0;E
23950;Nao_branca;Fundamental;0;E
23952;Nao_branca;Superior;0;C
23953;Nao_branca;Medio;0;E
23955;Nao_branca;Superior;2;B
23957;Branca;Superior;2;D
23960;Branca;Fundamental;0;E
23961;Nao_branca;Fundamental;0;E
23963;Branca;Superior;1;D
23966;Nao_branca;Medio;1;E
23967;Branca;Medio;0;E
23968;Nao_branca;Fundamental;1;E
23973;Branca;Medio;1;D
23975;Branca;Fundamental;0;E
23977;Nao_branca;Medio;1;E
23978;Branca;Medio;1;D
23979;Branca;Fundamental;2;C
23980;Branca;Fundamental;1;E
23984;Nao_branca;Medio;1;C
23988;Nao_branca;Medio;1;D
23990;Nao_branca;Fundamental;1;E
23991;Nao_branca;Fundamental;1;E
23995;Nao_branca;Medio;0;E
23997;Nao_branca;Superior;2;D
23998;Nao_branca;Fundamental;0;D
24000;Nao_branca;Medio;1;E
24002;Nao_branca;Superior;1;C
24004;Nao_branca;Medio;1;D
24007;Branca;Medio;1;D
24011;Branca;Medio;1;D
24012;Nao_branca;Medio;0;E
24013;Nao_branca;Medio;1;C
24014;Branca;Fundamental;0;D
24016;Branca;Medio;0;E
24022;Branca;Fundamental;1;D
24025;Nao_branca;Medio;1;E
24031;Nao_branca;Superior;0;D
24032;Nao_branca;Medio;1;E
24033;Nao_branca;Medio;1;E
24035;Nao_branca;Fundamental;0;E
24036;Nao_branca;Medio;0;D
24037;Nao_branca;Medio;1;D
24038;Branca;Fundamental;1;D
24041;Branca;Medio;2;E
24042;Branca;Superior;1;D
24043;Nao_branca;Medio;0;E
24045;Branca;Fundamental;1;C
24046;Nao_branca;Fundamental;1;E
24047;Nao_branca;Fundamental;1;C
24048;Nao_branca;Fundamental;1;E
24049;Nao_branca;Medio;0;E
24051;Nao_branca;Medio;2;E
24054;Branca;Medio;1;D
24056;Nao_branca;Fundamental;0;E
24058;Nao_branca;Medio;0;E
24059;Nao_branca;Fundamental;0;E
24060;Nao_branca;Medio;1;C
24061;Nao_branca;Medio;1;E
24063;Branca;Superior;3;C
24065;Branca;Medio;2;D
24068;Nao_branca;Superior;2;E
24069;Nao_branca;Superior;2;C
24074;Nao_branca;Superior;0;E
24075;Nao_branca;Medio;0;D
24077;Branca;Medio;0;C
24078;Branca;Medio;1;E
24080;Nao_branca;Medio;0;C
24082;Nao_branca;Fundamental;1;E
24084;Branca;Fundamental;0;E
24087;Nao_branca;Fundamental;0;E
24088;Nao_branca;Medio;0;E
24089;Branca;Superior;1;E
24090;Branca;Superior;1;E
24093;Branca;Superior;2;D
24094;Nao_branca;Superior;0;D
24096;Nao_branca;Fundamental;0;E
24098;Branca;Superior;1;E
24100;Nao_branca;Fundamental;1;E
24101;Nao_branca;Medio;1;C
24104;Nao_branca;Fundamental;1;E
24106;Nao_branca;Superior;1;D
24107;Branca;Medio;1;E
24108;Nao_branca;Medio;0;D
24110;Nao_branca;Medio;0;E
24111;Nao_branca;Medio;1;E
24114;Nao_branca;Medio;1;C
24115;Branca;Fundamental;1;E
24121;Branca;Fundamental;1;E
24122;Branca;Medio;1;E
24127;Branca;Medio;4;D
24128;Nao_branca;Medio;0;E
24129;Branca;Fundamental;0;E
24130;Nao_branca;Medio;1;D
24131;Branca;Fundamental;0;D
24133;Nao declarado;Fundamental;0;E
24137;Nao declarado;Superior;1;E
24138;Nao_branca;Medio;2;D
24140;Nao_branca;Medio;1;D
24143;Nao_branca;Medio;0;E
24144;Nao_branca;Medio;1;E
24145;Branca;Fundamental;0;E
24147;Nao_branca;Fundamental;1;E
24148;Nao_branca;Fundamental;1;E
24149;Branca;Fundamental;1;E
24153;Nao_branca;Superior;2;C
24154;Branca;Fundamental;1;E
24155;Nao_branca;Superior;1;E
24156;Nao_branca;Fundamental;0;E
24158;Nao_branca;Medio;1;E
24159;Nao_branca;Medio;1;E
24164;Nao_branca;Fundamental;1;E
24167;Nao_branca;Superior;0;C
24175;Nao_branca;Medio;0;E
24176;Nao_branca;Medio;1;E
24179;Nao_branca;Fundamental;0;E
24181;Nao declarado;Medio;1;E
24184;Branca;Fundamental;0;E
24185;Nao_branca;Medio;1;D
24186;Nao_branca;Fundamental;1;E
24188;Nao_branca;Medio;0;E
24189;Nao_branca;Superior;0;E
24190;Nao_branca;Fundamental;1;C
24193;Nao_branca;Fundamental;0;E
24196;Nao_branca;Medio;0;E
24197;Nao_branca;Medio;1;E
24198;Nao_branca;Superior;2;C
24201;Nao_branca;Fundamental;1;D
24203;Nao_branca;Fundamental;0;E
24205;Nao_branca;Medio;1;D
24206;Branca;Superior;1;E
24207;Nao_branca;Medio;1;D
24208;Nao_branca;Superior;1;E
24212;Branca;Superior;1;C
24214;Nao_branca;Superior;1;C
24216;Nao_branca;Medio;0;C
24217;Nao_branca;Medio;1;D
24220;Branca;Medio;1;E
24222;Nao_branca;Superior;1;D
24223;Branca;Fundamental;0;E
24225;Branca;Fundamental;1;D
24228;Nao_branca;Fundamental;0;E
24229;Branca;Medio;2;D
24230;Nao_branca;Medio;0;D
24233;Nao_branca;Fundamental;0;D
24234;Nao_branca;Medio;1;E
24236;Nao_branca;Fundamental;1;E
24237;Nao_branca;Medio;1;D
24239;Branca;Superior;1;C
24240;Branca;Fundamental;0;E
24242;Branca;Fundamental;1;E
24245;Nao_branca;Medio;0;D
24246;Nao_branca;Medio;1;C
24247;Branca;Superior;1;B
24250;Nao_branca;Fundamental;0;E
24253;Nao_branca;Medio;1;D
24254;Nao_branca;Medio;0;D
24255;Nao_branca;Fundamental;0;E
24258;Nao_branca;Fundamental;0;E
24260;Branca;Fundamental;1;E
24264;Nao_branca;Medio;2;E
24265;Nao_branca;Superior;2;E
24270;Nao_branca;Fundamental;1;E
24271;Branca;Medio;1;E
24272;Nao_branca;Fundamental;1;E
24273;Nao_branca;Medio;1;E
24274;Nao_branca;Fundamental;0;D
24276;Nao_branca;Medio;2;E
24277;Nao_branca;Fundamental;0;E
24278;Nao_branca;Fundamental;0;E
24279;Nao_branca;Fundamental;1;E
24280;Nao_branca;Fundamental;1;E
24283;Branca;Superior;1;E
24284;Branca;Superior;1;C
24286;Nao_branca;Superior;2;E
24288;Branca;Superior;2;C
24289;Nao_branca;Medio;0;E
24293;Nao_branca;Fundamental;0;D
24297;Nao_branca;Medio;0;E
24298;Branca;Fundamental;1;D
24299;Nao_branca;Superior;1;D
24300;Nao_branca;Medio;1;E
24301;Nao_branca;Superior;1;D
24302;Branca;Medio;0;E
24303;Nao_branca;Superior;3;E
24305;Nao_branca;Medio;1;D
24306;Nao_branca;Medio;1;D
24307;Branca;Superior;3;C
24309;Branca;Fundamental;1;E
24310;Nao_branca;Medio;1;E
24312;Nao_branca;Medio;1;D
24314;Nao_branca;Medio;1;E
24317;Branca;Fundamental;4;B
24319;Nao_branca;Superior;1;D
24324;Nao_branca;Superior;1;E
24328;Branca;Fundamental;1;E
24329;Nao_branca;Medio;1;E
24330;Nao_branca;Fundamental;0;D
24331;Branca;Superior;3;B
24333;Branca;Superior;1;E
24335;Branca;Fundamental;0;E
24337;Branca;Medio;1;E
24338;Branca;Fundamental;1;E
24341;Nao_branca;Superior;1;E
24342;Branca;Medio;0;E
24344;Nao declarado;Fundamental;1;D
24345;Nao_branca;Fundamental;1;D
24352;Nao_branca;Medio;1;D
24353;Nao_branca;Fundamental;0;E
24354;Nao_branca;Superior;1;E
24357;Nao_branca;Superior;1;D
24360;Nao_branca;Superior;1;E
24362;Nao_branca;Superior;1;D
24365;Nao_branca;Superior;1;D
24368;Nao_branca;Superior;1;D
24370;Branca;Fundamental;1;D
24371;Branca;Medio;1;D
24372;Nao_branca;Medio;1;E
24377;Nao_branca;Fundamental;1;D
24379;Nao_branca;Medio;1;E
24383;Nao_branca;Superior;0;E
24386;Nao_branca;Superior;1;E
24387;Branca;Fundamental;0;E
24389;Nao_branca;Fundamental;2;E
24390;Nao_branca;Medio;1;E
24391;Branca;Fundamental;1;E
24396;Branca;Fundamental;1;E
24398;Branca;Fundamental;1;D
24399;Nao_branca;Medio;1;E
24401;Nao_branca;Medio;1;D
24408;Branca;Fundamental;0;E
24411;Nao_branca;Fundamental;0;E
24413;Branca;Medio;1;D
24414;Nao declarado;Medio;0;E
24421;Branca;Superior;1;D
24422;Nao_branca;Medio;0;E
24426;Nao_branca;Medio;2;A
24430;Branca;Medio;1;D
24432;Branca;Medio;0;E
24437;Branca;Medio;1;E
24441;Branca;Medio;1;C
24444;Nao_branca;Superior;0;C
24449;Nao_branca;Fundamental;1;C
24450;Nao_branca;Fundamental;2;E
24451;Nao_branca;Fundamental;0;E
24454;Nao_branca;Fundamental;0;E
24455;Nao_branca;Fundamental;0;E
24457;Branca;Superior;1;D
24459;Nao_branca;Fundamental;0;E
24463;Branca;Superior;1;D
24464;Branca;Medio;0;E
24467;Nao_branca;Fundamental;0;E
24470;Branca;Fundamental;1;E
24473;Nao_branca;Fundamental;0;E
24475;Nao_branca;Fundamental;1;E
24476;Nao_branca;Fundamental;1;E
24478;Branca;Fundamental;0;E
24481;Nao_branca;Fundamental;0;E
24482;Branca;Medio;1;D
24488;Branca;Medio;1;D
24489;Nao_branca;Fundamental;0;E
24490;Branca;Superior;1;D
24491;Branca;Fundamental;1;D
24497;Branca;Superior;0;E
24498;Nao_branca;Superior;1;C
24499;Nao_branca;Fundamental;2;E
24500;Branca;Medio;2;D
24506;Branca;Fundamental;1;E
24507;Nao_branca;Fundamental;0;E
24509;Nao_branca;Medio;1;E
24511;Branca;Medio;1;D
24512;Branca;Medio;0;E
24513;Branca;Medio;2;D
24514;Branca;Fundamental;1;D
24515;Nao_branca;Medio;1;D
24516;Nao_branca;Medio;0;E
24519;Branca;Superior;1;D
24521;Nao_branca;Fundamental;0;E
24523;Branca;Superior;1;E
24525;Nao declarado;Fundamental;0;E
24527;Nao_branca;Fundamental;2;E
24529;Branca;Medio;1;E
24530;Nao_branca;Medio;1;E
24531;Branca;Superior;1;E
24535;Nao_branca;Medio;0;E
24538;Branca;Fundamental;0;E
24541;Nao_branca;Superior;1;D
24544;Branca;Medio;1;E
24545;Branca;Superior;1;D
24546;Nao_branca;Superior;0;E
24551;Nao_branca;Superior;0;E
24552;Branca;Fundamental;1;E
24555;Branca;Fundamental;1;C
24557;Branca;Medio;2;D
24559;Nao_branca;Superior;1;E
24561;Nao_branca;Medio;0;C
24564;Nao_branca;Medio;0;E
24565;Nao_branca;Fundamental;1;E
24567;Nao_branca;Medio;1;E
24568;Nao_branca;Fundamental;1;E
24570;Nao_branca;Superior;1;C
24571;Branca;Fundamental;1;E
24572;Nao_branca;Fundamental;0;D
24574;Nao_branca;Fundamental;0;D
24575;Branca;Medio;0;E
24577;Branca;Medio;2;D
24578;Branca;Medio;0;D
24580;Nao_branca;Fundamental;1;E
24582;Nao_branca;Fundamental;1;E
24588;Nao_branca;Medio;1;E
24589;Nao_branca;Fundamental;0;E
24591;Nao_branca;Superior;0;E
24593;Nao_branca;Medio;1;C
24597;Nao_branca;Fundamental;1;E
24600;Branca;Medio;0;E
24603;Nao_branca;Medio;1;E
24606;Nao_branca;Fundamental;1;E
24609;Branca;Superior;0;E
24611;Branca;Medio;1;C
24612;Branca;Superior;1;D
24615;Nao_branca;Medio;0;E
24616;Nao_branca;Medio;0;E
24617;Nao_branca;Medio;1;E
24618;Nao_branca;Medio;1;E
24619;Nao_branca;Medio;1;E
24620;Branca;Medio;1;D
24621;Branca;Superior;0;E
24623;Branca;Superior;1;D
24624;Nao_branca;Medio;0;E
24625;Nao_branca;Medio;1;E
24626;Nao_branca;Superior;1;D
24627;Branca;Fundamental;1;E
24631;Branca;Superior;1;C
24632;Nao_branca;Medio;1;D
24633;Nao_branca;Medio;1;E
24634;Nao_branca;Medio;1;E
24638;Branca;Superior;2;D
24640;Nao_branca;Medio;0;E
24641;Nao_branca;Medio;0;D
24643;Branca;Medio;1;D
24644;Branca;Superior;1;D
24645;Nao_branca;Medio;2;D
24646;Nao_branca;Fundamental;0;E
24648;Branca;Fundamental;1;D
24649;Nao_branca;Fundamental;2;E
24650;Branca;Medio;1;E
24651;Nao_branca;Medio;1;D
24652;Nao_branca;Fundamental;1;D
24654;Nao_branca;Medio;0;E
24656;Branca;Fundamental;1;E
24658;Nao_branca;Medio;0;E
24659;Nao_branca;Superior;1;D
24661;Nao_branca;Medio;1;E
24663;Nao_branca;Fundamental;0;D
24665;Nao_branca;Medio;0;E
24667;Nao_branca;Medio;1;C
24669;Nao_branca;Fundamental;0;E
24670;Nao_branca;Fundamental;1;E
24675;Nao_branca;Superior;1;E
24676;Branca;Fundamental;0;E
24677;Nao_branca;Fundamental;1;E
24678;Branca;Fundamental;1;D
24681;Nao_branca;Superior;1;D
24683;Nao_branca;Fundamental;1;D
24686;Nao_branca;Medio;0;C
24689;Nao_branca;Medio;1;E
24690;Nao_branca;Superior;2;C
24691;Nao_branca;Superior;1;D
24692;Branca;NuncaEstudou;1;D
24696;Nao_branca;Fundamental;1;E
24697;Nao_branca;Medio;0;E
24698;Branca;Superior;1;D
24700;Branca;Medio;2;E
24701;Nao_branca;Fundamental;0;E
24702;Branca;Superior;1;D
24703;Nao_branca;Fundamental;0;E
24704;Nao_branca;Fundamental;1;E
24705;Nao_branca;Fundamental;1;E
24706;Branca;Fundamental;0;E
24709;Nao_branca;Fundamental;0;E
24710;Branca;Fundamental;1;E
24713;Nao_branca;Fundamental;0;E
24714;Nao_branca;NuncaEstudou;2;C
24718;Branca;Fundamental;1;E
24721;Nao_branca;Superior;2;E
24731;Nao_branca;Medio;0;E
24736;Nao declarado;Superior;1;E
24737;Branca;Fundamental;1;E
24741;Nao_branca;Medio;3;D
24743;Branca;Fundamental;1;D
24746;Nao_branca;Medio;1;E
24747;Nao_branca;Superior;0;E
24748;Nao_branca;Medio;1;E
24749;Branca;Superior;1;A
24750;Nao_branca;Superior;1;C
24753;Branca;Fundamental;0;E
24755;Nao_branca;Medio;0;E
24757;Nao_branca;Fundamental;0;E
24758;Branca;Medio;1;D
24759;Nao_branca;Medio;0;E
24760;Branca;Medio;0;E
24761;Branca;Medio;1;B
24762;Branca;Medio;1;C
24764;Nao_branca;Fundamental;0;D
24766;Branca;Medio;1;E
24767;Nao_branca;Medio;0;D
24768;Branca;Superior;1;E
24769;Branca;Fundamental;0;E
24771;Nao_branca;Superior;1;D
24773;Nao_branca;Superior;1;E
24775;Nao_branca;Fundamental;0;E
24777;Branca;Superior;1;E
24778;Nao_branca;Fundamental;1;E
24781;Nao_branca;Fundamental;1;E
24784;Nao_branca;Superior;1;E
24786;Nao declarado;Fundamental;1;E
24792;Branca;Medio;1;D
24793;Nao_branca;Superior;0;E
24795;Nao_branca;Fundamental;1;E
24796;Branca;Fundamental;1;D
24800;Nao_branca;Medio;1;D
24801;Nao_branca;Superior;2;C
24802;Nao_branca;Medio;1;E
24803;Nao_branca;Medio;0;E
24808;Nao_branca;Superior;0;E
24809;Nao_branca;Medio;1;E
24810;Nao_branca;Fundamental;1;D
24811;Nao_branca;Medio;1;E
24817;Branca;Fundamental;1;E
24824;Nao_branca;Medio;1;E
24826;Nao_branca;Medio;0;E
24827;Nao_branca;Medio;2;C
24830;Nao_branca;Medio;2;C
24831;Nao_branca;Superior;1;E
24833;Branca;Medio;0;D
24835;Branca;Medio;1;C
24838;Branca;Medio;1;E
24840;Nao_branca;Medio;0;E
24841;Nao_branca;Fundamental;1;E
24842;Branca;Superior;1;D
24845;Nao_branca;Superior;0;D
24846;Branca;Medio;0;E
24850;Nao_branca;Medio;0;E
24853;Branca;Superior;1;C
24854;Nao_branca;Superior;0;C
24855;Branca;Medio;0;E
24856;Nao_branca;Medio;1;D
24860;Nao_branca;Fundamental;0;E
24862;Nao_branca;Fundamental;0;D
24864;Nao_branca;Superior;1;E
24869;Nao_branca;Medio;1;D
24871;Nao_branca;Medio;0;E
24873;Nao_branca;Fundamental;0;E
24874;Nao declarado;Medio;0;E
24875;Branca;Superior;1;D
24876;Branca;Medio;0;E
24889;Branca;Medio;3;C
24890;Branca;Medio;1;D
24891;Branca;Superior;4;B
24892;Nao_branca;Superior;3;D
24893;Branca;Medio;1;E
24896;Branca;Medio;0;E
24897;Branca;Superior;0;E
24898;Branca;Fundamental;0;E
24903;Nao declarado;Fundamental;1;D
24906;Branca;Medio;2;C
24908;Branca;Medio;1;D
24910;Branca;Superior;1;E
24912;Nao_branca;Fundamental;1;E
24913;Nao declarado;Fundamental;0;E
24915;Nao_branca;Medio;1;E
24916;Branca;Medio;1;B
24919;Branca;Fundamental;1;E
24920;Branca;Fundamental;3;C
24922;Nao_branca;Medio;1;E
24930;Branca;Fundamental;1;E
24932;Nao_branca;Fundamental;0;E
24935;Nao_branca;Medio;0;E
24937;Branca;Superior;1;E
24939;Nao_branca;Medio;1;E
24940;Nao_branca;Fundamental;1;E
24941;Branca;Fundamental;0;E
24942;Nao_branca;Superior;0;E
24943;Nao_branca;Fundamental;1;D
24945;Branca;Medio;1;D
24946;Branca;Fundamental;1;E
24947;Nao_branca;Fundamental;0;D
24948;Branca;Medio;1;E
24949;Branca;Medio;1;D
24951;Nao_branca;Medio;0;D
24953;Nao_branca;NuncaEstudou;0;E
24955;Nao_branca;Fundamental;0;E
24957;Branca;Fundamental;1;D
24958;Branca;Medio;3;E
24959;Branca;Medio;1;D
24960;Nao_branca;Superior;1;E
24961;Branca;Fundamental;1;E
24967;Branca;Fundamental;0;E
24968;Nao_branca;Fundamental;0;D
24976;Branca;Fundamental;0;E
24977;Nao_branca;Medio;0;E
24978;Branca;Fundamental;0;D
24979;Nao_branca;Fundamental;0;E
24980;Branca;Fundamental;1;E
24981;Nao_branca;Fundamental;1;E
24983;Nao_branca;Medio;1;D
24984;Nao_branca;Superior;1;C
24985;Nao_branca;Superior;1;C
24986;Nao_branca;Medio;1;D
24990;Nao_branca;Fundamental;0;E
24993;Nao_branca;Medio;1;D
24994;Nao_branca;Medio;1;E
24998;Nao_branca;Medio;0;E
25001;Nao_branca;Medio;0;E
25003;Nao_branca;Fundamental;1;E
25005;Branca;Medio;1;E
25007;Nao_branca;Medio;1;E
25009;Branca;Medio;1;C
25011;Nao_branca;Medio;0;E
25012;Branca;Medio;2;E
25013;Nao_branca;Medio;0;D
25014;Branca;Fundamental;0;E
25016;Nao_branca;Medio;1;E
25019;Branca;Superior;2;C
25023;Branca;Superior;0;C
25025;Nao_branca;Fundamental;0;E
25030;Branca;Fundamental;1;E
25034;Branca;Medio;0;E
25037;Nao_branca;Superior;1;D
25040;Nao_branca;Fundamental;1;E
25041;Nao_branca;Fundamental;1;D
25042;Nao_branca;Fundamental;0;E
25043;Nao_branca;Fundamental;0;E
25051;Nao_branca;Fundamental;0;E
25053;Branca;Fundamental;0;E
25057;Nao_branca;Medio;1;D
25058;Nao_branca;Medio;0;E
25059;Nao_branca;Fundamental;0;E
25060;Branca;Superior;1;D
25061;Branca;Superior;0;D
25063;Branca;Fundamental;1;E
25064;Branca;Superior;0;E
25067;Nao_branca;Fundamental;1;E
25070;Nao_branca;Medio;1;E
25078;Branca;Fundamental;0;E
25082;Branca;Superior;1;E
25083;Nao_branca;Medio;1;E
25084;Nao_branca;Medio;1;C
25085;Branca;Medio;1;E
25087;Branca;Fundamental;0;E
25088;Branca;Fundamental;1;E
25089;Nao_branca;Superior;1;D
25094;Branca;Superior;1;C
25095;Nao_branca;Medio;1;C
25098;Nao_branca;Medio;0;E
25099;Nao_branca;Medio;1;E
25100;Branca;Superior;1;D
25101;Nao_branca;Fundamental;0;E
25104;Branca;Fundamental;0;D
25105;Nao_branca;Medio;1;D
25111;Nao_branca;Fundamental;0;E
25112;Nao_branca;Medio;0;E
25118;Branca;Superior;1;D
25119;Branca;Superior;0;E
25120;Nao_branca;Fundamental;1;D
25122;Nao_branca;Fundamental;1;E
25123;Branca;Superior;1;D
25125;Nao_branca;Superior;1;D
25126;Nao_branca;Medio;1;E
25129;Branca;Medio;1;E
25130;Nao_branca;Medio;1;E
25131;Nao_branca;Fundamental;0;E
25132;Nao_branca;Medio;1;E
25133;Branca;Fundamental;1;E
25135;Branca;Fundamental;1;D
25137;Nao_branca;Medio;1;E
25141;Nao_branca;Fundamental;1;C
25143;Nao_branca;Fundamental;0;E
25144;Nao_branca;Medio;1;E
25145;Branca;Medio;1;D
25153;Branca;Medio;0;E
25155;Nao_branca;Medio;0;E
25159;Nao_branca;Fundamental;1;D
25160;Nao_branca;Superior;0;E
25161;Nao_branca;Fundamental;0;E
25165;Branca;Superior;1;C
25166;Nao_branca;Fundamental;1;E
25167;Nao_branca;Fundamental;1;E
25168;Branca;Superior;0;D
25169;Nao_branca;Medio;1;E
25172;Nao_branca;Fundamental;0;E
25174;Branca;Superior;1;D
25177;Nao_branca;Fundamental;0;E
25180;Nao_branca;Superior;1;E
25181;Nao_branca;Fundamental;0;E
25185;Branca;Medio;1;E
25186;Nao_branca;Fundamental;0;D
25190;Nao_branca;Superior;1;E
25191;Branca;Fundamental;0;C
25193;Nao_branca;Superior;1;E
25194;Nao_branca;Medio;1;D
25197;Branca;Medio;0;E
25198;Nao_branca;Medio;1;E
25201;Nao_branca;Fundamental;1;E
25206;Nao_branca;Fundamental;0;E
25208;Nao_branca;Fundamental;0;E
25214;Branca;Medio;1;C
25216;Branca;Superior;1;C
25217;Branca;Fundamental;1;D
25218;Branca;Superior;0;E
25222;Nao_branca;Superior;2;C
25224;Branca;Medio;1;D
25225;Branca;Fundamental;1;C
25226;Branca;Medio;0;E
25228;Nao_branca;Medio;1;E
25233;Branca;Fundamental;1;E
25234;Nao_branca;Fundamental;0;E
25236;Nao_branca;Medio;1;C
25237;Nao_branca;Fundamental;1;D
25238;Nao_branca;Fundamental;0;E
25241;Branca;Fundamental;0;E
25242;Nao_branca;Medio;1;E
25243;Branca;Medio;1;E
25244;Nao_branca;Superior;2;C
25249;Nao_branca;Medio;1;D
25251;Nao_branca;Fundamental;0;E
25252;Nao_branca;Fundamental;1;E
25253;Branca;Medio;1;D
25254;Nao_branca;Medio;1;C
25257;Nao_branca;Fundamental;0;E
25261;Branca;Fundamental;3;E
25264;Branca;Superior;2;C
25266;Nao_branca;Fundamental;0;E
25268;Nao_branca;Fundamental;1;E
25271;Nao_branca;Medio;0;E
25273;Branca;Fundamental;0;E
