;TP_COR_RACA;Escolaridae_mae;PC;ClasseSocial
7554;Nao_branca;Medio;Zero;E
7557;Branca;Medio;Zero;E
7559;Nao_branca;Medio;Zero;E
7560;Branca;Medio;Zero;E
7562;Nao_branca;Medio;Um;D
7563;Nao_branca;Medio;Zero;E
7564;Nao_branca;FundamentalIncompleto;Zero;E
7565;Nao_branca;Superior;Um;E
7566;Nao_branca;Superior;Zero;E
7567;Branca;Medio;Um;E
7568;Nao_branca;FundamentalCompleto;Zero;E
7569;Nao_branca;Medio;Zero;E
7570;Nao_branca;FundamentalIncompleto;Um;E
7571;Branca;Medio;Zero;E
7572;Nao_branca;Medio;Zero;E
7575;Branca;Medio;Zero;D
7577;Nao_branca;FundamentalIncompleto;Zero;E
7579;Nao_branca;Medio;Zero;E
7580;Nao_branca;FundamentalIncompleto;Um;E
7581;Nao_branca;Medio;Um;E
7582;Nao_branca;FundamentalCompleto;Um;E
7583;Branca;Superior;Um;E
7586;Nao_branca;Medio;Zero;E
7587;Nao_branca;FundamentalCompleto;Zero;E
7588;Nao_branca;FundamentalIncompleto;Zero;E
7589;Nao_branca;Superior;Um;D
7592;Nao_branca;FundamentalIncompleto;Zero;E
7593;Nao_branca;Medio;Um;E
7595;Branca;FundamentalCompleto;Zero;E
7597;Nao_branca;Medio;Um;E
7598;Nao_branca;Medio;Um;E
7599;Nao_branca;Superior;Um;E
7600;Nao_branca;FundamentalIncompleto;Zero;E
7602;Nao_branca;FundamentalIncompleto;Zero;E
7603;Nao_branca;Medio;Um;E
7604;Branca;FundamentalCompleto;Um;E
7606;Nao_branca;Medio;Zero;E
7607;Nao_branca;Superior;Um;E
7608;Nao_branca;FundamentalIncompleto;Zero;D
7609;Nao_branca;Medio;Zero;E
7610;Nao_branca;FundamentalIncompleto;Zero;E
7611;Nao_branca;Medio;Zero;E
7616;Branca;FundamentalCompleto;Zero;E
7617;Nao_branca;FundamentalIncompleto;Zero;E
7618;Nao_branca;Medio;Um;E
7620;Nao_branca;Medio;Zero;E
7623;Nao_branca;Superior;Zero;E
7624;Nao_branca;Medio;Zero;E
7625;Nao_branca;Medio;Zero;E
7626;Branca;FundamentalIncompleto;Zero;E
7627;Nao_branca;Superior;Um;E
7628;Branca;FundamentalIncompleto;Zero;E
7629;Nao_branca;Medio;Zero;E
7630;Nao_branca;FundamentalCompleto;Zero;E
7633;Nao_branca;FundamentalIncompleto;Zero;E
7634;Branca;Medio;Zero;E
7635;Nao_branca;Medio;Zero;E
7636;Nao_branca;Medio;Um;E
7637;Nao_branca;Superior;Zero;E
7639;Nao_branca;FundamentalCompleto;Zero;E
7640;Nao_branca;Medio;Zero;E
7641;Nao_branca;Medio;Zero;D
7644;Nao_branca;FundamentalCompleto;Zero;E
7645;Nao_branca;FundamentalCompleto;Dois;E
7649;Nao_branca;Medio;Um;D
7650;Nao_branca;FundamentalCompleto;Zero;E
7652;Nao_branca;Medio;Zero;D
7653;Branca;FundamentalCompleto;Zero;E
7654;Branca;FundamentalIncompleto;Zero;E
7655;Nao_branca;FundamentalIncompleto;Um;E
7656;Nao_branca;Superior;Zero;D
7657;Nao_branca;Medio;Zero;E
7658;Nao_branca;FundamentalIncompleto;Zero;E
7659;Nao_branca;FundamentalIncompleto;Zero;E
7660;Nao_branca;Medio;Zero;E
7661;Nao_branca;Medio;Zero;E
7662;Branca;Medio;Zero;E
7663;Nao_branca;Medio;Zero;E
7664;Nao_branca;Medio;Zero;E
7665;Nao_branca;Medio;Um;E
7666;Nao_branca;Medio;Zero;E
7667;Branca;NuncaEstudou;Zero;E
7669;Nao_branca;FundamentalCompleto;Zero;E
7670;Nao_branca;FundamentalCompleto;Zero;E
7672;Nao declarado;Medio;Zero;E
7673;Nao_branca;Superior;Um;D
7675;Nao_branca;FundamentalIncompleto;Zero;E
7676;Nao_branca;FundamentalIncompleto;Zero;E
7677;Nao_branca;FundamentalIncompleto;Um;D
7678;Nao_branca;FundamentalIncompleto;Zero;E
7680;Nao_branca;Medio;Zero;E
7681;Nao_branca;Medio;Um;E
7682;Nao_branca;Superior;Um;E
7683;Branca;Medio;Zero;E
7684;Nao_branca;Medio;Zero;E
7685;Nao_branca;FundamentalIncompleto;Zero;E
7686;Nao_branca;FundamentalIncompleto;Zero;C
7687;Nao_branca;Superior;Um;D
7688;Nao_branca;Superior;Zero;E
7690;Nao_branca;Medio;Zero;E
7691;Nao_branca;FundamentalIncompleto;Zero;E
7692;Branca;FundamentalIncompleto;Zero;E
7693;Branca;Medio;Um;E
7694;Nao_branca;FundamentalCompleto;Zero;E
7695;Nao_branca;Medio;Zero;E
7696;Nao_branca;FundamentalCompleto;Zero;E
7697;Nao_branca;Medio;Zero;E
7698;Branca;FundamentalCompleto;Zero;E
7699;Branca;Medio;Um;E
7700;Branca;Medio;Um;D
7701;Nao_branca;Superior;Um;E
7702;Branca;Medio;Um;D
7703;Nao_branca;FundamentalCompleto;Zero;E
7704;Nao_branca;Medio;Zero;E
7706;Nao_branca;FundamentalIncompleto;Zero;E
7707;Nao_branca;Superior;Um;E
7708;Nao_branca;Medio;Zero;E
7710;Nao_branca;Medio;Zero;E
7711;Branca;FundamentalIncompleto;Zero;E
7713;Nao_branca;FundamentalCompleto;Zero;E
7714;Nao_branca;FundamentalIncompleto;Zero;E
7715;Nao_branca;Medio;Zero;D
7716;Nao_branca;Medio;Um;E
7717;Nao_branca;FundamentalIncompleto;Zero;E
7718;Nao_branca;Medio;Um;E
7721;Nao_branca;FundamentalIncompleto;Zero;E
7722;Nao_branca;Medio;Zero;E
7723;Nao_branca;FundamentalIncompleto;Zero;E
7725;Nao_branca;Superior;Zero;D
7726;Nao_branca;FundamentalCompleto;Zero;E
7730;Nao_branca;Medio;Zero;E
7731;Nao_branca;FundamentalCompleto;Zero;E
7732;Nao_branca;Superior;Zero;E
7736;Branca;Medio;Um;E
7737;Branca;Superior;Zero;E
7740;Nao_branca;FundamentalIncompleto;Zero;E
7741;Branca;Superior;Zero;E
7742;Nao_branca;FundamentalCompleto;Um;E
7743;Nao_branca;Superior;Um;D
7746;Nao_branca;Medio;Um;D
7749;Nao_branca;FundamentalIncompleto;Zero;E
7750;Nao_branca;Superior;Um;C
7751;Nao_branca;Medio;Zero;E
7752;Nao_branca;Medio;Zero;E
7754;Nao_branca;Medio;Zero;E
7756;Branca;FundamentalCompleto;Zero;E
7757;Nao_branca;Medio;Um;E
7758;Nao_branca;Medio;Um;E
7759;Nao_branca;Medio;Um;E
7760;Branca;Superior;Um;C
7761;Nao_branca;FundamentalIncompleto;Zero;E
7762;Nao_branca;Medio;Zero;E
7763;Nao_branca;Superior;Um;D
7764;Nao_branca;FundamentalCompleto;Zero;E
7765;Nao_branca;FundamentalCompleto;Zero;E
7766;Branca;FundamentalCompleto;Zero;E
7768;Nao_branca;Medio;Zero;E
7769;Nao_branca;Medio;Zero;E
7771;Branca;FundamentalIncompleto;Zero;E
7772;Nao_branca;FundamentalCompleto;Zero;E
7773;Branca;Superior;Um;E
7774;Nao_branca;FundamentalCompleto;Zero;E
7777;Nao_branca;Medio;Zero;E
7778;Nao_branca;NuncaEstudou;Zero;E
7779;Nao_branca;Superior;Zero;E
7780;Nao_branca;FundamentalIncompleto;Zero;E
7781;Nao_branca;FundamentalCompleto;Zero;E
7782;Nao_branca;FundamentalCompleto;Um;E
7784;Nao_branca;FundamentalCompleto;Zero;E
7785;Nao_branca;FundamentalCompleto;Zero;E
7786;Nao_branca;FundamentalIncompleto;Zero;E
7787;Nao_branca;FundamentalCompleto;Zero;E
7788;Nao_branca;FundamentalIncompleto;Um;E
7789;Nao_branca;Medio;Zero;E
7790;Nao_branca;FundamentalCompleto;Zero;E
7791;Nao_branca;FundamentalIncompleto;Zero;E
7793;Nao_branca;Medio;Zero;E
7794;Nao_branca;Medio;Zero;E
7795;Nao_branca;Medio;Zero;E
7796;Nao_branca;FundamentalCompleto;Zero;E
7797;Nao_branca;NuncaEstudou;Zero;E
7798;Nao_branca;Medio;Zero;D
7801;Nao_branca;Medio;Zero;E
7803;Nao_branca;Medio;Zero;E
7804;Nao_branca;Medio;Dois;D
7805;Nao_branca;Superior;Um;D
7810;Nao_branca;FundamentalCompleto;Tres;E
7811;Nao_branca;Medio;Zero;E
7812;Nao_branca;FundamentalCompleto;Zero;E
7813;Nao_branca;FundamentalCompleto;Um;E
7814;Nao_branca;FundamentalCompleto;Um;D
7815;Nao_branca;FundamentalIncompleto;Zero;E
7816;Nao_branca;Medio;Zero;E
7817;Nao_branca;Medio;Um;E
7818;Nao_branca;Medio;Zero;E
7819;Branca;Superior;Zero;C
7820;Branca;FundamentalCompleto;Zero;E
7821;Nao_branca;Medio;Zero;D
7822;Nao_branca;FundamentalCompleto;Zero;E
7823;Nao_branca;FundamentalCompleto;Zero;E
7824;Branca;FundamentalCompleto;Zero;E
7825;Branca;Medio;Zero;E
7827;Nao_branca;Medio;Um;E
7829;Nao_branca;Medio;Um;E
7830;Nao_branca;FundamentalIncompleto;Zero;E
7832;Nao_branca;FundamentalIncompleto;Zero;E
7833;Nao_branca;Superior;Um;D
7834;Nao_branca;FundamentalIncompleto;Zero;E
7835;Nao_branca;FundamentalIncompleto;Zero;E
7836;Branca;FundamentalIncompleto;Zero;E
7837;Branca;FundamentalIncompleto;Zero;E
7839;Nao_branca;Superior;Um;E
7842;Nao_branca;FundamentalIncompleto;Zero;E
7843;Nao_branca;FundamentalIncompleto;Zero;E
7845;Nao_branca;FundamentalCompleto;Zero;E
7847;Branca;Medio;Um;E
7849;Branca;Medio;Dois;E
7850;Nao_branca;FundamentalCompleto;Zero;E
7851;Nao_branca;NuncaEstudou;Zero;E
7855;Branca;FundamentalCompleto;Um;C
7856;Nao_branca;FundamentalIncompleto;Zero;E
7857;Nao_branca;FundamentalCompleto;Zero;E
7858;Nao_branca;FundamentalIncompleto;Zero;E
7859;Nao_branca;Medio;Zero;E
7860;Nao_branca;FundamentalIncompleto;Zero;E
7861;Nao_branca;FundamentalIncompleto;Zero;E
7862;Nao_branca;Medio;Um;E
7863;Branca;FundamentalCompleto;Um;E
7864;Nao_branca;FundamentalIncompleto;Zero;E
7865;Nao declarado;FundamentalCompleto;Um;E
7866;Nao_branca;Medio;Zero;E
7869;Branca;Medio;Um;D
7874;Nao_branca;Medio;Zero;E
7876;Nao_branca;Medio;Zero;E
7879;Nao_branca;Medio;Zero;E
7880;Branca;Medio;Um;E
7884;Branca;FundamentalIncompleto;Zero;E
7885;Nao_branca;FundamentalIncompleto;Zero;E
7889;Nao_branca;Medio;Um;E
7891;Nao_branca;FundamentalCompleto;Zero;E
7893;Nao_branca;Medio;Zero;E
7895;Nao_branca;FundamentalCompleto;Zero;E
7897;Nao_branca;FundamentalCompleto;Zero;E
7899;Nao_branca;Medio;Um;E
7900;Nao_branca;Superior;Zero;E
7901;Branca;FundamentalIncompleto;Um;E
7902;Nao_branca;Medio;Zero;E
7903;Nao_branca;Medio;Zero;E
7904;Nao_branca;Medio;Zero;E
7906;Branca;FundamentalCompleto;Zero;E
7910;Branca;Medio;Um;E
7911;Nao_branca;NuncaEstudou;Zero;E
7912;Nao_branca;Medio;Zero;E
7914;Nao_branca;NuncaEstudou;Zero;E
7915;Nao_branca;Medio;Um;E
7916;Nao_branca;Superior;Um;E
7919;Branca;Medio;Zero;E
7920;Branca;FundamentalCompleto;Zero;E
7922;Branca;Medio;Zero;E
7923;Nao_branca;Superior;Um;D
7924;Nao_branca;FundamentalIncompleto;Zero;E
7925;Nao_branca;Superior;Zero;E
7927;Nao_branca;NuncaEstudou;Zero;E
7928;Nao_branca;FundamentalIncompleto;Zero;E
7930;Nao_branca;FundamentalIncompleto;Zero;E
7931;Nao_branca;FundamentalCompleto;Zero;E
7932;Nao_branca;Medio;Zero;D
7933;Nao_branca;Medio;Zero;E
7936;Nao_branca;Medio;Zero;E
7937;Nao_branca;FundamentalIncompleto;Zero;E
7938;Nao_branca;FundamentalIncompleto;Um;E
7943;Nao_branca;Superior;Zero;E
7944;Nao_branca;Medio;Zero;E
7946;Nao_branca;NuncaEstudou;Zero;E
7947;Branca;FundamentalIncompleto;Zero;E
7948;Nao_branca;FundamentalIncompleto;Zero;E
7949;Nao_branca;FundamentalIncompleto;Zero;E
7950;Branca;Superior;Zero;E
7951;Nao_branca;Medio;Um;E
7952;Nao_branca;FundamentalCompleto;Zero;E
7953;Branca;Superior;Um;E
7954;Nao_branca;Superior;Dois;B
7955;Nao_branca;FundamentalIncompleto;Zero;E
7956;Nao_branca;FundamentalIncompleto;Zero;E
7957;Nao_branca;NuncaEstudou;Zero;E
7960;Branca;Medio;Zero;E
7961;Nao_branca;FundamentalCompleto;Zero;E
7963;Branca;FundamentalIncompleto;Zero;E
7966;Branca;Medio;Um;C
7967;Nao_branca;FundamentalCompleto;Zero;E
7968;Nao_branca;FundamentalCompleto;Zero;E
7969;Nao_branca;Medio;Um;E
7970;Nao_branca;Superior;Zero;E
7971;Nao_branca;Medio;Um;D
7972;Nao_branca;FundamentalCompleto;Um;E
7973;Nao_branca;Medio;Um;E
7975;Nao_branca;Medio;Zero;E
7976;Nao_branca;NuncaEstudou;Zero;E
7977;Nao_branca;Superior;Zero;D
7978;Nao_branca;Medio;Um;E
7979;Nao_branca;FundamentalIncompleto;Zero;E
7980;Nao_branca;FundamentalCompleto;Zero;E
7981;Nao_branca;Medio;Zero;E
7982;Branca;FundamentalIncompleto;Um;E
7984;Nao_branca;Medio;Um;E
7985;Branca;Superior;Zero;E
7987;Nao_branca;Medio;Zero;E
7989;Nao_branca;Medio;Um;E
7992;Nao_branca;FundamentalIncompleto;Zero;E
7993;Nao_branca;Medio;Um;E
7994;Branca;Superior;Zero;E
7995;Nao_branca;Superior;Zero;E
7997;Nao_branca;FundamentalIncompleto;Zero;E
7998;Nao_branca;FundamentalIncompleto;Zero;E
7999;Nao_branca;NuncaEstudou;Zero;D
8003;Branca;FundamentalIncompleto;Zero;E
8004;Nao_branca;Medio;Zero;E
8005;Nao_branca;FundamentalIncompleto;Zero;E
8007;Nao_branca;Medio;Zero;E
8009;Nao_branca;Medio;Zero;E
8010;Nao_branca;FundamentalCompleto;Zero;E
8011;Branca;Medio;Zero;E
8012;Nao_branca;Medio;Zero;E
8013;Branca;FundamentalIncompleto;Zero;E
8014;Nao_branca;FundamentalIncompleto;Zero;E
8015;Nao_branca;FundamentalCompleto;Zero;E
8016;Nao_branca;FundamentalIncompleto;Zero;E
8017;Nao_branca;NuncaEstudou;Zero;E
8018;Nao_branca;Medio;Zero;E
8020;Nao_branca;FundamentalCompleto;Um;E
8021;Nao_branca;Medio;Zero;E
8022;Nao_branca;FundamentalCompleto;Zero;E
8025;Nao_branca;Superior;Dois;E
8027;Nao_branca;FundamentalCompleto;Zero;E
8028;Nao_branca;Medio;Zero;E
8029;Nao_branca;FundamentalCompleto;Zero;E
8030;Nao_branca;Medio;Zero;E
8031;Nao_branca;FundamentalIncompleto;Zero;E
8032;Nao declarado;Superior;Zero;E
8034;Nao_branca;Medio;Zero;E
8035;Nao_branca;Medio;Zero;E
8036;Branca;FundamentalIncompleto;Zero;E
8037;Nao_branca;Superior;Um;E
8039;Nao_branca;Superior;Um;D
8040;Nao_branca;Medio;Zero;D
8042;Nao_branca;NuncaEstudou;Zero;E
8048;Nao_branca;Medio;Zero;E
8049;Nao_branca;Medio;Um;E
8050;Nao_branca;Medio;Um;E
8051;Nao_branca;Medio;Um;E
8052;Nao_branca;Medio;Zero;E
8053;Nao_branca;Medio;Zero;E
8055;Branca;Medio;Zero;E
8056;Nao_branca;FundamentalCompleto;Um;E
8057;Nao_branca;Medio;Zero;E
8058;Nao_branca;FundamentalIncompleto;Zero;E
8060;Nao_branca;Medio;Zero;D
8061;Nao_branca;FundamentalCompleto;Zero;E
8062;Nao_branca;Superior;Um;E
8065;Nao_branca;Medio;Zero;E
8067;Nao_branca;FundamentalIncompleto;Zero;E
8070;Nao_branca;FundamentalCompleto;Um;E
8071;Nao_branca;NuncaEstudou;Zero;E
8073;Nao_branca;NuncaEstudou;Zero;E
8074;Nao_branca;FundamentalCompleto;Zero;E
8075;Nao_branca;FundamentalIncompleto;Um;E
8076;Nao_branca;Medio;Zero;E
8077;Branca;Medio;Um;E
8078;Branca;FundamentalIncompleto;Zero;E
8079;Nao_branca;Medio;Um;D
8080;Nao_branca;FundamentalCompleto;Um;E
8081;Nao_branca;FundamentalIncompleto;Zero;E
8082;Nao_branca;FundamentalIncompleto;Zero;E
8083;Nao_branca;FundamentalIncompleto;Zero;E
8084;Nao_branca;FundamentalCompleto;Zero;E
8085;Nao_branca;NuncaEstudou;Zero;E
8086;Nao_branca;FundamentalCompleto;Um;E
8087;Nao_branca;Medio;Zero;E
8088;Nao_branca;Superior;Um;E
8089;Nao_branca;FundamentalCompleto;Zero;E
8091;Nao_branca;FundamentalIncompleto;Zero;E
8092;Nao_branca;Medio;Zero;E
8093;Nao_branca;FundamentalCompleto;Zero;E
8095;Nao_branca;Superior;Zero;E
8096;Nao declarado;FundamentalIncompleto;Zero;E
8097;Nao_branca;FundamentalIncompleto;Zero;E
8098;Nao_branca;NuncaEstudou;Zero;E
8099;Nao_branca;FundamentalIncompleto;Zero;E
8100;Nao_branca;NuncaEstudou;Zero;E
8103;Branca;Medio;Um;E
8104;Nao_branca;FundamentalIncompleto;Zero;E
8105;Nao_branca;FundamentalCompleto;Zero;E
8106;Nao_branca;Superior;Zero;D
8107;Branca;FundamentalIncompleto;Zero;E
8108;Branca;Medio;Zero;E
8109;Nao_branca;FundamentalCompleto;Zero;E
8111;Nao_branca;FundamentalCompleto;Um;E
8112;Nao_branca;Medio;Um;E
8113;Branca;FundamentalCompleto;Zero;E
8116;Nao_branca;Medio;Um;E
8117;Nao_branca;NuncaEstudou;Zero;E
8118;Nao_branca;Superior;Um;D
8119;Nao_branca;Superior;Zero;E
8120;Nao_branca;Medio;Zero;E
8121;Nao_branca;Superior;Um;D
8122;Branca;Medio;Zero;E
8123;Nao_branca;Medio;Zero;E
8125;Nao_branca;Superior;Zero;E
8129;Nao_branca;Medio;Zero;E
8130;Branca;FundamentalCompleto;Um;E
8131;Nao_branca;Superior;Um;E
8132;Nao_branca;FundamentalIncompleto;Um;E
8133;Branca;FundamentalIncompleto;Tres;D
8139;Nao_branca;FundamentalCompleto;Zero;E
8140;Nao_branca;FundamentalIncompleto;Zero;E
8142;Nao_branca;Medio;Um;E
8143;Branca;Medio;Um;E
8144;Branca;Superior;Zero;E
8145;Nao_branca;Superior;Zero;E
8150;Nao_branca;Medio;Zero;E
8151;Branca;FundamentalCompleto;Um;E
8152;Nao_branca;Superior;Zero;E
8153;Branca;Superior;Zero;C
8155;Nao_branca;Medio;Zero;E
8157;Nao_branca;Medio;Zero;E
8158;Nao_branca;NuncaEstudou;Zero;E
8159;Nao_branca;FundamentalCompleto;Zero;E
8160;Nao_branca;FundamentalIncompleto;Zero;D
8161;Nao_branca;Medio;Zero;E
8163;Nao_branca;FundamentalIncompleto;Um;D
8164;Nao_branca;FundamentalIncompleto;Dois;E
8166;Nao_branca;FundamentalCompleto;Um;E
8167;Nao_branca;FundamentalIncompleto;Zero;E
8169;Nao_branca;Medio;Zero;E
8170;Branca;Medio;Zero;E
8172;Nao_branca;FundamentalIncompleto;Um;E
8174;Nao_branca;Medio;Zero;E
8176;Nao_branca;FundamentalIncompleto;Zero;E
8177;Nao_branca;Medio;Zero;E
8178;Nao_branca;Superior;Um;E
8180;Nao_branca;Superior;Um;D
8181;Nao_branca;FundamentalCompleto;Zero;E
8182;Branca;Superior;Um;E
8183;Nao_branca;FundamentalIncompleto;Zero;E
8184;Nao_branca;FundamentalIncompleto;Zero;E
8187;Branca;Medio;Um;D
8188;Branca;Medio;Um;E
8194;Nao_branca;FundamentalIncompleto;Zero;E
8195;Nao_branca;FundamentalCompleto;Um;E
8198;Branca;FundamentalIncompleto;Zero;E
8199;Branca;Superior;Zero;E
8200;Nao_branca;FundamentalIncompleto;Zero;E
8201;Branca;FundamentalCompleto;Zero;E
8202;Nao_branca;FundamentalIncompleto;Um;E
8203;Nao_branca;FundamentalIncompleto;Zero;E
8204;Nao declarado;Medio;Um;E
8205;Nao_branca;Medio;Zero;E
8206;Nao_branca;FundamentalCompleto;Um;E
8207;Nao_branca;FundamentalIncompleto;Zero;E
8209;Nao_branca;FundamentalIncompleto;Um;E
8210;Nao_branca;Medio;Zero;E
8212;Nao_branca;Superior;Um;E
8213;Nao_branca;Medio;Zero;E
8216;Nao_branca;FundamentalIncompleto;Zero;E
8217;Nao_branca;Superior;Zero;E
8218;Nao_branca;Superior;Zero;E
8219;Nao_branca;FundamentalIncompleto;Um;E
8221;Branca;Medio;Zero;E
8223;Branca;NuncaEstudou;Zero;E
8224;Branca;Medio;Um;E
8225;Nao_branca;FundamentalCompleto;Zero;E
8226;Nao_branca;Medio;Zero;E
8228;Nao_branca;Medio;Um;E
8230;Nao_branca;Medio;Zero;E
8232;Nao_branca;Medio;Zero;E
8233;Nao_branca;NuncaEstudou;Zero;E
8234;Nao_branca;FundamentalIncompleto;Zero;E
8235;Nao_branca;FundamentalCompleto;Zero;E
8236;Nao_branca;FundamentalCompleto;Zero;E
8237;Nao_branca;FundamentalCompleto;Um;E
8238;Nao_branca;Superior;Um;E
8239;Branca;FundamentalIncompleto;Zero;E
8240;Nao_branca;FundamentalCompleto;Zero;E
8243;Branca;Superior;Zero;E
8245;Nao_branca;FundamentalIncompleto;Zero;E
8246;Nao_branca;FundamentalIncompleto;Zero;E
8247;Nao_branca;Medio;Zero;E
8248;Branca;Superior;Um;D
8249;Nao_branca;FundamentalIncompleto;Zero;E
8251;Branca;FundamentalIncompleto;Zero;E
8253;Nao_branca;Medio;Zero;E
8254;Nao_branca;FundamentalCompleto;Zero;E
8255;Nao_branca;FundamentalIncompleto;Zero;E
8256;Branca;Medio;Zero;E
8258;Nao_branca;FundamentalCompleto;Zero;E
8262;Branca;NuncaEstudou;Zero;E
8265;Nao_branca;FundamentalCompleto;Um;E
8266;Nao_branca;Medio;Zero;E
8267;Nao_branca;Medio;Zero;E
8268;Nao_branca;FundamentalIncompleto;Zero;E
8270;Nao_branca;FundamentalIncompleto;Zero;E
8271;Nao_branca;Medio;Zero;E
8272;Branca;FundamentalIncompleto;Zero;E
8275;Nao declarado;Superior;Zero;E
8276;Nao_branca;Superior;Zero;E
8277;Branca;Superior;Um;E
8278;Nao_branca;FundamentalCompleto;Zero;E
8279;Nao_branca;Superior;Um;E
8280;Branca;Medio;Zero;E
8281;Nao_branca;Medio;Zero;E
8282;Nao_branca;FundamentalCompleto;Zero;E
8284;Nao_branca;FundamentalIncompleto;Zero;E
8285;Nao_branca;FundamentalIncompleto;Zero;E
8289;Nao_branca;Medio;Zero;E
8290;Nao_branca;Medio;Zero;E
8291;Nao_branca;Superior;Zero;D
8292;Nao_branca;FundamentalIncompleto;Zero;E
8293;Nao_branca;NuncaEstudou;Zero;D
8294;Branca;Medio;Zero;E
8295;Branca;NuncaEstudou;Zero;E
8297;Nao_branca;Medio;Zero;E
8298;Nao_branca;FundamentalIncompleto;Zero;E
8299;Branca;Superior;Dois;C
8301;Branca;Medio;Zero;E
8302;Nao_branca;NuncaEstudou;Um;E
8303;Nao_branca;FundamentalCompleto;Zero;E
8305;Nao_branca;FundamentalIncompleto;Zero;E
8306;Nao_branca;Medio;Zero;E
8307;Nao_branca;Medio;Um;E
8308;Nao_branca;FundamentalIncompleto;Zero;E
8309;Nao_branca;Medio;Um;E
8312;Nao_branca;Medio;Um;E
8313;Nao_branca;FundamentalIncompleto;Zero;E
8314;Nao_branca;FundamentalIncompleto;Um;E
8317;Branca;Superior;Zero;E
8318;Nao_branca;Medio;Zero;E
8321;Nao_branca;Medio;Um;E
8322;Nao_branca;Medio;Zero;E
8323;Nao_branca;FundamentalCompleto;Zero;E
8324;Branca;Superior;Zero;E
8328;Branca;Medio;Zero;E
8329;Nao_branca;Medio;Um;E
8330;Nao_branca;FundamentalCompleto;Zero;E
8332;Nao_branca;FundamentalIncompleto;Zero;E
8335;Nao_branca;Superior;Um;D
8339;Branca;Medio;Zero;C
8340;Nao_branca;Medio;Zero;D
8341;Nao_branca;FundamentalIncompleto;Zero;E
8342;Nao declarado;FundamentalIncompleto;Zero;E
8343;Nao_branca;FundamentalIncompleto;Zero;E
8348;Nao_branca;FundamentalIncompleto;Zero;E
8349;Nao_branca;Medio;Zero;E
8350;Nao_branca;FundamentalIncompleto;Zero;E
8351;Nao_branca;FundamentalCompleto;Um;E
8352;Branca;Medio;Tres;D
8353;Nao_branca;FundamentalCompleto;Zero;E
8356;Nao_branca;FundamentalCompleto;Zero;E
8357;Nao_branca;Superior;Zero;C
8358;Nao_branca;FundamentalCompleto;Um;D
8359;Nao_branca;Medio;Zero;D
8360;Nao_branca;FundamentalCompleto;Zero;E
8361;Nao_branca;FundamentalIncompleto;Zero;E
8362;Nao_branca;FundamentalIncompleto;Um;E
8363;Nao_branca;Medio;Zero;E
8367;Nao_branca;Superior;Dois;C
8368;Branca;FundamentalCompleto;Um;D
8369;Nao_branca;Medio;Zero;E
8370;Nao_branca;FundamentalIncompleto;Zero;E
8372;Nao_branca;FundamentalCompleto;Zero;E
8373;Nao_branca;Medio;Zero;E
8374;Nao_branca;FundamentalIncompleto;Zero;E
8375;Nao_branca;NuncaEstudou;Zero;E
8376;Nao_branca;FundamentalIncompleto;Zero;E
8377;Nao_branca;Medio;Zero;D
8378;Nao_branca;Medio;Zero;E
8379;Branca;Superior;Um;C
8380;Nao_branca;Medio;Zero;E
8381;Branca;Medio;Um;E
8382;Nao_branca;FundamentalIncompleto;Um;E
8385;Branca;Medio;Dois;C
8386;Nao_branca;Medio;Zero;E
8387;Nao_branca;FundamentalIncompleto;Zero;E
8390;Nao_branca;FundamentalCompleto;Um;E
8391;Nao declarado;FundamentalCompleto;Zero;E
8392;Nao_branca;Medio;Zero;E
8393;Nao_branca;FundamentalIncompleto;Zero;E
8394;Nao_branca;FundamentalCompleto;Zero;E
8395;Nao_branca;FundamentalCompleto;Um;E
8397;Branca;Medio;Zero;E
8399;Nao_branca;Medio;Um;E
8401;Nao_branca;FundamentalIncompleto;Zero;E
8402;Branca;Medio;Zero;E
8405;Nao_branca;FundamentalCompleto;Zero;E
8408;Nao_branca;FundamentalIncompleto;Um;E
8411;Nao_branca;FundamentalIncompleto;Zero;E
8413;Nao_branca;Medio;Zero;E
8414;Nao_branca;Medio;Zero;E
8416;Nao_branca;Superior;Zero;E
8417;Nao_branca;Medio;Zero;E
8418;Nao_branca;FundamentalIncompleto;Um;E
8419;Nao_branca;Superior;Zero;D
8421;Branca;Medio;Zero;E
8423;Nao_branca;Medio;Zero;E
8425;Nao_branca;Medio;Um;D
8426;Nao_branca;FundamentalIncompleto;Zero;E
8427;Nao_branca;Medio;Zero;E
8428;Branca;Medio;Zero;E
8429;Branca;Superior;Um;E
8430;Nao_branca;FundamentalIncompleto;Zero;E
8431;Nao_branca;Superior;Um;C
8432;Nao_branca;FundamentalIncompleto;Um;E
8433;Nao_branca;Medio;Zero;E
8434;Nao_branca;FundamentalIncompleto;Zero;E
8436;Branca;Superior;Zero;E
8437;Nao_branca;Superior;Zero;E
8438;Nao_branca;Medio;Zero;E
8439;Nao_branca;Medio;Um;E
8440;Nao_branca;FundamentalCompleto;Zero;E
8443;Nao_branca;Medio;Zero;E
8444;Nao_branca;FundamentalIncompleto;Zero;E
8445;Nao_branca;Medio;Zero;E
8447;Nao_branca;Superior;Dois;C
8448;Nao_branca;FundamentalIncompleto;Zero;E
8450;Nao_branca;FundamentalIncompleto;Zero;E
8452;Nao_branca;Medio;Zero;E
8453;Nao_branca;Superior;Zero;D
8454;Nao_branca;Medio;Zero;E
